D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
528071852,3,2,2,5,3,3,1,1,1
528071853,5,5,5,1,5,3,2,1,4
528071854,4,3,3,1,5,4,2,3,3
528071855,-5,-5,-5,-5,-5,-5,2,2,2
528071856,5,3,4,4,4,3,2,2,2
528071857,3,2,5,3,4,4,2,1,3
528071858,5,4,5,2,5,3,3,2,3
528071859,4,2,4,2,5,4,2,4,4
528071860,5,2,5,1,5,5,3,3,5
528071861,5,3,2,3,4,2,3,3,4
528071862,3,3,5,1,3,5,5,3,3
528071863,4,2,4,4,2,3,2,2,3
528071864,4,2,5,3,5,4,2,2,4
528071865,5,3,5,1,5,5,2,2,5
528071866,5,4,4,2,4,4,4,4,4
528071867,5,5,5,2,5,4,1,1,3
528071868,4,4,3,3,4,3,4,3,3
528071869,3,3,5,3,5,4,3,4,5
528071870,4,4,4,3,5,3,3,2,3
528071871,5,1,5,3,4,3,2,4,5
528071872,4,4,3,2,5,5,4,5,4
528071873,5,4,5,1,1,2,5,4,4
528071874,3,3,3,1,5,5,4,3,2
528071875,5,1,4,2,4,3,2,1,3
528071876,4,1,4,3,3,3,3,2,2
528071877,4,3,4,1,5,4,4,4,4
528071878,5,4,5,1,4,2,3,2,4
528071879,5,-1,5,2,5,5,4,2,4
528071880,5,5,5,2,3,4,4,2,4
528071881,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071882,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071883,5,5,5,5,5,5,5,5,5
528071884,5,1,5,1,5,5,3,3,5
528071885,5,5,-1,2,4,3,-1,2,4
528071886,5,5,4,1,-1,4,3,-1,4
528071887,4,3,3,2,4,3,3,3,2
528071888,5,5,4,-1,5,4,4,2,4
528071889,5,5,5,2,4,5,4,2,4
528071890,5,4,4,2,5,3,4,4,4
528071891,5,2,5,1,5,3,2,3,4
528071892,5,4,5,1,5,4,4,2,4
528071893,5,5,4,-1,4,4,2,4,2
528071894,-1,-1,2,4,4,-1,-1,-1,-1
528071895,5,1,3,1,4,5,2,2,3
528071896,5,5,-1,2,5,5,4,3,4
528071897,5,4,4,2,5,3,3,2,3
528071898,4,4,4,4,4,4,4,4,4
528071899,4,2,4,2,4,4,4,4,4
528071900,4,2,4,2,4,3,4,2,2
528071901,5,3,4,2,4,3,4,3,5
528071902,4,2,4,3,4,4,2,4,2
528071903,5,2,4,2,5,5,2,4,3
528071904,5,5,5,1,5,4,4,3,3
528071905,5,5,3,2,5,5,5,5,5
528071906,3,3,4,2,4,3,4,3,4
528071907,4,1,4,-1,5,3,3,2,3
528071908,5,5,5,1,5,5,5,4,5
528071909,5,3,3,1,3,3,5,3,5
528071910,4,4,4,3,5,4,4,3,4
528071911,5,4,5,2,-1,5,-1,3,3
528071912,4,3,4,1,3,3,3,2,3
528071913,5,2,5,2,5,5,2,1,1
528071914,4,5,4,5,5,-1,3,4,4
528071915,5,5,4,1,1,2,3,3,4
528071916,5,4,4,1,5,3,2,2,3
528071917,5,5,5,1,5,5,3,3,3
528071918,5,2,5,2,5,5,3,3,5
528071919,5,3,4,2,5,5,2,2,4
528071920,3,2,4,3,4,-1,3,2,3
528071921,5,2,5,1,5,2,1,2,4
528071922,5,4,5,1,5,5,5,3,4
528071923,5,4,4,2,4,4,5,4,3
528071924,5,5,5,2,5,5,4,2,3
528071925,5,5,5,2,5,5,5,3,5
528071926,5,4,4,2,5,4,5,4,4
528071927,5,3,5,-1,4,3,3,3,3
528071928,5,4,5,2,4,3,4,2,2
528071929,3,3,3,4,4,4,4,3,5
528071930,3,4,4,4,4,4,1,1,2
528071931,5,5,4,4,3,4,1,1,1
528071932,5,5,5,1,5,-1,5,5,5
528071933,4,1,4,1,4,4,1,1,1
528071934,5,3,5,1,5,4,5,3,3
528071935,4,4,3,3,2,3,1,2,3
528071936,4,2,4,2,4,4,4,2,3
528071937,4,3,3,2,4,2,2,2,2
528071938,5,4,4,1,5,5,2,4,5
528071939,4,4,4,1,3,4,4,3,2
528071940,5,2,5,1,4,4,2,3,4
528071941,2,2,4,-1,4,4,4,2,4
528071942,5,1,5,1,5,5,5,5,5
528071943,5,5,5,2,4,3,2,-1,3
528071944,5,4,5,2,5,2,2,1,3
528071945,4,4,3,2,4,4,2,2,4
528071946,5,4,5,1,5,4,-1,-1,3
528071947,4,3,4,2,4,4,3,2,4
528071948,5,5,5,1,5,4,3,2,3
528071949,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071950,5,5,5,1,5,4,3,2,2
528071951,3,3,2,3,3,1,1,1,1
528071952,5,3,5,1,4,3,3,3,3
528071953,2,3,2,5,5,5,3,3,4
528071954,5,2,5,1,4,3,4,4,4
528071955,4,2,4,3,4,3,3,3,4
528071956,4,1,5,1,5,2,2,1,1
528071957,5,5,4,2,5,5,4,2,4
528071958,5,3,-1,-1,5,3,2,2,3
528071959,5,2,3,1,5,5,4,2,5
528071960,5,2,-1,2,5,5,2,2,3
528071961,4,4,4,2,4,5,3,2,3
528071962,5,3,5,2,5,3,2,2,4
528071963,5,5,-1,1,5,3,-1,3,4
528071964,4,4,4,3,4,3,2,3,3
528071965,5,5,5,1,5,4,4,3,5
528071966,5,5,5,1,5,2,5,5,5
528071967,4,3,3,2,4,3,2,2,4
528071968,4,2,3,3,3,3,2,2,3
528071969,4,4,4,2,4,3,3,2,4
528071970,5,5,4,2,5,5,5,5,4
528071971,3,2,3,2,4,4,2,2,4
528071972,5,5,5,1,5,3,4,3,4
528071973,4,4,5,1,5,4,4,3,4
528071974,5,3,5,1,5,4,4,3,4
528071975,5,3,3,-1,3,4,3,3,4
528071976,4,2,4,4,5,2,1,2,2
528071977,5,4,5,2,5,4,3,3,3
528071978,2,1,3,1,5,5,5,3,4
528071979,5,-1,-1,5,-1,-1,1,-1,-1
528071980,5,3,5,2,5,5,5,4,3
528071981,5,5,5,1,4,3,5,3,5
528071982,4,3,4,2,4,3,2,2,3
528071983,5,4,4,5,5,4,4,5,5
528071984,4,2,4,2,5,3,3,4,2
528071985,5,5,5,1,5,5,5,5,5
528071986,5,1,5,1,5,5,5,2,4
528071987,5,5,5,1,5,3,3,3,3
528071988,3,2,4,1,5,3,2,2,4
528071989,5,3,5,3,4,4,2,2,5
528071990,4,2,4,2,4,2,3,2,4
528071991,4,3,4,3,4,4,3,2,4
528071992,4,3,3,2,4,4,3,4,4
528071993,5,4,5,1,5,4,3,2,4
528071994,4,2,3,4,5,5,4,3,2
528071995,4,2,2,4,4,4,4,2,2
528071996,4,4,-1,3,4,3,4,2,4
528071997,5,1,4,1,5,5,3,3,4
528071998,5,5,5,1,5,5,2,2,5
528071999,3,3,3,3,5,2,2,2,4
528072000,5,2,4,2,4,2,2,3,4
528072001,5,3,3,2,5,5,4,5,5
528072002,5,5,3,5,5,4,2,1,4
528072003,5,3,5,3,5,5,2,2,2
528072004,5,2,5,3,5,3,2,2,4
528072005,4,2,4,3,4,2,2,2,3
528072006,5,5,5,1,5,2,4,2,4
528072007,5,1,5,4,2,2,5,5,5
528072008,5,4,5,1,5,5,1,3,3
528072009,5,4,5,3,5,5,3,-1,5
528072010,5,4,3,5,4,3,1,2,3
528072011,5,4,4,2,5,5,3,4,3
528072012,4,4,4,4,4,4,2,4,3
528072013,4,1,5,3,5,3,1,1,4
528072014,-2,-2,-2,-2,-2,-2,-2,-2,-2
528072015,5,1,5,1,3,3,3,2,3
528072016,4,3,4,2,4,4,4,3,3
528072017,3,3,4,4,4,3,2,2,3
528072018,5,5,4,2,2,2,5,2,2
528072019,5,2,4,3,4,4,3,4,4
528072020,5,3,5,-1,5,5,3,3,5
528072021,5,3,4,2,5,4,3,3,2
528072022,5,3,4,2,5,3,4,3,5
528072023,5,3,5,1,4,4,2,3,5
528072024,5,5,5,1,5,3,4,4,4
528072025,3,3,4,3,2,4,2,3,4
528072026,4,2,4,3,4,4,2,3,3
528072027,5,1,4,3,5,5,2,2,5
528072028,5,5,5,1,5,4,5,4,4
528072029,5,1,5,-1,5,3,4,2,5
528072030,5,2,4,2,5,4,4,4,4
528072031,3,5,4,1,2,3,2,2,3
528072032,4,4,1,4,1,1,1,1,2
528072033,4,2,3,2,5,5,2,1,3
528072034,3,-1,3,2,4,4,-1,-1,3
528072035,4,3,4,2,4,3,4,2,3
528072036,5,3,3,3,4,4,2,3,4
528072037,5,5,5,2,5,3,3,2,4
528072038,5,3,5,3,5,4,3,2,4
528072039,4,3,3,-1,4,3,1,2,3
528072040,5,5,4,1,5,3,3,2,3
528072041,5,-1,5,1,5,4,4,2,3
528072042,4,3,4,2,5,4,3,3,3
528072043,4,3,3,3,-1,3,3,-1,4
528072044,5,5,5,1,5,5,1,1,1
528072045,4,3,5,3,4,3,3,2,3
528072046,5,1,2,1,4,5,1,1,4
528072047,4,2,4,1,4,5,3,2,3
528072048,5,5,3,1,5,3,4,4,2
528072049,4,3,5,2,4,3,2,3,4
528072050,4,3,4,3,4,4,2,2,2
528072051,4,2,-1,1,4,3,3,4,4
528072052,1,1,3,5,4,5,5,5,5
528072053,4,4,4,2,5,4,2,2,2
528072054,5,5,5,1,5,1,2,3,5
528072055,4,3,3,2,5,3,3,3,3
528072056,5,2,5,1,4,2,2,2,4
528072057,4,3,5,3,5,3,4,2,2
528072058,5,1,5,1,3,5,5,3,5
528072059,5,5,5,1,5,5,5,5,5
528072060,5,2,4,2,5,4,2,2,4
528072061,4,3,4,2,4,3,2,2,2
528072062,4,2,5,4,5,4,5,3,5
528072063,3,3,3,-1,5,4,-1,-1,4
528072064,5,5,5,1,5,4,4,4,4
528072065,4,1,4,3,5,5,3,4,4
528072066,4,4,4,2,4,4,4,4,4
528072067,4,2,4,3,4,3,2,1,2
528072068,5,5,4,1,5,5,2,3,4
528072069,5,2,4,1,5,4,4,2,3
528072070,5,3,5,1,4,3,3,3,4
528072071,3,3,4,4,-1,2,2,2,2
528072072,5,4,5,1,5,4,4,4,4
528072073,4,4,4,5,1,4,4,4,5
528072074,5,5,4,1,5,4,3,2,4
528072075,3,2,-1,2,5,3,2,2,2
528072076,3,2,5,2,5,-1,2,3,4
528072077,5,5,5,1,5,4,5,5,5
528072078,5,4,5,1,5,4,2,2,4
528072079,5,2,5,4,3,2,3,2,3
528072080,5,5,5,1,5,4,4,4,4
528072081,5,4,3,1,5,5,2,2,2
528072082,5,4,4,2,5,4,4,-1,4
528072083,2,2,4,-1,5,5,1,5,5
528072084,4,4,4,2,5,4,3,3,5
528072085,5,5,5,2,4,3,2,1,4
528072086,4,4,5,2,5,4,2,2,2
528072087,5,3,4,2,4,3,2,2,2
528072088,5,2,3,2,5,2,1,1,4
528072089,5,5,5,1,5,5,3,3,5
528072090,5,1,5,3,5,3,5,5,5
528072091,5,4,5,2,5,4,3,2,3
528072092,4,1,2,5,5,5,4,1,2
528072093,5,3,3,2,5,3,3,3,3
528072094,4,2,4,2,4,3,2,2,4
528072095,3,2,3,1,4,4,5,3,3
528072096,5,5,-1,2,4,3,-1,2,3
528072097,3,2,5,1,5,3,2,2,4
528072098,2,2,3,2,4,2,2,2,4
528072099,5,3,4,3,5,4,3,2,4
528072100,5,5,5,-5,-5,4,2,2,3
528072101,4,2,4,-1,4,3,-1,-1,4
528072102,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072103,5,4,5,1,5,2,3,2,5
528072104,5,4,4,2,4,3,3,2,3
528072105,4,3,5,2,5,5,4,3,4
528072106,5,3,5,1,5,4,2,3,5
528072107,5,5,5,3,3,3,2,2,4
528072108,5,2,5,1,5,5,2,2,3
528072109,4,-1,5,2,4,4,4,2,4
528072110,3,3,2,2,3,3,4,3,3
528072111,5,4,5,2,5,3,3,4,5
528072112,5,2,5,1,5,4,2,2,3
528072113,3,5,3,3,3,1,3,2,2
528072114,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072115,3,1,5,-1,4,2,3,4,4
528072116,4,2,2,2,2,4,4,4,4
528072117,4,2,-1,-1,5,4,1,1,1
528072118,3,4,4,2,5,5,3,2,2
528072119,4,4,4,2,4,3,4,3,3
528072120,2,2,-1,-1,-1,-1,3,2,2
528072121,4,4,4,3,4,4,3,3,3
528072122,5,5,5,1,5,4,4,4,5
528072123,5,5,5,2,3,2,4,3,3
528072124,5,4,4,2,5,4,2,3,4
528072125,4,2,4,2,5,4,4,2,5
528072126,5,4,5,2,4,4,4,2,4
528072127,5,5,5,1,4,4,4,3,3
528072128,3,2,3,3,3,3,2,3,3
528072129,4,2,4,-1,4,4,3,2,3
528072130,5,2,4,2,5,3,-1,2,4
528072131,3,3,3,2,3,2,4,3,2
528072132,3,2,3,3,5,2,3,3,4
528072133,4,4,4,4,4,4,3,4,3
528072134,5,1,5,1,5,5,3,2,2
528072135,5,3,5,1,5,3,3,2,4
528072136,4,3,4,2,4,4,4,5,5
528072137,4,3,4,2,4,3,3,3,3
528072138,5,2,5,1,5,4,4,4,4
528072139,3,3,3,5,5,3,3,5,3
528072140,5,3,3,1,5,4,3,2,4
528072141,4,3,4,2,5,5,5,4,5
528072142,5,5,5,1,5,3,5,5,5
528072143,5,2,5,3,4,5,3,3,3
528072144,5,2,5,1,5,5,5,2,5
528072145,5,4,4,1,5,5,4,2,5
