D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
528071574,1,2,1,2,2,10,10,10,10,10,-1,10,1,1,1,1,10,1,4
528071575,10,1,1,1,1,10,10,10,10,10,-1,-1,1,1,-1,1,-1,-1,1
528071576,1,1,1,1,1,10,5,8,8,10,-1,-1,1,1,2,1,10,1,3
528071577,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,1,1,1
528071578,1,1,1,1,1,8,3,6,5,8,1,8,1,3,1,1,7,1,6
528071579,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1
528071580,1,5,2,2,1,10,-5,10,10,10,-5,10,1,1,-5,1,10,-5,1
528071581,6,5,1,7,2,10,10,7,7,10,6,6,3,3,3,1,10,1,6
528071582,1,3,1,1,1,10,5,10,10,10,5,10,1,2,2,1,10,1,8
528071583,3,4,4,3,1,10,3,8,8,8,6,9,2,3,3,3,5,3,2
528071584,1,3,2,1,1,10,7,9,9,10,-1,8,1,2,1,1,7,1,1
528071585,1,1,1,1,1,10,-1,10,10,10,-1,8,1,5,5,1,10,1,8
528071586,1,1,1,1,6,8,8,8,8,8,-1,8,1,1,1,1,5,4,8
528071587,1,2,1,1,1,10,10,1,5,5,1,4,1,1,1,1,4,1,5
528071588,1,1,1,1,1,10,8,10,10,10,10,10,1,1,1,1,10,1,1
528071589,1,1,1,2,1,10,1,2,10,10,1,4,3,3,1,1,3,10,10
528071590,2,3,1,2,1,9,8,7,7,10,5,8,1,1,1,1,9,1,1
528071591,2,4,1,1,3,10,7,9,8,10,4,9,1,1,1,1,10,1,6
528071592,3,5,3,3,-1,10,5,5,5,10,5,5,1,1,5,1,10,1,5
528071593,1,1,1,5,1,10,5,7,7,8,5,8,1,1,1,1,5,1,9
528071594,1,1,1,1,1,10,10,10,10,10,5,10,1,1,1,1,10,1,5
528071595,1,1,1,1,1,10,5,5,-1,10,-1,9,1,1,1,1,-1,1,1
528071596,2,2,2,3,7,8,8,8,8,9,2,2,2,2,2,2,9,2,2
528071597,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071598,1,1,1,1,1,10,3,9,8,10,-1,9,1,1,1,1,-1,1,-1
528071599,1,1,1,1,1,10,5,8,10,10,5,8,1,1,1,1,10,1,10
528071600,2,2,2,3,2,9,4,1,5,8,2,1,2,2,2,1,6,2,3
528071601,1,1,1,4,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071602,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071603,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071604,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071605,1,1,1,1,1,10,10,8,8,10,4,7,1,1,1,1,6,1,1
528071606,1,1,1,3,2,-5,4,7,5,8,3,7,1,3,2,1,6,1,1
528071607,3,5,1,3,1,10,3,6,8,10,6,10,1,6,1,1,10,1,8
528071608,1,1,1,2,1,8,1,5,8,9,5,7,1,1,3,1,1,1,2
528071609,1,1,1,1,1,10,10,10,10,10,-1,9,1,1,1,1,1,1,1
528071610,1,6,1,7,1,10,10,10,10,10,10,10,1,6,6,1,10,6,6
528071611,5,5,5,5,1,10,10,10,10,10,10,10,1,1,3,5,10,5,1
528071612,1,1,1,5,1,10,5,5,5,10,7,10,1,5,1,1,1,1,8
528071613,-5,-5,-5,-5,-5,5,10,10,5,10,10,10,5,5,5,1,10,1,2
528071614,2,2,2,2,1,10,6,9,9,10,5,9,1,2,2,2,9,2,1
528071615,1,1,1,6,3,10,1,3,10,10,8,10,2,1,6,1,3,7,7
528071616,2,2,1,1,1,10,7,8,8,10,6,8,1,2,3,1,9,2,2
528071617,1,2,1,1,1,10,9,10,9,9,1,10,1,2,5,1,10,2,10
528071618,1,1,1,4,1,7,5,5,5,7,3,5,1,2,2,1,4,1,1
528071619,2,2,1,1,1,10,2,-1,7,7,4,7,1,1,1,1,-1,1,3
528071620,3,5,1,1,5,10,1,5,8,10,1,5,1,1,1,1,5,1,7
528071621,2,6,2,3,1,10,4,9,9,10,2,7,1,1,1,1,8,1,1
528071622,1,1,1,1,1,10,6,10,10,10,1,5,1,1,1,1,10,5,5
528071623,1,1,1,1,1,10,8,8,7,8,5,7,1,1,1,1,8,4,2
528071624,1,1,1,1,1,10,10,10,10,10,1,6,5,4,6,1,10,1,9
528071625,2,2,1,3,2,10,5,8,10,10,2,5,3,6,5,3,8,5,5
528071626,2,2,1,1,1,10,10,10,10,10,10,8,1,1,1,1,10,-1,5
528071627,1,1,1,2,1,10,4,10,10,10,5,9,1,1,1,1,9,1,1
528071628,1,2,1,2,1,9,7,10,10,10,8,10,1,2,1,1,9,1,2
528071629,4,4,1,1,1,-1,6,6,6,6,-2,-2,2,2,1,1,-1,1,1
528071630,2,3,1,2,2,10,10,10,10,10,6,7,1,2,2,1,6,2,4
528071631,1,2,1,1,1,9,5,5,5,9,-1,5,2,2,2,1,5,1,1
528071632,1,1,1,1,1,10,8,10,10,10,1,7,1,1,1,1,7,1,1
528071633,2,1,1,2,1,10,5,5,10,10,10,10,1,5,5,1,10,1,8
528071634,1,1,1,1,1,10,2,10,7,10,2,7,1,4,1,1,5,1,4
528071635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071636,2,2,1,1,1,10,5,9,6,9,4,6,1,1,1,1,9,1,1
528071637,1,1,1,4,1,10,8,10,10,10,10,10,1,3,1,10,5,2,1
528071638,1,4,1,4,1,10,9,10,10,10,10,10,1,1,1,1,10,1,1
528071639,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071640,1,1,1,5,1,5,5,5,8,5,5,5,3,3,2,3,5,3,5
528071641,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,5,1,1
528071642,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071643,1,3,1,1,2,10,6,5,9,8,6,6,1,2,1,1,5,4,3
528071644,2,2,2,2,2,9,-1,-1,6,6,-1,-1,1,1,1,1,5,2,-1
528071645,1,1,1,1,1,10,6,1,10,10,1,1,1,1,1,1,5,1,5
528071646,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071647,1,1,1,5,1,10,5,8,8,10,5,5,1,3,1,1,7,1,1
528071648,1,1,1,1,1,10,5,5,5,10,5,5,1,1,1,1,5,1,5
528071649,2,2,1,1,1,10,5,8,8,8,4,8,1,1,1,1,5,1,1
528071650,1,1,1,1,1,7,8,8,8,8,7,8,1,1,1,1,8,1,9
528071651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528071652,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,1
528071653,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071654,4,5,3,4,5,4,4,4,4,6,6,6,3,3,4,2,6,4,6
528071655,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071656,1,1,1,1,1,10,5,5,5,10,5,9,1,1,1,1,5,1,5
528071657,3,4,4,5,4,7,7,4,5,7,5,7,3,6,4,2,7,4,8
528071658,1,5,1,1,1,5,8,8,8,8,5,5,1,3,1,1,9,1,5
528071659,4,4,2,4,2,10,7,8,7,7,6,7,2,1,4,2,8,2,3
528071660,1,1,1,1,1,10,5,7,9,10,6,10,1,1,1,1,7,1,6
528071661,2,2,2,2,4,8,6,6,6,8,5,5,2,2,2,2,6,3,3
528071662,2,3,2,2,2,-1,-1,-1,-1,8,2,-1,2,2,2,2,-1,2,1
528071663,4,1,1,1,1,8,8,6,7,7,6,6,1,1,1,1,2,1,2
528071664,1,1,1,1,1,10,3,3,8,10,1,7,1,1,1,1,2,1,7
528071665,2,2,1,2,1,5,1,1,6,6,2,1,1,5,1,1,1,1,1
528071666,1,5,1,1,1,10,10,10,10,10,5,5,1,1,1,1,-1,5,1
528071667,1,1,1,1,1,7,7,7,7,7,1,10,1,1,1,1,10,1,1
528071668,1,1,1,1,1,10,10,10,10,10,10,10,2,2,5,2,10,2,5
528071669,7,7,7,7,7,8,6,8,8,8,8,8,1,1,1,1,7,1,2
528071670,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071671,1,2,1,1,2,8,2,2,6,7,2,2,1,1,1,1,4,1,1
528071672,1,5,5,1,1,-5,6,7,5,9,1,8,5,5,5,1,8,1,6
528071673,1,1,1,1,1,1,1,1,8,10,1,1,1,1,1,1,1,1,1
528071674,1,2,1,2,2,10,6,4,8,9,7,8,1,1,2,2,6,2,3
528071675,1,1,1,1,1,10,5,7,5,8,3,8,1,1,1,1,8,1,8
528071676,2,3,2,3,2,9,8,9,9,10,8,8,2,2,2,1,10,1,4
528071677,2,2,1,1,4,10,8,-1,8,8,-1,7,1,1,1,1,7,1,-1
528071678,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1
528071679,1,1,1,1,1,10,8,10,10,6,6,10,1,1,1,1,5,1,8
528071680,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071681,3,3,3,1,1,10,8,10,10,10,10,7,2,2,2,1,10,3,1
528071682,1,1,1,1,1,8,1,10,6,6,-1,10,1,1,1,1,4,1,6
528071683,1,2,1,2,2,10,8,9,10,10,-1,10,1,2,1,1,5,1,2
528071684,1,1,1,1,1,10,6,8,8,10,10,8,1,1,1,1,10,1,1
528071685,1,1,1,1,1,10,10,10,10,10,1,10,1,2,2,1,10,1,5
528071686,1,1,1,1,1,10,8,8,8,10,2,7,1,2,1,1,4,1,2
528071687,1,2,1,1,1,1,1,1,4,6,4,6,1,1,1,1,1,1,1
528071688,1,1,1,1,1,10,7,9,7,10,6,10,1,1,1,1,2,1,1
528071689,1,2,1,2,1,10,-1,7,7,10,3,8,2,2,2,1,-1,2,5
528071690,3,2,2,2,2,9,6,7,7,9,4,4,1,1,1,1,7,1,1
528071691,1,1,1,2,2,10,10,10,10,10,10,10,1,1,1,1,5,1,1
528071692,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071693,2,3,3,3,3,5,5,5,6,1,1,1,1,1,1,1,1,1,7
528071694,1,1,1,1,1,10,10,9,10,10,10,10,1,2,5,1,10,1,9
528071695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071696,1,1,1,1,1,10,5,10,10,10,10,9,1,1,1,1,10,1,1
528071697,3,2,1,1,1,-5,8,10,10,10,10,10,1,1,1,1,10,1,1
528071698,1,5,1,1,1,5,5,5,5,10,5,7,3,1,1,1,10,1,5
528071699,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,1,1,1,1
528071700,5,4,1,10,10,5,5,10,5,5,-1,-1,5,2,3,7,2,9,9
528071701,1,1,1,1,1,10,10,10,10,10,5,10,1,1,1,1,10,1,1
528071702,10,10,10,10,10,1,5,5,5,7,1,10,1,4,7,1,5,1,10
528071703,3,3,2,1,3,10,8,9,9,9,8,10,1,1,1,1,10,1,1
528071704,1,1,1,1,1,10,5,9,10,10,10,9,1,1,1,1,9,1,1
528071705,1,1,1,1,1,10,8,10,10,10,10,10,1,1,1,1,10,1,1
528071706,1,1,1,1,1,4,5,10,10,10,3,7,1,1,3,1,10,3,7
528071707,2,2,1,1,-5,8,5,-1,6,8,6,6,1,1,1,1,6,1,1
528071708,2,2,1,1,2,10,2,10,10,10,8,10,1,1,1,1,10,1,1
528071709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071710,1,2,1,3,4,10,8,10,10,10,8,9,1,5,3,1,5,1,6
528071711,1,1,1,6,1,10,10,10,10,10,10,10,1,1,5,1,10,1,5
528071712,1,1,1,1,-5,10,9,10,10,10,1,10,1,1,1,1,10,1,1
528071713,1,1,1,1,1,10,1,5,5,5,1,4,1,1,1,1,6,1,1
528071714,1,1,1,1,1,10,10,10,10,10,10,10,3,3,3,1,10,1,1
528071715,5,6,5,6,5,6,4,5,5,6,6,5,7,6,5,5,7,6,5
528071716,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,-1,-1,-1,-1
528071717,3,3,1,4,3,10,6,7,7,9,8,8,1,1,2,1,8,2,7
528071718,1,1,1,1,1,10,5,1,10,10,1,9,1,1,1,1,1,1,1
528071719,1,1,1,1,1,10,5,10,10,10,5,9,1,1,1,1,9,1,1
528071720,1,1,1,1,1,10,10,10,10,10,5,5,1,1,1,1,10,1,5
528071721,1,1,1,1,1,-1,1,6,10,10,1,7,1,1,1,1,5,-1,1
528071722,2,3,2,1,1,10,8,5,10,10,8,10,2,2,2,1,10,2,1
528071723,-2,-1,1,-1,-1,10,10,10,10,10,10,10,1,1,1,-1,10,-1,-1
528071724,1,1,1,1,1,10,7,10,10,10,5,7,1,3,2,1,10,1,2
528071725,1,1,1,1,1,10,8,9,9,10,8,9,1,1,1,1,-1,1,-1
528071726,1,1,1,1,1,10,-1,10,10,10,10,10,1,1,1,1,-1,-1,1
528071727,-1,10,8,8,7,7,5,7,10,10,-2,-1,-5,-5,-1,-2,-5,-2,-1
528071728,3,4,1,4,2,10,5,10,10,10,7,9,1,1,3,1,10,1,4
528071729,2,8,2,2,2,10,8,10,10,10,10,10,1,4,1,1,10,1,2
528071730,1,1,1,1,1,10,-1,8,10,10,6,8,1,-1,6,1,8,1,2
528071731,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071732,1,1,1,1,1,10,10,10,10,10,5,9,1,1,1,1,10,1,7
528071733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071734,1,1,1,1,1,-5,-5,-5,-1,5,1,9,1,1,1,1,-5,1,1
528071735,2,2,1,2,1,6,1,2,2,4,3,1,1,1,1,1,2,1,1
528071736,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528071737,1,1,1,10,1,10,-1,5,10,10,-1,10,1,1,1,1,10,1,5
528071738,2,5,2,2,2,10,5,10,10,10,7,7,2,2,4,1,5,2,3
528071739,1,2,1,2,1,10,5,9,9,10,-1,8,1,1,1,1,8,1,3
528071740,1,4,4,1,1,10,7,9,10,10,6,10,1,1,1,1,10,1,2
528071741,1,1,1,1,1,10,2,9,9,10,7,8,1,1,1,1,10,1,1
528071742,1,1,1,1,2,10,5,10,10,10,5,10,1,1,1,1,10,1,5
528071743,1,4,1,1,1,10,10,10,10,10,10,10,1,3,1,1,10,1,1
528071744,2,1,1,3,1,10,8,6,8,9,4,3,1,2,1,1,7,1,7
528071745,1,5,1,4,1,10,10,10,10,10,4,9,1,1,1,1,3,1,1
528071746,1,4,1,3,4,5,2,4,5,2,1,1,1,1,1,1,5,1,1
528071747,1,1,1,1,3,10,8,8,10,10,10,10,1,1,1,1,5,1,5
528071748,1,1,1,1,1,7,7,5,7,10,1,6,1,1,1,1,1,1,1
528071749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071750,1,1,1,1,1,10,10,-1,10,10,3,8,1,1,1,1,6,1,4
528071751,1,1,1,1,1,10,10,10,10,10,5,5,1,1,1,6,3,3,2
528071752,1,1,1,1,1,9,5,6,6,6,5,5,5,1,3,1,7,3,5
528071753,1,5,1,1,3,10,10,5,10,10,7,10,1,1,1,1,10,1,6
528071754,1,1,1,1,1,10,6,10,10,10,5,10,1,1,1,1,5,1,1
528071755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
528071756,1,1,1,1,1,1,1,1,5,1,5,5,1,2,1,1,1,1,1
528071757,1,1,1,1,1,10,6,9,9,9,5,7,1,1,5,1,10,2,4
528071758,1,1,1,1,1,10,5,6,6,6,10,10,1,1,1,1,1,1,7
528071759,1,2,1,1,1,2,5,9,10,10,5,10,1,1,5,1,9,1,8
528071760,2,2,2,1,-1,10,6,10,10,10,6,6,1,1,1,1,6,1,1
528071761,1,1,1,1,1,10,5,10,10,10,5,10,1,1,1,1,10,1,1
528071762,4,7,2,2,2,8,8,6,6,9,4,7,3,3,3,3,8,4,5
528071763,3,3,3,3,3,6,6,4,7,7,4,5,1,1,2,2,4,3,2
528071764,1,1,1,1,1,10,5,5,5,9,5,5,1,1,1,1,1,1,1
528071765,1,5,1,2,1,10,6,6,10,10,7,5,1,1,1,1,5,1,4
528071766,2,4,1,1,-1,10,5,6,5,10,5,5,1,1,1,1,10,1,5
528071767,1,1,1,5,1,10,-5,10,10,10,-1,10,1,1,1,1,10,1,1
528071768,4,4,4,4,3,9,5,6,8,8,3,6,3,3,3,3,6,3,3
528071769,1,1,1,4,1,10,6,10,10,10,5,10,1,1,1,1,10,1,4
528071770,5,3,3,3,3,6,7,6,-1,7,3,3,3,3,4,4,3,3,1
528071771,1,1,1,1,1,10,10,10,10,10,1,9,1,1,1,1,9,1,1
528071772,1,2,1,3,1,6,7,7,8,8,2,8,1,2,3,1,7,1,2
528071773,1,2,1,1,1,10,10,10,10,10,8,9,1,1,1,1,10,3,7
528071774,1,1,1,1,-2,1,1,1,10,7,-2,1,1,1,1,1,-2,-1,-1
528071775,1,1,1,1,1,10,6,10,10,10,5,10,1,1,1,1,10,1,1
528071776,2,2,1,1,1,3,2,2,2,3,2,2,1,1,1,1,1,1,1
528071777,1,1,1,1,1,10,8,10,10,10,10,7,1,2,2,1,10,1,1
528071778,1,2,1,1,2,10,5,10,10,10,6,10,1,1,1,1,10,1,5
528071779,1,7,1,1,1,10,7,10,10,10,5,8,1,1,1,1,10,1,3
528071780,1,1,1,1,1,10,-1,7,10,10,9,7,1,1,1,1,-1,1,1
528071781,1,1,1,5,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-1
528071782,2,2,2,2,2,9,9,5,9,9,5,9,1,1,1,1,5,1,1
528071783,1,1,1,1,1,10,10,5,6,8,5,5,1,1,1,1,3,1,5
528071784,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,10
528071785,1,2,1,1,-5,-5,-5,-5,-5,-5,1,1,1,1,1,1,-5,1,6
528071786,1,1,1,1,1,10,-1,10,10,10,10,10,1,1,1,1,10,1,1
528071787,1,3,1,4,4,10,4,8,8,10,8,8,1,2,2,1,5,2,6
528071788,2,2,1,3,1,10,6,9,9,8,5,7,1,1,1,1,7,1,1
528071789,2,6,4,5,3,4,5,10,5,7,5,4,3,2,1,1,10,8,5
528071790,1,1,1,1,1,10,3,5,5,10,-1,-1,1,3,1,1,10,1,1
528071791,1,1,1,1,1,10,5,9,9,9,3,9,1,2,1,1,2,1,5
528071792,2,1,1,1,1,9,6,1,8,10,1,3,1,1,1,1,5,1,3
528071793,1,2,1,1,4,10,7,7,9,10,3,9,3,5,3,1,9,2,1
528071794,5,5,5,2,1,10,6,9,10,10,9,9,3,2,3,2,10,1,1
528071795,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071796,4,2,1,2,1,9,3,9,9,8,2,6,1,1,1,1,6,1,4
528071797,1,1,1,1,1,10,9,10,10,10,8,8,1,1,1,1,8,1,2
528071798,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071799,1,2,1,1,1,-1,1,1,6,5,-1,-1,1,5,4,2,5,1,2
528071800,1,3,1,1,2,10,5,6,10,10,5,7,1,1,1,1,6,1,6
528071801,1,1,1,1,1,6,9,6,6,7,3,4,1,1,1,1,7,3,1
528071802,1,2,1,1,1,10,5,10,10,10,10,10,1,1,1,1,10,1,1
528071803,1,2,2,1,1,10,10,10,10,10,7,7,1,2,3,1,10,1,1
528071804,2,3,2,2,3,10,5,10,10,10,10,6,1,2,2,1,10,1,4
528071805,4,4,1,4,2,10,7,10,10,10,4,7,1,1,1,1,7,1,1
528071806,2,2,2,2,1,10,10,9,10,10,-1,9,1,2,3,1,10,2,1
528071807,4,4,3,3,2,8,4,8,9,8,7,9,2,2,3,2,7,2,7
528071808,2,6,1,7,1,10,8,8,9,10,3,8,1,1,1,1,10,1,1
528071809,1,1,1,1,1,10,5,5,7,7,6,7,1,1,1,1,9,1,1
528071810,1,5,1,5,1,-1,-1,1,5,5,1,1,1,1,1,1,-1,-1,1
528071811,1,1,1,2,1,10,10,6,6,10,2,8,1,1,3,1,2,2,6
528071812,1,1,1,1,1,10,1,8,10,10,3,5,1,1,1,1,1,1,1
528071813,1,3,1,3,3,10,5,5,5,8,5,5,1,3,3,1,10,1,5
528071814,1,1,1,1,1,10,10,5,5,8,2,7,1,1,1,1,2,1,1
528071815,2,5,1,1,1,10,5,7,7,9,5,8,1,1,1,1,7,1,4
528071816,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071817,2,1,1,1,1,10,6,6,6,7,5,5,1,5,1,1,5,1,5
528071818,1,1,1,1,1,10,10,10,10,10,-1,10,1,1,1,1,10,1,1
528071819,2,3,3,2,3,4,5,8,8,8,6,8,2,6,2,1,8,2,2
528071820,1,1,1,1,1,10,5,8,8,10,-1,9,1,2,3,1,8,1,5
528071821,1,3,1,3,3,10,7,5,6,7,5,7,2,3,4,1,7,2,7
528071822,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071823,1,1,1,1,1,10,7,9,9,9,-1,7,1,1,1,1,-1,1,1
528071824,1,1,1,1,3,10,6,4,6,8,4,4,1,2,1,1,8,1,4
528071825,1,5,1,2,1,10,10,10,10,10,6,7,1,1,1,1,10,1,3
528071826,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071827,1,1,1,3,2,10,5,10,10,6,1,3,1,1,1,1,6,1,1
528071828,2,2,1,2,1,10,6,10,10,10,9,10,1,1,1,1,10,1,1
528071829,7,7,6,10,7,10,10,7,7,10,8,10,1,1,3,4,10,1,7
528071830,1,1,1,1,1,10,7,7,7,10,5,9,1,1,1,1,9,1,2
528071831,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,4
528071832,1,1,1,1,1,10,10,10,10,10,1,7,1,2,1,1,1,1,1
528071833,1,1,1,1,1,9,9,9,6,-1,2,2,2,2,2,2,4,2,3
528071834,2,2,2,3,5,10,7,9,10,10,6,7,1,1,2,1,9,2,2
528071835,4,4,4,4,1,10,7,10,10,10,7,7,1,1,1,1,7,1,1
528071836,1,1,1,1,1,6,6,8,8,8,5,8,1,5,5,1,4,1,2
528071837,1,1,1,1,1,10,8,8,10,10,10,10,1,1,1,1,10,1,10
528071838,1,1,1,4,3,9,7,7,8,9,5,8,1,3,4,1,4,1,1
528071839,1,3,1,1,1,10,7,8,9,10,5,10,1,1,1,1,6,1,4
528071840,2,1,1,1,1,4,2,2,4,7,2,6,3,2,2,1,4,3,7
528071841,1,1,1,1,1,10,6,8,8,10,-1,10,1,2,1,1,8,1,8
528071842,1,2,1,1,1,10,10,10,10,10,8,10,2,1,2,5,7,2,9
528071843,5,5,3,5,1,10,5,5,5,5,4,7,1,1,1,1,5,1,-1
528071844,1,1,1,1,1,10,4,8,9,10,8,8,4,2,2,1,10,1,3
528071845,1,1,1,1,1,10,1,10,10,10,8,10,1,1,1,1,8,1,7
528071846,1,2,1,1,1,10,5,8,10,10,7,7,1,1,1,1,8,2,2
528071847,1,1,1,2,1,10,10,10,10,10,8,10,1,1,1,1,2,1,1
528071848,1,3,1,1,1,10,3,6,6,10,5,8,1,1,1,1,8,1,3
528071849,2,1,1,3,1,10,2,6,9,9,2,4,1,5,2,1,2,-1,2
528071850,2,2,1,3,1,10,5,9,8,10,3,8,1,2,2,1,3,1,2
528071851,1,1,1,1,1,9,5,3,4,8,5,10,1,5,2,1,5,3,2
528071852,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,7,1,9
528071853,1,1,1,1,1,10,10,10,10,10,5,5,1,1,1,1,10,1,5
528071854,1,1,1,2,-1,10,3,5,10,10,10,8,1,1,1,1,1,1,1
528071855,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071856,1,1,1,1,1,10,6,6,9,10,1,7,1,1,1,1,10,1,5
528071857,9,2,1,4,1,10,8,9,9,9,7,9,1,2,1,1,6,1,6
528071858,1,2,1,4,2,10,10,10,10,10,9,10,1,3,2,1,10,1,5
528071859,1,1,1,2,1,10,7,10,10,10,10,10,3,6,5,1,10,1,10
528071860,1,1,1,3,1,10,10,10,10,10,5,10,1,3,1,1,10,1,2
528071861,3,4,5,4,4,10,6,6,7,10,6,7,1,2,3,3,9,4,4
528071862,1,1,1,1,1,10,-1,10,10,10,8,10,1,1,1,1,10,3,2
528071863,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
528071864,2,4,2,5,3,8,7,6,7,10,2,6,2,4,3,2,5,3,6
528071865,1,3,1,3,1,10,10,10,10,10,10,10,1,1,1,1,-1,1,1
528071866,2,2,2,2,2,10,6,10,10,10,10,10,2,2,2,1,9,2,2
528071867,1,1,1,1,1,10,5,9,9,10,4,8,1,2,2,1,7,1,2
528071868,2,2,2,2,2,10,4,7,7,8,3,6,1,1,1,1,6,1,1
528071869,1,1,1,1,1,10,7,9,9,9,-1,7,1,1,1,1,7,1,5
528071870,3,3,1,4,2,8,6,8,8,8,4,8,2,3,3,1,8,1,2
528071871,1,1,1,1,1,10,10,10,10,10,7,10,1,1,3,1,10,1,9
528071872,1,1,1,1,1,-1,-1,-1,-1,-1,5,10,1,3,1,1,-1,1,2
528071873,1,3,1,3,3,3,1,8,4,7,2,5,1,1,1,1,2,1,1
528071874,1,1,1,2,1,10,10,10,10,10,9,9,1,2,2,1,-1,2,2
528071875,2,3,2,2,2,9,8,8,7,9,7,8,2,2,3,2,8,2,6
528071876,1,1,1,1,-1,-1,-1,1,5,-1,1,1,1,1,1,1,1,1,5
528071877,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,7,1,6
528071878,1,3,1,2,1,10,5,10,6,10,1,7,1,1,2,1,10,2,2
528071879,1,2,1,1,1,10,1,7,10,10,-1,-1,1,1,1,1,10,3,1
528071880,1,1,1,2,1,10,7,10,10,10,10,10,1,1,1,1,10,1,1
528071881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071882,7,7,7,6,8,9,10,-1,-2,-5,6,6,6,6,6,6,6,6,6
528071883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071884,1,1,10,4,-1,10,3,10,10,10,10,10,1,1,1,1,4,1,6
528071885,2,2,1,1,1,9,-1,-1,-1,8,-1,8,1,1,1,1,-1,1,-1
528071886,-1,5,7,3,-1,10,5,10,10,10,-2,-1,-2,-2,5,-2,10,-2,-1
528071887,1,3,1,3,1,10,5,8,8,10,6,9,1,2,1,1,4,1,4
528071888,1,1,1,1,1,10,5,8,9,10,-1,5,1,1,1,1,-1,1,4
