D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
392071027,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0
392071028,4.0,3.0,3.0,-1.0,3.0,4.0,2.0,2.0,4.0
392071029,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0
392071030,4.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0
392071031,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0
392071032,1.0,2.0,2.0,1.0,3.0,5.0,1.0,4.0,5.0
392071033,4.0,2.0,-1.0,2.0,3.0,2.0,2.0,3.0,3.0
392071034,-1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0
392071035,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0
392071036,3.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0
392071037,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
392071038,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0
392071039,3.0,2.0,3.0,3.0,5.0,-1.0,3.0,3.0,4.0
392071040,2.0,2.0,-1.0,-1.0,4.0,3.0,3.0,2.0,4.0
392071041,4.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0
392071042,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0
392071043,4.0,3.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0
392071044,4.0,4.0,4.0,5.0,3.0,3.0,2.0,4.0,4.0
392071045,2.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0
392071046,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0
392071047,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
392071048,3.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0
392071049,3.0,2.0,3.0,2.0,2.0,2.0,-1.0,2.0,3.0
392071050,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
392071051,3.0,2.0,5.0,1.0,4.0,5.0,3.0,4.0,4.0
392071052,4.0,2.0,4.0,-1.0,2.0,2.0,2.0,-1.0,4.0
392071053,2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0
392071054,3.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,4.0
392071055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071056,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0
392071057,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0
392071058,2.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0
392071059,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0
392071060,1.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
392071061,4.0,1.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0
392071062,3.0,3.0,3.0,4.0,5.0,-1.0,3.0,2.0,3.0
392071063,3.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,5.0
392071064,3.0,3.0,3.0,-1.0,4.0,4.0,2.0,3.0,4.0
392071065,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
392071066,3.0,1.0,3.0,-1.0,2.0,3.0,2.0,1.0,3.0
392071067,3.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0
392071068,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0
392071069,3.0,2.0,-1.0,-1.0,4.0,-1.0,-1.0,4.0,-1.0
392071070,3.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
392071071,3.0,3.0,3.0,-1.0,4.0,3.0,-1.0,-1.0,2.0
392071072,1.0,1.0,5.0,1.0,3.0,2.0,5.0,4.0,5.0
392071073,2.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0
392071074,4.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0
392071075,3.0,1.0,3.0,-1.0,4.0,4.0,1.0,2.0,3.0
392071076,3.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,3.0
392071077,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0
392071078,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0
392071079,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0
392071080,3.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0
392071081,5.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0
392071082,2.0,1.0,-1.0,3.0,1.0,3.0,-1.0,2.0,2.0
392071083,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0
392071084,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
392071085,3.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0
392071086,4.0,3.0,4.0,-1.0,5.0,3.0,3.0,4.0,2.0
392071087,3.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0
392071088,2.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0
392071089,3.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0
392071090,4.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,4.0
392071091,3.0,3.0,4.0,-1.0,4.0,3.0,3.0,4.0,4.0
392071092,3.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0
392071093,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
392071094,3.0,2.0,-1.0,2.0,3.0,3.0,1.0,2.0,3.0
392071095,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0
392071096,3.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
392071097,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
392071098,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
392071099,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
392071100,4.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0
392071101,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071102,4.0,2.0,-1.0,-1.0,4.0,3.0,2.0,3.0,4.0
392071103,4.0,3.0,-1.0,1.0,4.0,4.0,3.0,4.0,5.0
392071104,4.0,-1.0,-1.0,3.0,3.0,-1.0,2.0,3.0,4.0
392071105,3.0,3.0,3.0,5.0,3.0,3.0,-1.0,-1.0,-1.0
392071106,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
392071107,3.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0
392071108,3.0,2.0,2.0,5.0,3.0,3.0,1.0,2.0,3.0
392071109,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0
392071110,3.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0
392071111,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
392071112,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
392071113,2.0,2.0,3.0,-1.0,4.0,3.0,2.0,3.0,3.0
392071114,5.0,4.0,5.0,1.0,3.0,4.0,2.0,3.0,4.0
392071115,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0
392071116,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,2.0,3.0
392071117,1.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,3.0
392071118,4.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0
392071119,3.0,1.0,3.0,3.0,-1.0,5.0,3.0,3.0,3.0
392071120,3.0,2.0,3.0,-1.0,3.0,4.0,-1.0,3.0,4.0
392071121,4.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0
392071122,2.0,2.0,3.0,-1.0,2.0,2.0,3.0,2.0,2.0
392071123,4.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,4.0
392071124,3.0,2.0,2.0,-1.0,3.0,2.0,1.0,1.0,4.0
392071125,4.0,2.0,3.0,-1.0,3.0,4.0,3.0,3.0,5.0
392071126,2.0,2.0,-1.0,2.0,-2.0,2.0,2.0,2.0,3.0
392071127,3.0,2.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0
392071128,4.0,1.0,3.0,-1.0,3.0,-1.0,2.0,2.0,2.0
392071129,5.0,3.0,5.0,-1.0,5.0,4.0,3.0,4.0,4.0
392071130,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0
392071131,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0
392071132,2.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0
392071133,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0
392071134,3.0,3.0,4.0,-1.0,4.0,3.0,-1.0,4.0,-1.0
392071135,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0
392071136,3.0,3.0,-1.0,2.0,2.0,2.0,2.0,2.0,3.0
392071137,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0
392071138,2.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,5.0
392071139,4.0,2.0,3.0,-1.0,3.0,-1.0,2.0,2.0,4.0
392071140,3.0,2.0,3.0,-1.0,4.0,3.0,2.0,2.0,4.0
392071141,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
392071142,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0
392071143,3.0,2.0,3.0,-1.0,4.0,3.0,2.0,2.0,3.0
392071144,5.0,4.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0
392071145,4.0,2.0,4.0,-1.0,4.0,2.0,2.0,4.0,4.0
392071146,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0,3.0
392071147,5.0,3.0,4.0,3.0,3.0,3.0,3.0,-1.0,-1.0
392071148,3.0,2.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0
392071149,3.0,1.0,1.0,-1.0,3.0,2.0,1.0,3.0,2.0
392071150,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0
392071151,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
392071152,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0
392071153,4.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0,4.0
392071154,4.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,-1.0,4.0
392071155,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0
392071156,5.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0
392071157,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0
392071158,3.0,2.0,3.0,2.0,-1.0,3.0,2.0,2.0,4.0
392071159,3.0,3.0,2.0,1.0,-1.0,2.0,1.0,1.0,4.0
392071160,3.0,1.0,-1.0,-1.0,2.0,3.0,-1.0,-1.0,3.0
392071161,4.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0
392071162,3.0,2.0,-1.0,-1.0,1.0,3.0,1.0,1.0,4.0
392071163,4.0,2.0,4.0,-1.0,4.0,4.0,2.0,2.0,4.0
392071164,4.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0
392071165,3.0,1.0,4.0,-1.0,3.0,3.0,2.0,2.0,3.0
392071166,3.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0
392071167,2.0,3.0,3.0,2.0,3.0,-1.0,2.0,2.0,3.0
392071168,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
392071169,4.0,3.0,-1.0,2.0,2.0,3.0,2.0,2.0,3.0
392071170,3.0,2.0,3.0,-1.0,3.0,3.0,2.0,2.0,4.0
392071171,-1.0,-1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0
392071172,3.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0
392071173,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0
392071174,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392071175,5.0,2.0,3.0,2.0,2.0,-1.0,-1.0,2.0,-1.0
392071176,3.0,3.0,5.0,1.0,5.0,4.0,-1.0,4.0,5.0
392071177,3.0,2.0,-1.0,-1.0,2.0,3.0,3.0,2.0,3.0
392071178,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0
392071179,2.0,3.0,3.0,-1.0,2.0,3.0,2.0,2.0,-1.0
392071180,4.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0
392071181,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071182,2.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0
392071183,4.0,-1.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0
392071184,3.0,2.0,5.0,2.0,5.0,5.0,1.0,2.0,2.0
392071185,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0
392071186,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0
392071187,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0
392071188,2.0,3.0,-1.0,-1.0,3.0,4.0,2.0,3.0,4.0
392071189,4.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0
392071190,2.0,2.0,3.0,-1.0,2.0,3.0,2.0,2.0,4.0
392071191,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071192,3.0,-1.0,4.0,1.0,3.0,3.0,-1.0,2.0,5.0
392071193,3.0,3.0,4.0,3.0,3.0,-1.0,2.0,2.0,4.0
392071194,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0
392071195,3.0,2.0,-1.0,-1.0,3.0,3.0,2.0,2.0,2.0
392071196,3.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0
392071197,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0
392071198,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0
392071199,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
392071200,5.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0
392071201,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0
392071202,5.0,4.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,4.0
392071203,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0
392071204,4.0,2.0,-1.0,2.0,-1.0,3.0,4.0,-1.0,4.0
392071205,2.0,-2.0,3.0,2.0,3.0,-2.0,2.0,2.0,3.0
392071206,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071207,4.0,4.0,3.0,1.0,2.0,-1.0,3.0,4.0,5.0
392071208,3.0,2.0,-1.0,-1.0,3.0,3.0,2.0,3.0,3.0
392071209,3.0,3.0,-1.0,1.0,5.0,3.0,2.0,5.0,5.0
392071210,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,4.0
392071211,3.0,2.0,3.0,-1.0,3.0,3.0,1.0,2.0,4.0
392071212,4.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0
392071213,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
392071214,3.0,2.0,4.0,1.0,5.0,-1.0,-1.0,5.0,5.0
392071215,4.0,-1.0,-1.0,2.0,4.0,4.0,3.0,3.0,4.0
392071216,2.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0
392071217,3.0,1.0,3.0,3.0,2.0,3.0,-1.0,1.0,3.0
392071218,4.0,-1.0,-1.0,-1.0,4.0,2.0,4.0,4.0,4.0
392071219,4.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,4.0
392071220,2.0,2.0,3.0,3.0,4.0,3.0,-1.0,4.0,4.0
392071221,3.0,2.0,2.0,-1.0,3.0,3.0,2.0,2.0,3.0
392071222,5.0,2.0,-1.0,3.0,3.0,3.0,3.0,2.0,4.0
392071223,4.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0
392071224,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0
392071225,3.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,5.0
392071226,4.0,4.0,4.0,2.0,3.0,-1.0,2.0,2.0,5.0
392071227,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0
392071228,1.0,1.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0
392071229,3.0,2.0,-1.0,-1.0,-1.0,3.0,2.0,2.0,3.0
392071230,2.0,2.0,-1.0,3.0,2.0,3.0,2.0,2.0,4.0
392071231,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0
392071232,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0
392071233,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,5.0
392071234,2.0,2.0,-1.0,2.0,4.0,4.0,1.0,1.0,4.0
392071235,3.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0
392071236,4.0,3.0,-1.0,2.0,3.0,3.0,3.0,1.0,3.0
392071237,4.0,3.0,4.0,3.0,3.0,-1.0,2.0,3.0,4.0
392071238,-1.0,4.0,-1.0,3.0,2.0,2.0,1.0,1.0,5.0
392071239,3.0,2.0,3.0,-1.0,4.0,3.0,2.0,2.0,2.0
392071240,5.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0
392071241,1.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0
392071242,2.0,3.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0
392071243,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0
392071244,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
392071245,3.0,2.0,3.0,-1.0,1.0,4.0,2.0,1.0,4.0
392071246,3.0,3.0,-1.0,-1.0,3.0,3.0,-1.0,3.0,4.0
392071247,3.0,2.0,4.0,-1.0,2.0,4.0,4.0,2.0,4.0
392071248,4.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,5.0
392071249,3.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0
392071250,2.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0
392071251,1.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0
392071252,3.0,3.0,2.0,-1.0,2.0,3.0,-1.0,2.0,3.0
392071253,-1.0,-1.0,3.0,4.0,-1.0,2.0,2.0,2.0,4.0
392071254,1.0,1.0,2.0,2.0,5.0,4.0,-1.0,2.0,4.0
392071255,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0
392071256,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0
392071257,3.0,2.0,3.0,-1.0,3.0,3.0,2.0,2.0,5.0
392071258,3.0,2.0,3.0,2.0,3.0,4.0,3.0,-1.0,3.0
392071259,3.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0
392071260,4.0,3.0,3.0,2.0,5.0,5.0,1.0,2.0,4.0
392071261,3.0,3.0,-1.0,-1.0,4.0,4.0,4.0,2.0,5.0
392071262,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0
392071263,3.0,1.0,5.0,1.0,3.0,3.0,2.0,1.0,5.0
392071264,2.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,5.0
392071265,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
392071266,3.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0
392071267,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0
392071268,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0
392071269,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0
392071270,2.0,2.0,3.0,-1.0,2.0,3.0,3.0,2.0,3.0
392071271,3.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0
392071272,4.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0
392071273,2.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0
392071274,3.0,2.0,-1.0,5.0,2.0,4.0,3.0,1.0,4.0
392071275,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
392071276,4.0,1.0,3.0,2.0,-1.0,4.0,1.0,3.0,5.0
392071277,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0
392071278,1.0,1.0,3.0,5.0,1.0,1.0,1.0,-2.0,2.0
392071279,-1.0,3.0,3.0,3.0,3.0,3.0,-1.0,5.0,5.0
392071280,5.0,2.0,-1.0,2.0,-1.0,2.0,2.0,2.0,4.0
392071281,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0
392071282,3.0,-1.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0
392071283,-1.0,2.0,3.0,-1.0,2.0,2.0,2.0,2.0,3.0
392071284,3.0,2.0,3.0,1.0,4.0,-1.0,3.0,3.0,4.0
392071285,1.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0
392071286,-1.0,1.0,5.0,2.0,4.0,-1.0,1.0,1.0,3.0
392071287,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0
392071288,3.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0
392071289,3.0,3.0,3.0,3.0,-1.0,5.0,1.0,3.0,4.0
392071290,3.0,4.0,-1.0,-1.0,3.0,4.0,2.0,3.0,2.0
392071291,4.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0
392071292,2.0,2.0,3.0,1.0,3.0,-2.0,2.0,3.0,3.0
392071293,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0
392071294,3.0,2.0,3.0,1.0,3.0,2.0,-1.0,3.0,4.0
392071295,2.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0
392071296,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
392071297,3.0,2.0,3.0,-1.0,3.0,3.0,2.0,2.0,4.0
392071298,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0
392071299,3.0,2.0,5.0,2.0,4.0,3.0,3.0,2.0,4.0
392071300,3.0,2.0,3.0,3.0,5.0,4.0,2.0,4.0,5.0
392071301,4.0,2.0,4.0,-1.0,3.0,4.0,2.0,3.0,5.0
392071302,3.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0
392071303,2.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,5.0
392071304,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
392071305,2.0,2.0,2.0,2.0,5.0,3.0,-1.0,3.0,4.0
392071306,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
392071307,2.0,2.0,-1.0,-1.0,3.0,3.0,1.0,2.0,4.0
392071308,2.0,2.0,-1.0,2.0,2.0,5.0,2.0,2.0,4.0
392071309,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0
392071310,3.0,-1.0,3.0,-1.0,3.0,4.0,4.0,2.0,4.0
392071311,3.0,2.0,3.0,-1.0,4.0,3.0,3.0,3.0,5.0
392071312,4.0,3.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0
392071313,3.0,1.0,3.0,2.0,5.0,5.0,2.0,3.0,4.0
392071314,1.0,1.0,-1.0,1.0,5.0,5.0,1.0,5.0,4.0
392071315,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0
392071316,-1.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0
392071317,5.0,1.0,2.0,-1.0,3.0,4.0,1.0,3.0,5.0
392071318,3.0,3.0,-1.0,-1.0,2.0,3.0,2.0,2.0,3.0
392071319,3.0,2.0,-1.0,-1.0,2.0,3.0,2.0,2.0,3.0
392071320,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0
392071321,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0
392071322,5.0,5.0,4.0,-1.0,5.0,3.0,2.0,2.0,5.0
392071323,2.0,2.0,3.0,-1.0,-1.0,3.0,1.0,2.0,3.0
392071324,1.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0
392071325,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
392071326,3.0,2.0,4.0,-1.0,3.0,3.0,2.0,2.0,2.0
392071327,5.0,2.0,-1.0,-1.0,2.0,3.0,3.0,2.0,3.0
392071328,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0
392071329,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0
392071330,3.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,3.0,4.0
392071331,3.0,2.0,3.0,-1.0,1.0,3.0,1.0,2.0,4.0
392071332,4.0,4.0,5.0,-1.0,5.0,4.0,2.0,2.0,3.0
392071333,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0
392071334,3.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0
392071335,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0
392071336,4.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0
392071337,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
392071338,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0
392071339,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
392071340,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0
392071341,4.0,2.0,4.0,1.0,3.0,2.0,2.0,-1.0,5.0
392071342,3.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0
392071343,1.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
392071344,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0
392071345,4.0,2.0,3.0,-1.0,2.0,2.0,2.0,2.0,4.0
392071346,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
392071347,4.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0
392071348,1.0,3.0,-1.0,1.0,3.0,3.0,-1.0,5.0,5.0
392071349,3.0,3.0,4.0,2.0,3.0,-1.0,-1.0,3.0,-1.0
392071350,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
392071351,2.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,3.0
392071352,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0
392071353,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
GPT-OSS_120B_baseline,4.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0
LLAMA3_1_70B_baseline,,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0
LLAMA3_70B_baseline,3.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0
PHI3_INSTRUCT_baseline,5.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0
QWEN2_5VL_32B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_baseline,5.0,3.0,5.0,3.0,4.0,1.0,3.0,2.0,3.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_baseline,5.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0
QWEN_7B_baseline,5.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0
GPT_4O_baseline,3.0,3.0,3.0,,3.0,2.0,,2.0,2.0
GPT-OSS_120B_chainofthought,4.0,2.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0
LLAMA3_1_70B_chainofthought,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
