D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
840072732,1,4,2,3,2,1,3,4,1,1
840072733,1,2,3,4,2,1,3,4,3,2
840072734,1,4,1,4,4,3,2,4,1,1
840072735,1,2,1,3,3,-2,-2,-2,-2,-2
840072736,1,4,4,2,4,1,4,3,3,1
840072737,1,2,1,2,3,3,1,4,2,3
840072738,1,3,2,3,3,1,-2,2,2,3
840072739,1,3,3,3,3,2,3,3,1,1
840072740,1,2,3,4,1,3,1,2,3,1
840072741,1,3,4,4,3,1,3,3,3,2
840072742,1,3,2,3,3,2,2,4,2,3
840072743,1,3,4,4,1,1,3,4,1,1
840072744,1,3,3,3,1,2,2,3,2,2
840072745,1,3,3,3,4,3,1,4,2,3
840072746,1,3,3,4,3,2,3,4,2,1
840072747,1,4,3,4,4,2,4,4,4,2
840072748,1,-2,-2,-2,2,4,1,4,1,3
840072749,1,1,1,1,1,2,2,2,3,3
840072750,1,3,3,2,4,2,3,4,1,1
840072751,1,3,3,3,3,3,2,3,2,2
840072752,1,2,2,2,3,1,3,2,1,1
840072753,1,3,1,3,4,3,4,3,1,1
840072754,1,3,1,3,3,2,3,3,1,2
840072755,1,3,3,3,2,4,2,4,1,1
840072756,1,3,2,3,3,1,3,3,1,1
840072757,1,2,3,3,4,3,3,3,2,3
840072758,1,3,2,4,2,1,2,4,2,2
840072759,1,2,2,3,2,2,3,4,2,2
840072760,1,3,1,3,4,1,2,3,3,2
840072761,1,-2,1,2,3,1,2,4,1,1
840072762,1,1,1,1,4,2,2,3,3,3
840072763,1,4,2,1,3,2,3,3,2,1
840072764,1,3,2,4,2,1,2,4,3,1
840072765,1,4,4,2,4,2,4,3,2,2
840072766,1,3,2,3,2,1,2,3,1,1
840072767,1,3,3,3,4,1,3,3,2,1
840072768,1,3,2,3,3,2,1,3,2,3
840072769,1,3,2,3,3,2,1,3,2,1
840072770,1,3,2,3,3,1,2,3,1,1
840072771,1,3,3,3,2,1,3,3,2,1
840072772,1,4,3,4,3,1,3,3,2,2
840072773,1,1,1,1,3,1,1,2,2,2
840072774,1,3,1,3,4,2,3,3,2,1
840072775,1,3,2,3,2,2,2,3,3,3
840072776,1,4,2,4,2,2,4,4,1,1
840072777,1,2,3,2,4,2,3,3,3,2
840072778,1,3,3,2,3,2,2,3,2,2
840072779,1,3,3,4,2,2,2,4,3,2
840072780,1,3,1,3,4,3,2,3,2,1
840072781,1,3,1,3,3,2,3,3,2,2
840072782,1,2,3,3,2,3,2,2,3,3
840072783,1,1,2,1,2,1,2,2,3,2
840072784,1,3,3,3,3,2,3,3,3,2
840072785,1,4,1,3,3,2,3,3,1,2
840072786,1,3,3,3,1,1,1,3,2,1
840072787,1,3,1,3,3,1,3,4,2,2
840072788,1,3,2,2,3,1,2,2,3,3
840072789,1,3,2,3,4,3,2,2,4,1
840072790,1,3,3,4,3,-2,-2,-2,-2,-2
840072791,1,3,4,3,4,2,3,4,1,2
840072792,1,3,1,3,3,2,3,3,2,1
840072793,1,4,3,4,2,1,4,4,1,1
840072794,1,3,3,3,4,2,3,3,2,2
840072795,1,3,3,3,2,2,3,3,2,2
840072796,1,2,2,2,3,3,2,2,2,3
840072797,1,3,1,3,4,2,3,4,2,1
840072798,1,3,2,2,4,2,3,3,2,1
840072799,1,3,1,3,4,2,2,3,2,1
840072800,1,2,1,2,2,1,3,3,2,2
840072801,1,1,3,4,2,1,4,4,2,2
840072802,1,4,2,4,2,1,2,3,1,1
840072803,1,4,3,3,4,1,3,3,3,2
840072804,1,4,3,3,2,2,3,3,1,2
840072805,1,2,2,4,2,1,2,3,2,3
840072806,1,3,1,3,4,2,3,1,2,1
840072807,1,2,3,2,1,2,2,3,1,2
840072808,1,3,3,4,2,1,4,4,1,2
840072809,1,3,2,3,3,1,3,3,2,2
840072810,1,2,1,3,3,3,1,4,2,1
840072811,1,2,3,4,2,2,4,3,1,3
840072812,1,-2,2,2,3,1,2,4,2,1
840072813,1,3,2,1,3,2,1,3,1,2
840072814,1,2,1,3,2,1,3,3,1,2
840072815,1,4,3,4,2,2,4,4,1,1
840072816,1,2,2,4,2,2,2,3,1,2
840072817,1,3,2,3,2,2,2,3,2,2
840072818,1,3,2,4,2,2,3,4,2,1
840072819,1,3,2,4,2,1,1,3,1,1
840072820,1,4,3,3,2,2,3,3,2,1
840072821,1,3,3,3,2,1,2,3,2,2
840072822,1,3,2,3,2,1,2,3,2,3
840072823,1,4,4,4,2,1,2,4,3,1
840072824,1,2,1,1,4,1,1,3,1,1
840072825,1,2,3,3,2,1,3,4,3,2
840072826,1,3,4,4,1,1,3,4,2,2
840072827,1,4,4,4,1,2,2,4,2,2
840072828,1,3,3,2,2,2,2,3,2,3
840072829,1,3,3,3,3,1,2,4,2,1
840072830,1,2,3,4,2,1,1,4,2,2
840072831,1,3,2,3,4,1,2,3,1,1
840072832,1,3,3,4,2,2,1,4,1,1
840072833,1,3,2,3,3,2,2,3,2,2
840072834,1,2,2,3,3,2,3,3,3,2
840072835,1,2,1,4,2,1,3,4,2,3
840072836,1,3,2,3,2,1,2,4,1,1
840072837,1,4,4,3,1,1,2,4,2,1
840072838,1,3,2,3,3,1,2,3,2,1
840072839,1,1,3,1,3,4,2,3,3,1
840072840,1,4,3,3,2,2,2,3,3,2
840072841,1,2,2,3,4,3,2,3,2,1
840072842,1,3,3,3,2,2,3,3,2,2
840072843,1,3,3,3,2,1,3,4,1,1
840072844,1,3,1,3,3,1,3,4,1,1
840072845,1,2,4,3,2,1,1,3,3,3
840072846,1,4,3,4,2,1,2,3,2,2
840072847,1,3,3,3,2,2,2,4,3,3
840072848,1,3,2,4,1,1,2,4,1,1
840072849,1,1,3,4,2,1,2,4,3,3
840072850,1,2,1,4,1,1,1,4,2,2
840072851,1,3,2,4,2,2,1,3,3,3
840072852,1,4,-2,4,3,1,4,4,1,1
840072853,1,3,2,3,2,2,1,3,3,2
840072854,1,2,2,3,3,1,2,4,2,1
840072855,1,2,3,4,4,2,1,3,2,2
840072856,1,2,2,-2,1,1,2,3,2,1
840072857,1,4,3,4,2,2,2,3,1,2
840072858,1,3,2,3,3,3,3,4,2,2
840072859,1,3,3,4,2,1,3,4,3,4
840072860,1,3,2,3,2,1,2,3,3,2
840072861,1,3,2,3,1,1,2,4,2,2
840072862,1,3,4,3,1,1,4,4,2,1
840072863,1,4,3,4,2,1,2,4,1,4
840072864,1,3,1,4,4,3,4,4,1,1
840072865,1,4,3,4,3,1,3,4,2,2
840072866,1,3,1,2,3,2,2,4,1,1
840072867,1,4,3,4,4,1,1,4,2,1
840072868,1,3,3,4,2,1,1,4,3,4
840072869,1,3,3,3,3,2,2,4,2,1
840072870,1,2,2,3,3,1,2,3,2,1
840072871,1,2,2,3,2,1,4,3,3,3
840072872,1,4,3,4,2,1,2,4,1,1
840072873,1,3,2,3,3,2,2,3,2,2
840072874,1,2,1,1,4,1,2,3,3,1
840072875,1,3,3,3,4,1,1,3,2,3
840072876,1,3,3,3,2,1,3,4,1,2
840072877,1,3,3,3,2,2,1,3,2,2
840072878,1,3,3,3,1,1,3,4,2,1
840072879,1,3,1,3,4,1,3,4,2,1
840072880,1,3,2,3,2,2,2,4,2,2
840072881,1,3,3,3,3,1,2,3,2,1
840072882,1,2,3,3,2,2,2,3,2,2
840072883,1,3,3,3,3,1,2,4,2,1
840072884,1,3,2,4,4,2,4,4,2,1
840072885,1,4,3,3,3,1,4,3,1,1
840072886,1,4,4,4,4,1,2,4,1,1
840072887,1,3,2,3,4,2,3,3,2,1
840072888,1,3,3,3,3,1,3,4,2,1
840072889,1,3,3,3,2,1,1,3,2,3
840072890,1,3,4,3,4,2,3,3,2,2
840072891,1,3,3,3,2,2,2,3,2,2
840072892,1,3,3,3,2,1,2,3,2,2
840072893,1,-2,3,3,2,1,3,4,2,2
840072894,1,3,1,1,3,2,1,1,2,2
840072895,1,2,3,3,1,1,3,3,2,3
840072896,1,4,2,3,2,2,3,4,1,1
840072897,1,3,3,3,3,2,3,3,2,2
840072898,1,2,2,4,2,1,2,3,2,3
840072899,1,3,1,3,3,2,3,3,1,2
840072900,1,3,3,4,3,1,4,4,2,1
840072901,1,3,3,3,2,1,3,4,2,3
840072902,1,4,3,4,1,1,2,4,3,1
840072903,1,4,3,3,2,1,3,4,2,1
840072904,1,3,3,3,1,1,3,4,2,1
840072905,1,1,1,3,2,2,1,3,4,4
840072906,1,3,3,4,2,1,3,4,2,2
840072907,1,3,4,2,1,2,1,2,2,1
840072908,1,3,3,4,2,1,3,4,2,2
840072909,1,2,1,3,2,3,3,4,2,1
840072910,1,3,3,3,1,2,3,2,3,1
840072911,1,2,1,3,3,2,3,4,1,2
840072912,1,2,3,4,1,1,1,4,3,3
840072913,1,2,2,2,2,3,1,3,1,4
840072914,1,2,3,3,2,1,2,4,2,3
840072915,1,3,3,3,1,2,3,3,2,2
840072916,1,2,3,4,1,1,1,3,2,2
840072917,1,2,2,4,3,2,2,4,3,1
840072918,1,4,3,4,3,1,3,4,1,1
840072919,1,2,3,4,2,1,1,4,2,2
840072920,1,2,3,4,4,1,2,3,4,4
840072921,1,4,3,3,2,2,3,3,2,1
840072922,2,3,2,3,3,2,3,3,2,2
840072923,1,4,2,4,3,1,3,4,2,2
840072924,1,2,3,3,1,1,3,3,2,3
840072925,1,4,4,4,1,1,1,4,2,2
840072926,1,4,3,3,2,2,2,3,2,1
840072927,1,4,2,3,4,1,3,3,2,1
840072928,1,4,3,4,3,2,4,4,2,1
840072929,1,3,3,4,2,1,2,3,2,1
840072930,1,2,1,2,4,2,4,4,4,2
840072931,1,4,3,3,3,2,2,3,2,1
840072932,1,3,2,4,2,1,2,4,3,3
840072933,1,3,3,4,2,1,3,3,1,2
840072934,1,3,2,4,2,1,1,4,2,1
840072935,1,4,3,3,2,2,4,4,1,1
840072936,1,3,2,4,3,2,1,4,1,1
840072937,1,3,2,3,3,2,3,4,3,2
840072938,1,3,2,2,2,1,1,3,2,2
840072939,1,3,3,3,4,1,1,3,2,1
840072940,1,3,1,2,4,2,2,4,2,3
840072941,1,4,2,4,3,2,3,4,1,1
840072942,1,1,1,2,4,1,4,3,2,1
840072943,1,4,3,1,4,2,3,3,1,1
840072944,1,2,3,3,1,2,1,3,2,2
840072945,1,3,3,3,2,1,4,4,2,1
840072946,1,4,2,3,2,1,4,4,2,1
840072947,1,3,3,3,3,1,3,4,2,1
840072948,1,3,2,2,3,2,3,3,2,2
840072949,1,4,3,2,3,1,4,4,1,1
840072950,1,4,1,4,3,1,4,4,2,1
840072951,1,2,1,1,4,1,2,3,3,2
840072952,1,3,2,3,2,1,2,4,2,2
840072953,1,2,2,3,3,1,2,4,2,1
840072954,1,3,1,3,4,2,-2,3,2,1
840072955,1,2,3,4,2,2,1,3,3,2
840072956,1,2,1,2,4,1,2,3,1,1
840072957,1,3,3,3,3,2,3,3,3,2
840072958,1,4,3,4,1,3,2,4,2,1
840072959,1,3,2,3,3,2,1,4,2,1
840072960,1,3,2,3,2,3,2,3,2,2
840072961,1,3,3,4,4,1,3,4,1,1
840072962,1,4,3,4,1,1,3,4,1,1
840072963,1,3,4,4,4,2,3,3,2,2
840072964,1,3,2,4,2,1,3,4,2,2
840072965,1,3,3,4,1,1,2,3,2,2
840072966,1,4,4,4,2,1,4,4,2,2
840072967,1,3,4,2,4,2,2,3,3,1
840072968,1,2,2,1,2,2,2,2,2,1
840072969,1,4,3,4,1,1,3,4,2,1
840072970,1,4,1,4,3,2,3,4,1,1
840072971,1,3,3,3,2,2,2,3,3,3
840072972,1,4,4,4,1,1,2,3,2,3
840072973,1,3,3,3,4,1,3,3,1,1
840072974,1,4,2,-2,2,1,4,4,1,1
840072975,1,2,2,4,2,1,2,4,3,3
840072976,1,1,1,2,3,2,1,3,1,2
840072977,1,3,3,4,2,1,4,4,2,1
840072978,1,3,2,3,1,1,3,3,2,3
840072979,1,3,3,3,4,1,3,4,2,2
840072980,1,1,1,3,3,1,3,3,2,2
840072981,1,2,3,4,2,1,1,3,2,1
840072982,1,4,4,2,4,2,1,3,3,1
840072983,1,4,3,4,2,2,2,3,2,2
840072984,1,1,1,3,4,2,2,3,3,1
840072985,1,2,2,4,2,1,4,4,3,1
840072986,1,3,4,3,4,1,3,3,1,1
840072987,1,4,3,4,2,1,4,4,1,3
840072988,1,4,4,4,2,1,1,3,3,2
840072989,1,3,2,3,3,2,2,3,2,2
840072990,1,1,2,4,2,1,4,4,2,1
840072991,1,3,4,3,1,1,1,3,2,1
840072992,1,3,2,3,1,2,2,3,3,2
840072993,1,1,2,4,3,2,2,4,1,1
840072994,1,3,3,3,4,2,3,4,2,1
840072995,1,4,2,2,4,3,2,2,2,3
840072996,1,1,1,3,4,2,2,4,2,1
840072997,1,3,2,4,3,3,4,4,1,3
840072998,1,3,1,1,4,1,2,2,2,2
840072999,1,3,2,3,2,2,2,3,2,2
840073000,1,3,3,3,1,2,1,4,2,1
840073001,1,3,1,4,2,3,3,4,3,2
840073002,1,4,3,3,1,1,3,3,1,1
840073003,1,3,4,4,4,2,4,4,2,2
840073004,1,3,3,3,1,2,1,3,2,2
840073005,1,3,1,4,2,2,2,4,1,3
840073006,1,2,1,2,2,2,2,3,3,2
840073007,1,3,1,3,3,3,4,4,2,1
840073008,1,3,2,4,2,3,1,4,4,2
840073009,1,3,3,4,1,1,4,4,1,1
840073010,1,2,1,3,4,2,1,2,2,1
840073011,1,2,2,3,3,2,1,3,2,4
840073012,1,3,2,4,2,2,1,4,2,2
840073013,1,4,2,3,2,1,3,3,1,2
840073014,1,2,2,3,2,1,2,4,2,2
840073015,1,4,2,3,3,1,2,3,1,1
840073016,1,3,3,3,2,2,2,3,3,2
840073017,1,3,2,2,2,1,2,3,2,2
840073018,1,4,4,3,1,2,3,3,1,1
840073019,1,3,2,3,2,1,1,3,3,3
840073020,1,3,2,2,3,2,2,4,3,2
840073021,1,3,3,3,2,1,3,3,2,2
840073022,1,3,2,2,2,2,2,3,2,2
840073023,1,3,2,3,2,2,3,4,2,3
840073024,1,3,2,3,3,2,2,3,1,1
840073025,1,4,2,3,3,2,3,4,1,1
840073026,1,4,3,2,2,1,3,3,1,1
840073027,1,4,3,4,1,1,2,4,2,3
840073028,1,2,4,3,4,2,3,3,1,1
840073029,1,4,3,3,3,1,3,3,2,1
840073030,1,4,2,3,3,1,2,3,1,1
840073031,1,3,2,4,1,1,4,4,2,2
840073032,1,3,3,4,2,2,3,4,4,2
840073033,1,3,3,2,3,1,2,3,2,2
840073034,1,1,1,4,1,2,2,2,3,2
840073035,1,4,3,4,3,1,2,4,2,2
840073036,1,3,4,3,2,2,2,3,3,3
840073037,1,4,3,4,4,1,4,3,2,1
840073038,1,2,2,3,1,1,1,4,2,2
840073039,1,3,2,3,2,1,2,3,2,3
840073040,1,4,3,4,2,1,2,4,1,2
840073041,1,2,3,4,2,3,2,3,2,1
840073042,1,3,3,4,3,1,3,3,3,2
840073043,1,2,3,3,3,3,2,4,2,4
840073044,1,3,2,3,3,1,1,4,2,2
840073045,1,2,2,3,3,1,3,4,3,1
840073046,1,3,2,3,2,1,2,3,2,3
840073047,1,3,4,3,2,1,2,3,3,3
840073048,1,3,2,3,2,2,2,3,2,2
840073049,1,3,4,4,4,1,2,3,2,1
840073050,1,2,3,3,2,1,1,3,2,2
840073051,1,4,2,3,3,1,2,3,2,1
840073052,1,3,2,4,3,1,3,4,3,1
840073053,1,2,3,3,4,3,2,3,2,1
840073054,1,3,3,3,2,1,2,3,2,4
840073055,1,1,1,2,2,4,1,3,1,1
840073056,1,1,3,3,2,2,1,3,2,4
840073057,1,4,3,4,2,1,1,4,2,3
840073058,1,3,2,4,2,1,2,3,1,1
840073059,1,2,2,4,3,1,1,4,4,2
840073060,1,3,3,3,2,1,2,3,3,2
840073061,1,3,2,2,2,2,2,3,1,2
840073062,1,3,4,4,2,1,1,4,3,1
840073063,1,3,2,3,3,2,3,4,2,2
840073064,1,2,2,3,3,1,3,3,4,3
840073065,1,3,3,3,2,1,1,3,3,2
840073066,1,2,2,2,2,2,1,1,2,2
840073067,1,4,4,2,3,3,2,4,1,1
840073068,1,3,4,2,4,-2,1,3,2,2
840073069,1,4,3,4,2,1,2,3,1,3
840073070,1,3,2,3,2,1,2,3,3,2
840073071,1,1,3,3,3,1,4,4,3,1
840073072,1,3,1,3,2,2,3,3,2,2
840073073,1,3,2,4,2,1,3,4,2,1
840073074,1,2,3,3,2,2,1,3,3,3
840073075,1,3,2,3,3,2,2,3,2,2
840073076,1,2,2,2,2,2,2,2,2,2
840073077,1,2,3,4,1,1,2,3,2,3
840073078,1,2,3,4,1,1,2,4,3,2
840073079,1,4,3,4,2,1,3,4,2,1
840073080,1,1,2,3,3,2,4,4,2,1
840073081,1,3,2,4,3,1,2,4,3,3
840073082,1,3,3,4,1,1,2,4,2,2
840073083,1,2,3,4,3,1,2,4,1,2
840073084,1,3,2,4,3,2,2,4,2,2
840073085,1,3,2,3,4,1,1,3,4,1
840073086,1,2,1,3,2,2,3,3,2,3
840073087,1,3,3,3,1,1,3,3,1,1
840073088,1,4,3,4,2,2,2,4,2,2
840073089,1,3,3,2,3,1,3,3,2,1
840073090,1,3,2,3,3,2,3,4,3,2
840073091,1,4,3,4,1,1,4,3,1,2
840073092,1,3,2,3,2,2,1,3,2,3
840073093,1,1,3,3,2,2,1,3,4,2
840073094,1,2,3,3,3,1,1,4,3,2
840073095,1,2,3,3,1,1,2,3,2,4
840073096,1,3,3,3,1,1,2,4,2,1
840073097,1,3,2,3,3,1,3,4,1,2
840073098,1,3,1,3,4,1,3,3,2,1
840073099,1,3,2,4,2,2,1,3,2,1
840073100,1,2,2,3,2,1,2,3,3,3
840073101,1,3,3,4,2,1,2,4,2,2
840073102,1,3,3,4,1,1,4,4,2,3
840073103,1,3,1,4,3,1,3,3,3,1
840073104,1,3,2,3,2,2,2,4,2,3
840073105,1,4,2,3,3,1,1,2,3,3
840073106,1,3,3,3,4,1,3,3,2,2
840073107,1,3,3,3,2,2,3,3,2,2
840073108,1,4,2,4,1,2,1,4,1,3
840073109,1,2,2,2,2,1,2,3,2,3
840073110,1,2,2,3,2,2,1,3,2,2
840073111,1,3,3,3,4,2,2,3,2,2
840073112,1,2,2,4,3,1,1,4,3,3
840073113,1,3,3,3,4,1,2,4,3,1
840073114,1,4,3,4,3,1,2,4,2,1
840073115,1,3,1,3,3,2,2,3,2,2
840073116,1,4,2,3,2,1,3,4,1,1
840073117,1,4,3,3,1,1,3,4,3,4
840073118,1,3,2,4,2,1,2,3,2,3
840073119,1,4,4,4,2,1,3,4,2,1
840073120,1,3,2,3,4,1,2,2,1,1
840073121,1,3,1,4,2,1,1,3,3,2
840073122,1,3,3,3,3,3,2,3,2,2
840073123,1,3,2,3,4,1,3,4,2,1
840073124,1,2,3,4,1,2,1,3,1,2
840073125,1,4,3,4,2,1,3,4,1,1
840073126,1,3,3,4,1,1,3,4,1,2
840073127,1,1,4,3,1,1,1,4,3,1
840073128,1,3,3,3,2,1,3,3,3,2
840073129,1,3,3,3,4,2,2,3,3,2
840073130,1,3,1,3,3,1,3,3,1,1
840073131,1,3,3,4,2,2,3,4,3,2
840073132,1,3,2,3,3,2,3,4,2,2
840073133,1,2,2,2,2,1,1,3,2,2
840073134,1,3,2,3,2,1,3,4,1,2
840073135,1,3,2,3,1,2,1,3,2,1
840073136,1,3,2,3,3,1,3,3,2,1
840073137,1,3,3,3,1,1,2,3,1,1
840073138,1,3,3,3,2,1,2,3,2,3
840073139,1,4,3,2,2,2,1,3,2,1
840073140,1,4,3,4,2,1,3,4,2,1
840073141,1,1,3,4,2,1,2,4,3,2
840073142,1,3,3,3,4,3,3,3,2,2
840073143,1,2,2,3,4,2,1,4,2,1
840073144,1,4,2,4,4,2,3,4,2,1
840073145,1,2,3,4,3,1,3,4,2,2
840073146,1,3,2,3,4,1,2,4,1,1
840073147,1,3,2,2,3,2,2,2,2,2
840073148,1,3,1,4,3,2,3,4,2,1
840073149,1,2,3,2,3,1,3,3,2,2
840073150,1,3,3,3,3,2,2,3,3,2
840073151,1,4,3,2,2,1,4,3,2,2
840073152,1,1,1,3,4,1,3,3,3,2
840073153,1,3,3,3,3,1,3,3,1,1
840073154,1,3,3,4,2,2,2,4,2,2
840073155,1,4,3,3,2,1,3,3,1,3
840073156,1,4,2,3,2,1,3,4,1,1
840073157,1,3,1,4,3,2,3,4,1,1
840073158,1,1,2,3,3,2,3,3,2,3
840073159,1,3,2,3,3,1,3,4,2,2
840073160,1,4,4,3,2,2,1,4,3,3
840073161,1,3,2,3,3,2,1,3,2,2
840073162,1,1,1,3,1,1,1,1,1,2
840073163,1,1,2,2,2,1,1,3,2,2
840073164,1,3,3,3,4,3,2,3,1,1
840073165,1,4,3,4,1,1,2,4,1,3
840073166,1,3,3,3,3,2,2,4,3,3
840073167,1,4,4,3,4,2,3,3,2,1
840073168,1,4,3,3,4,1,4,3,2,2
840073169,1,4,4,4,1,1,3,3,1,2
840073170,1,1,1,3,3,3,2,3,3,2
840073171,1,4,3,4,2,2,3,3,3,3
840073172,1,3,3,3,4,1,3,3,2,1
840073173,1,2,3,4,3,1,4,4,1,1
840073174,1,2,2,4,2,2,1,4,2,3
840073175,1,4,3,4,2,1,3,4,2,1
840073176,1,3,3,3,4,1,4,4,1,1
840073177,1,4,3,4,2,1,2,3,2,2
840073178,1,2,3,3,2,1,1,3,2,1
840073179,1,1,3,3,1,1,3,4,2,1
840073180,1,3,2,4,1,2,1,4,1,2
840073181,1,3,2,3,3,1,2,4,3,1
840073182,1,3,3,3,1,1,1,3,2,2
840073183,1,3,2,3,3,2,3,3,2,2
840073184,1,4,2,3,2,1,1,4,1,1
840073185,1,3,4,4,3,1,3,4,2,2
840073186,1,3,3,4,2,1,3,3,2,1
840073187,1,3,2,4,1,1,4,4,1,1
840073188,1,4,2,4,2,2,1,4,1,2
840073189,1,3,2,3,3,2,3,3,2,2
840073190,1,3,1,4,1,2,2,3,3,2
840073191,1,3,3,4,2,1,1,3,3,2
840073192,1,3,3,3,1,1,2,3,3,3
840073193,1,4,3,3,3,1,4,4,1,1
840073194,1,3,3,2,3,3,1,4,2,2
840073195,1,2,3,3,2,1,1,3,2,3
840073196,1,4,3,3,2,1,4,4,2,2
840073197,1,3,3,3,2,1,3,4,1,2
840073198,1,4,4,4,3,1,4,3,1,1
840073199,1,2,3,3,2,2,2,3,2,1
840073200,1,1,1,1,1,1,1,1,1,1
840073201,1,3,2,3,2,1,3,3,2,3
840073202,1,2,1,2,3,1,1,2,3,3
840073203,1,3,3,3,1,2,3,3,2,2
840073204,1,2,2,3,3,1,1,3,2,1
840073205,1,2,3,4,1,1,1,3,3,1
840073206,1,4,3,3,2,1,2,4,2,2
840073207,1,3,2,3,4,3,1,4,2,2
840073208,1,3,3,4,2,1,2,3,3,4
840073209,1,4,3,3,2,1,2,3,3,-2
840073210,1,4,4,4,2,2,3,4,1,1
840073211,1,3,2,4,4,1,2,4,1,1
840073212,1,4,2,4,2,2,3,4,3,2
840073213,1,3,3,3,3,2,3,3,2,3
840073214,1,4,4,4,2,2,1,4,3,2
840073215,1,4,2,4,2,1,2,4,1,1
840073216,1,4,4,4,3,3,3,3,1,1
840073217,1,3,2,3,4,1,3,4,3,1
840073218,1,4,3,4,1,1,3,3,3,3
840073219,1,3,1,2,3,2,2,3,2,3
840073220,1,3,4,4,1,1,2,3,1,2
840073221,1,1,1,3,4,4,2,4,4,1
840073222,1,3,1,1,4,3,1,3,2,2
840073223,1,3,3,3,2,1,1,3,2,2
840073224,1,4,3,3,1,1,2,3,1,1
840073225,1,1,1,1,3,1,3,4,1,1
840073226,1,3,2,2,3,2,2,3,2,1
840073227,1,4,3,4,1,1,4,4,1,1
840073228,1,2,3,3,2,1,3,3,3,2
840073229,1,3,4,4,2,1,3,4,2,2
840073230,1,4,3,4,1,1,1,4,1,4
840073231,1,3,3,3,2,1,2,3,2,2
840073232,1,1,4,4,4,1,2,4,4,1
840073233,1,4,4,4,1,1,3,4,2,2
840073234,1,4,1,4,4,1,3,4,1,1
840073235,1,3,2,4,2,1,1,4,3,2
840073236,1,3,3,4,3,1,2,4,3,2
840073237,1,3,2,4,2,1,3,4,2,2
840073238,1,3,3,3,2,1,2,2,2,1
840073239,1,3,3,3,2,1,2,4,4,2
840073240,1,4,3,3,2,1,3,4,2,1
840073241,1,3,4,4,3,1,4,4,2,1
840073242,1,1,1,1,4,4,4,4,1,1
840073243,1,3,3,4,1,1,1,4,3,2
840073244,1,2,-2,3,2,1,3,4,3,1
840073245,1,4,3,3,1,1,2,3,2,2
840073246,1,2,2,3,2,2,3,2,2,3
840073247,1,2,3,4,2,1,3,4,2,2
840073248,1,3,2,4,4,1,3,3,2,1
840073249,1,4,3,4,2,1,1,4,3,3
840073250,1,2,1,1,2,2,2,2,2,2
840073251,1,2,2,2,2,2,2,3,1,2
840073252,1,4,2,3,3,2,2,3,2,2
840073253,1,2,1,3,4,1,2,4,2,1
840073254,1,4,3,4,4,3,2,4,1,1
840073255,1,3,-2,4,4,1,3,4,2,3
840073256,1,2,3,3,2,2,2,3,3,4
840073257,1,2,2,3,3,2,1,3,3,3
840073258,1,1,1,1,1,1,1,1,1,1
840073259,1,4,3,4,1,1,4,4,2,2
840073260,1,3,1,4,2,1,2,4,3,3
840073261,1,4,3,4,4,2,4,4,2,1
840073262,1,3,3,4,2,1,3,4,2,2
840073263,1,4,3,4,1,1,4,4,2,2
840073264,1,2,3,2,3,-2,-2,-2,-2,-2
840073265,1,1,1,4,2,1,1,4,1,4
840073266,1,1,4,4,4,-2,-2,-2,-2,-2
840073267,1,3,3,3,1,1,3,3,1,3
840073268,1,4,3,4,2,1,1,4,3,2
840073269,1,1,3,3,2,1,2,3,2,2
840073270,1,4,2,1,4,1,1,3,2,2
840073271,1,3,3,4,3,1,3,4,2,1
840073272,1,3,3,4,1,3,4,4,2,3
840073273,1,2,2,3,2,2,2,4,2,2
840073274,1,3,3,4,1,2,2,3,3,2
840073275,1,3,3,3,2,2,-2,4,1,2
840073276,1,2,3,3,2,1,3,3,2,3
840073277,1,3,3,3,2,1,3,4,2,2
840073278,1,3,1,4,3,2,3,4,2,1
840073279,1,4,4,4,1,1,4,3,4,2
840073280,1,4,3,4,2,1,2,3,2,3
840073281,1,2,2,3,3,1,3,3,2,3
840073282,1,3,3,2,1,3,1,3,2,2
840073283,1,3,3,3,2,1,3,4,3,2
840073284,1,4,3,4,2,2,2,3,3,3
840073285,1,1,1,3,2,2,1,3,3,3
840073286,1,4,3,4,1,1,2,4,2,2
840073287,1,4,2,4,1,1,3,4,2,1
840073288,1,4,3,4,2,1,3,4,1,1
840073289,1,3,3,3,3,1,2,3,2,3
840073290,1,3,3,3,2,1,4,4,1,1
840073291,1,4,2,3,3,2,2,4,2,2
840073292,1,2,2,3,2,1,3,1,2,1
840073293,1,4,4,4,1,1,3,4,1,2
840073294,1,1,1,1,2,1,1,3,3,1
840073295,1,3,2,3,2,1,2,4,2,2
840073296,1,2,2,4,2,2,1,3,2,2
840073297,1,3,1,3,4,1,1,4,1,1
840073298,1,3,3,4,3,2,3,4,2,1
840073299,1,3,3,3,3,2,3,3,2,1
840073300,1,4,2,3,3,2,4,4,1,1
840073301,1,4,2,3,2,1,3,4,2,2
840073302,1,1,4,3,2,2,3,4,3,2
840073303,1,2,3,3,2,2,1,3,4,3
840073304,1,2,3,4,3,1,2,4,3,2
840073305,1,3,1,1,4,1,2,2,3,1
840073306,1,3,3,4,3,1,3,4,1,1
840073307,1,3,2,2,4,1,4,3,1,1
840073308,1,4,1,4,1,1,4,4,4,1
840073309,1,3,2,3,2,2,3,3,2,1
840073310,1,3,2,4,3,1,4,4,3,1
