D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
392071264,3.0,2.0,3.0,2.0,-1.0,3.0,2.0
392071265,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392071266,-1.0,3.0,4.0,3.0,4.0,4.0,-1.0
392071267,4.0,-1.0,4.0,-1.0,-1.0,4.0,-1.0
392071268,4.0,3.0,3.0,3.0,4.0,4.0,-1.0
392071269,4.0,3.0,-1.0,3.0,4.0,4.0,4.0
392071270,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392071271,3.0,2.0,4.0,4.0,-1.0,3.0,3.0
392071272,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071273,4.0,3.0,3.0,4.0,4.0,3.0,3.0
392071274,3.0,3.0,4.0,4.0,4.0,3.0,2.0
392071275,-1.0,2.0,-1.0,-1.0,-1.0,3.0,3.0
392071276,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392071277,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071278,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392071279,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071280,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071281,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071282,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392071283,3.0,2.0,4.0,-1.0,3.0,-1.0,-1.0
392071284,4.0,-1.0,4.0,-1.0,-1.0,3.0,-1.0
392071285,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071286,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
392071287,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071288,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071289,4.0,3.0,3.0,4.0,4.0,3.0,3.0
392071290,4.0,3.0,3.0,3.0,-1.0,3.0,3.0
392071291,3.0,2.0,3.0,3.0,-1.0,3.0,-1.0
392071292,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071293,3.0,2.0,3.0,3.0,4.0,3.0,3.0
392071294,-1.0,3.0,-1.0,-1.0,-1.0,3.0,-1.0
392071295,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071296,3.0,3.0,4.0,-1.0,-1.0,3.0,3.0
392071297,4.0,-1.0,4.0,-1.0,4.0,-1.0,-1.0
392071298,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392071299,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0
392071300,4.0,2.0,4.0,4.0,-1.0,4.0,-1.0
392071301,4.0,3.0,3.0,3.0,-1.0,3.0,2.0
392071302,3.0,3.0,3.0,4.0,4.0,3.0,-1.0
392071303,3.0,2.0,3.0,3.0,4.0,3.0,2.0
392071304,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071305,4.0,4.0,4.0,-1.0,4.0,4.0,4.0
392071306,3.0,2.0,3.0,3.0,3.0,3.0,3.0
392071307,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392071308,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071309,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071310,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392071311,-1.0,3.0,-1.0,-1.0,-1.0,3.0,3.0
392071312,3.0,3.0,4.0,4.0,4.0,4.0,-1.0
392071313,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071314,4.0,4.0,4.0,4.0,4.0,4.0,1.0
392071315,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071316,4.0,3.0,-1.0,3.0,4.0,3.0,-1.0
392071317,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071318,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071319,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
392071320,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392071321,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071322,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
392071323,3.0,4.0,4.0,4.0,4.0,4.0,3.0
392071324,3.0,4.0,3.0,4.0,4.0,4.0,4.0
392071325,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071326,3.0,2.0,-1.0,3.0,3.0,-1.0,2.0
392071327,4.0,-1.0,4.0,-1.0,-1.0,4.0,4.0
392071328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071329,3.0,-1.0,4.0,4.0,4.0,3.0,3.0
392071330,-1.0,-1.0,-1.0,4.0,-1.0,4.0,-1.0
392071331,4.0,3.0,4.0,4.0,4.0,4.0,2.0
392071332,4.0,4.0,3.0,4.0,4.0,3.0,4.0
392071333,4.0,2.0,4.0,3.0,4.0,4.0,-1.0
392071334,4.0,4.0,-1.0,4.0,4.0,3.0,3.0
392071335,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071336,3.0,3.0,3.0,4.0,-1.0,3.0,3.0
392071337,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392071338,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071339,3.0,3.0,4.0,3.0,4.0,4.0,3.0
392071340,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071341,4.0,2.0,4.0,4.0,4.0,4.0,4.0
392071342,4.0,3.0,-1.0,-1.0,3.0,3.0,2.0
392071343,3.0,3.0,3.0,3.0,4.0,4.0,-1.0
392071344,2.0,1.0,2.0,3.0,4.0,3.0,3.0
392071345,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071346,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071347,3.0,4.0,3.0,3.0,3.0,3.0,3.0
392071348,4.0,2.0,4.0,4.0,4.0,4.0,-1.0
392071349,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071350,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392071351,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071352,3.0,3.0,4.0,4.0,4.0,4.0,-1.0
392071353,3.0,2.0,3.0,2.0,3.0,2.0,2.0
GPT-OSS_120B_baseline,4.0,4.0,4.0,4.0,4.0,4.0,3.0
LLAMA3_1_70B_baseline,1.0,4.0,2.0,2.0,2.0,4.0,2.0
LLAMA3_70B_baseline,4.0,4.0,2.0,2.0,4.0,4.0,0.0
PHI3_INSTRUCT_baseline,3.0,2.0,3.0,2.0,2.0,2.0,1.0
QWEN2_5VL_32B_baseline,4.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN2_5VL_72B_baseline,4.0,4.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,4.0,3.0,3.0,3.0
QWEN3_32B_baseline,4.0,3.0,4.0,3.0,4.0,4.0,3.0
QWEN_7B_baseline,3.0,3.0,4.0,4.0,4.0,4.0,4.0
GPT_4O_baseline,4.0,4.0,4.0,3.0,4.0,4.0,
GPT-OSS_120B_chainofthought,4.0,3.0,4.0,4.0,4.0,4.0,3.0
LLAMA3_1_70B_chainofthought,1.0,2.0,2.0,2.0,2.0,4.0,2.0
LLAMA3_70B_chainofthought,2.0,4.0,4.0,2.0,4.0,2.0,2.0
PHI3_INSTRUCT_chainofthought,2.0,3.0,2.0,3.0,4.0,2.0,2.0
QWEN2_5VL_32B_chainofthought,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN2_5VL_72B_chainofthought,4.0,4.0,4.0,4.0,4.0,4.0,3.0
QWEN2_5VL_7B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_chainofthought,4.0,4.0,4.0,3.0,3.0,4.0,3.0
QWEN_7B_chainofthought,4.0,4.0,4.0,4.0,3.0,4.0,3.0
GPT_4O_chainofthought,3.0,4.0,4.0,4.0,4.0,4.0,4.0
GPT-OSS_120B_declarative,4.0,4.0,4.0,4.0,4.0,4.0,4.0
LLAMA3_1_70B_declarative,3.0,3.0,4.0,2.0,4.0,3.0,
LLAMA3_70B_declarative,4.0,4.0,3.0,2.0,4.0,4.0,3.0
PHI3_INSTRUCT_declarative,2.0,2.0,2.0,4.0,4.0,2.0,
QWEN2_5VL_32B_declarative,3.0,3.0,3.0,3.0,4.0,4.0,3.0
QWEN2_5VL_72B_declarative,4.0,3.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_declarative,3.0,3.0,3.0,1.0,1.0,2.0,3.0
QWEN3_32B_declarative,4.0,3.0,4.0,3.0,4.0,4.0,3.0
QWEN_7B_declarative,1.0,4.0,1.0,3.0,1.0,1.0,4.0
GPT_4O_declarative,4.0,4.0,4.0,4.0,4.0,4.0,4.0
GPT-OSS_120B_explicit,4.0,3.0,4.0,3.0,4.0,4.0,4.0
LLAMA3_1_70B_explicit,4.0,4.0,4.0,1.0,4.0,3.0,4.0
LLAMA3_70B_explicit,1.0,4.0,2.0,1.0,1.0,1.0,3.0
PHI3_INSTRUCT_explicit,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_explicit,4.0,3.0,4.0,3.0,4.0,4.0,3.0
QWEN2_5VL_72B_explicit,4.0,4.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_explicit,4.0,3.0,3.0,4.0,4.0,3.0,3.0
QWEN3_32B_explicit,4.0,3.0,4.0,3.0,4.0,4.0,2.0
QWEN_7B_explicit,4.0,4.0,3.0,4.0,4.0,4.0,4.0
GPT_4O_explicit,4.0,4.0,4.0,3.0,4.0,4.0,4.0
GPT-OSS_120B_parantheses,4.0,4.0,4.0,4.0,4.0,4.0,4.0
LLAMA3_1_70B_parantheses,2.0,4.0,2.0,2.0,3.0,4.0,2.0
LLAMA3_70B_parantheses,1.0,4.0,1.0,1.0,4.0,2.0,1.0
PHI3_INSTRUCT_parantheses,3.0,3.0,2.0,2.0,3.0,2.0,2.0
QWEN2_5VL_32B_parantheses,4.0,3.0,3.0,3.0,4.0,4.0,3.0
QWEN2_5VL_72B_parantheses,4.0,3.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_parantheses,3.0,3.0,3.0,4.0,3.0,3.0,3.0
QWEN3_32B_parantheses,4.0,2.0,3.0,4.0,4.0,4.0,3.0
QWEN_7B_parantheses,4.0,4.0,4.0,4.0,4.0,3.0,4.0
GPT_4O_parantheses,3.0,3.0,4.0,3.0,1.0,3.0,
GPT-OSS_120B_roleplay,4.0,4.0,4.0,3.0,4.0,4.0,3.0
LLAMA3_1_70B_roleplay,2.0,2.0,4.0,2.0,4.0,1.0,4.0
LLAMA3_70B_roleplay,1.0,4.0,1.0,2.0,4.0,1.0,3.0
PHI3_INSTRUCT_roleplay,2.0,2.0,2.0,4.0,2.0,2.0,
QWEN2_5VL_32B_roleplay,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN2_5VL_72B_roleplay,4.0,4.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_roleplay,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN3_32B_roleplay,3.0,3.0,4.0,3.0,4.0,3.0,3.0
QWEN_7B_roleplay,1.0,4.0,4.0,4.0,4.0,4.0,4.0
GPT_4O_roleplay,4.0,3.0,4.0,4.0,4.0,4.0,4.0
