D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
528070422,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070423,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070425,4.0,4.0,4.0,2.0,4.0,4.0,-1.0
528070426,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070427,4.0,3.0,3.0,3.0,-1.0,4.0,-1.0
528070428,3.0,3.0,3.0,3.0,1.0,2.0,3.0
528070429,3.0,3.0,4.0,3.0,4.0,3.0,3.0
528070430,3.0,2.0,4.0,3.0,2.0,3.0,3.0
528070431,3.0,2.0,4.0,3.0,3.0,4.0,4.0
528070432,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070433,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
528070434,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070435,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070436,3.0,3.0,4.0,4.0,3.0,4.0,4.0
528070437,3.0,3.0,4.0,4.0,2.0,4.0,3.0
528070438,3.0,2.0,3.0,3.0,2.0,3.0,-1.0
528070439,4.0,4.0,4.0,4.0,2.0,4.0,4.0
528070440,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070441,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070442,4.0,3.0,3.0,3.0,3.0,3.0,-1.0
528070443,3.0,3.0,4.0,2.0,3.0,2.0,2.0
528070444,3.0,2.0,2.0,2.0,2.0,3.0,3.0
528070445,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070446,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528070447,4.0,3.0,4.0,3.0,3.0,3.0,4.0
528070448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070449,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070450,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070451,2.0,3.0,3.0,2.0,2.0,3.0,3.0
528070452,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070453,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070454,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070455,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528070456,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070457,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070458,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070459,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070460,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070461,-1.0,2.0,2.0,-1.0,3.0,3.0,3.0
528070462,-1.0,2.0,3.0,-1.0,2.0,2.0,3.0
528070463,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070464,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070465,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070466,2.0,2.0,4.0,3.0,3.0,3.0,1.0
528070467,4.0,2.0,4.0,3.0,3.0,4.0,3.0
528070468,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070469,3.0,3.0,4.0,4.0,2.0,4.0,4.0
528070470,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070471,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070472,4.0,4.0,3.0,3.0,4.0,4.0,4.0
528070473,4.0,4.0,4.0,4.0,3.0,4.0,-1.0
528070474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070475,4.0,2.0,4.0,4.0,4.0,4.0,4.0
528070476,3.0,2.0,3.0,3.0,2.0,3.0,2.0
528070477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070478,-1.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528070479,3.0,2.0,4.0,3.0,3.0,2.0,3.0
528070480,3.0,4.0,3.0,4.0,4.0,4.0,4.0
528070481,3.0,4.0,4.0,2.0,3.0,4.0,4.0
528070482,3.0,2.0,3.0,3.0,2.0,2.0,3.0
528070483,4.0,3.0,4.0,4.0,3.0,3.0,3.0
528070484,4.0,-1.0,4.0,4.0,-1.0,4.0,4.0
528070485,4.0,3.0,3.0,3.0,3.0,3.0,3.0
528070486,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070487,3.0,2.0,3.0,3.0,2.0,2.0,2.0
528070488,2.0,1.0,3.0,3.0,3.0,2.0,3.0
528070489,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070490,2.0,2.0,3.0,2.0,-1.0,2.0,-1.0
528070491,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070492,3.0,3.0,3.0,3.0,4.0,4.0,4.0
528070493,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070494,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070495,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070496,4.0,3.0,4.0,4.0,4.0,3.0,3.0
528070497,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070498,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070499,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070500,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070501,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070502,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070503,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
528070504,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070505,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070506,3.0,3.0,4.0,3.0,3.0,4.0,4.0
528070507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070508,3.0,1.0,-1.0,3.0,1.0,-1.0,-1.0
528070509,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070510,-1.0,-1.0,4.0,-1.0,-1.0,4.0,-1.0
528070511,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070512,3.0,3.0,2.0,3.0,2.0,2.0,3.0
528070513,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070514,4.0,4.0,4.0,3.0,-1.0,4.0,3.0
528070515,3.0,2.0,4.0,2.0,2.0,3.0,3.0
528070516,3.0,1.0,4.0,2.0,2.0,3.0,3.0
528070517,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070518,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070519,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070520,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528070521,4.0,4.0,4.0,4.0,3.0,3.0,3.0
528070522,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070523,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070524,3.0,4.0,4.0,3.0,4.0,4.0,4.0
528070525,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070526,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070527,4.0,3.0,4.0,3.0,3.0,4.0,4.0
528070528,-1.0,3.0,4.0,3.0,2.0,2.0,-1.0
528070529,3.0,3.0,4.0,4.0,-1.0,-1.0,4.0
528070530,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070531,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070532,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070533,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070534,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070535,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070536,3.0,2.0,3.0,2.0,3.0,2.0,3.0
528070537,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070538,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070539,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070540,4.0,3.0,4.0,3.0,3.0,4.0,4.0
528070541,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070542,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0
528070543,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070544,4.0,3.0,4.0,4.0,4.0,3.0,-1.0
528070545,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070546,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070547,3.0,4.0,4.0,3.0,4.0,3.0,4.0
528070548,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070549,2.0,1.0,2.0,2.0,2.0,3.0,1.0
528070550,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070551,4.0,3.0,4.0,4.0,-1.0,4.0,-1.0
528070552,4.0,2.0,4.0,3.0,3.0,4.0,3.0
528070553,3.0,2.0,2.0,1.0,1.0,1.0,2.0
528070554,3.0,2.0,4.0,2.0,3.0,3.0,1.0
528070555,-1.0,4.0,3.0,4.0,4.0,3.0,4.0
528070556,4.0,3.0,4.0,4.0,2.0,4.0,4.0
528070557,3.0,2.0,3.0,3.0,3.0,4.0,4.0
528070558,4.0,3.0,4.0,3.0,3.0,3.0,-1.0
528070559,4.0,3.0,3.0,3.0,3.0,4.0,4.0
528070560,4.0,-5.0,-1.0,2.0,1.0,2.0,2.0
528070561,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0
528070562,-1.0,3.0,4.0,2.0,-1.0,4.0,4.0
528070563,-1.0,4.0,-1.0,4.0,4.0,4.0,4.0
528070564,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070565,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070566,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070567,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070568,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528070569,3.0,3.0,3.0,2.0,2.0,3.0,3.0
528070570,-1.0,4.0,4.0,4.0,2.0,4.0,-1.0
528070571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070572,3.0,3.0,3.0,3.0,4.0,4.0,4.0
528070573,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070574,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070575,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070576,2.0,-1.0,4.0,2.0,-1.0,4.0,1.0
528070577,4.0,3.0,4.0,2.0,3.0,3.0,2.0
528070578,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070579,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070580,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070581,4.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
528070582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070583,3.0,-1.0,4.0,3.0,-1.0,-1.0,-1.0
528070584,3.0,1.0,3.0,3.0,2.0,3.0,3.0
528070585,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070586,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070587,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070588,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070589,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070590,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070591,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0
528070592,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070593,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070594,3.0,2.0,3.0,3.0,2.0,2.0,-1.0
528070595,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070596,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070597,3.0,3.0,4.0,-1.0,4.0,4.0,3.0
528070598,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
528070599,4.0,4.0,4.0,3.0,4.0,3.0,-1.0
528070600,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070601,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070602,3.0,3.0,4.0,3.0,3.0,4.0,-1.0
528070603,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070604,3.0,3.0,4.0,3.0,3.0,3.0,4.0
528070605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070606,2.0,1.0,3.0,2.0,1.0,2.0,2.0
528070607,4.0,3.0,4.0,-1.0,4.0,-1.0,-1.0
528070608,3.0,3.0,4.0,3.0,4.0,4.0,3.0
528070609,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528070610,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070611,4.0,4.0,4.0,3.0,4.0,4.0,-1.0
528070612,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070613,3.0,1.0,3.0,3.0,2.0,2.0,2.0
528070614,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070615,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070616,-1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0
528070617,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070618,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070619,4.0,3.0,3.0,3.0,3.0,3.0,3.0
528070620,4.0,3.0,3.0,2.0,2.0,3.0,3.0
528070621,4.0,4.0,4.0,4.0,3.0,4.0,3.0
528070622,4.0,4.0,-1.0,3.0,3.0,3.0,-1.0
528070623,4.0,3.0,-1.0,3.0,-1.0,3.0,-1.0
528070624,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070625,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070626,4.0,-1.0,-1.0,4.0,4.0,4.0,-1.0
528070627,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070628,3.0,3.0,4.0,4.0,3.0,3.0,-1.0
528070629,4.0,3.0,3.0,3.0,2.0,3.0,2.0
528070630,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070631,3.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0
528070632,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070633,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070634,4.0,3.0,3.0,3.0,4.0,4.0,4.0
528070635,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070636,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070637,-1.0,-1.0,4.0,4.0,-1.0,-2.0,-1.0
528070638,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070640,3.0,2.0,-1.0,-1.0,3.0,3.0,-1.0
528070641,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070642,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070643,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070644,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070645,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070646,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070647,4.0,4.0,4.0,2.0,3.0,4.0,3.0
528070648,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070649,3.0,3.0,4.0,4.0,4.0,3.0,3.0
528070650,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528070651,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070652,3.0,3.0,3.0,3.0,2.0,3.0,-1.0
528070653,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070654,-1.0,3.0,3.0,3.0,-1.0,4.0,3.0
528070655,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070656,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070657,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528070658,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070659,2.0,1.0,-1.0,-1.0,1.0,1.0,1.0
528070660,-1.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
528070661,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070662,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070663,2.0,2.0,2.0,1.0,2.0,3.0,2.0
528070664,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070665,2.0,-1.0,2.0,2.0,2.0,3.0,-1.0
528070666,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070667,3.0,2.0,4.0,3.0,2.0,3.0,2.0
528070668,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,3.0
528070669,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070670,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070671,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070672,3.0,2.0,3.0,3.0,2.0,3.0,2.0
528070673,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070674,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070675,4.0,3.0,4.0,3.0,3.0,4.0,4.0
528070676,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070677,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070678,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070679,2.0,1.0,4.0,-1.0,2.0,4.0,-1.0
528070680,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070681,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070682,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070683,-5.0,-5.0,-2.0,4.0,-5.0,-2.0,-1.0
528070684,4.0,3.0,4.0,-1.0,4.0,3.0,3.0
528070685,4.0,4.0,4.0,4.0,4.0,3.0,4.0
528070686,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070687,4.0,3.0,4.0,3.0,3.0,4.0,4.0
528070688,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0
528070689,3.0,2.0,3.0,3.0,3.0,2.0,3.0
528070690,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070691,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070692,4.0,3.0,3.0,3.0,4.0,4.0,4.0
528070693,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070694,-1.0,1.0,3.0,3.0,2.0,3.0,2.0
528070695,4.0,3.0,3.0,4.0,4.0,4.0,4.0
528070696,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0
528070697,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070698,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070699,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070700,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070701,3.0,2.0,3.0,3.0,2.0,2.0,3.0
528070702,2.0,2.0,4.0,1.0,1.0,2.0,-1.0
528070703,2.0,2.0,3.0,3.0,3.0,3.0,3.0
528070704,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070705,3.0,1.0,2.0,-1.0,1.0,3.0,3.0
528070706,3.0,2.0,3.0,3.0,2.0,3.0,3.0
528070707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070708,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070709,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070710,2.0,3.0,4.0,3.0,-1.0,3.0,-1.0
528070711,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070712,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070713,4.0,2.0,-5.0,3.0,3.0,3.0,3.0
528070714,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070715,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070716,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070717,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070718,2.0,3.0,2.0,2.0,2.0,2.0,2.0
528070719,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070720,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070721,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070722,4.0,3.0,3.0,2.0,2.0,3.0,2.0
528070723,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070724,3.0,2.0,4.0,3.0,1.0,3.0,3.0
528070725,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528070726,4.0,3.0,3.0,3.0,4.0,4.0,3.0
528070727,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0
528070728,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070729,3.0,3.0,4.0,3.0,4.0,3.0,3.0
528070730,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070731,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070732,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070733,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070735,3.0,2.0,4.0,3.0,2.0,4.0,3.0
528070736,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070737,4.0,4.0,-5.0,-5.0,-5.0,4.0,4.0
528070738,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070739,4.0,3.0,-1.0,-1.0,3.0,-1.0,-1.0
528070740,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070741,4.0,4.0,4.0,3.0,3.0,3.0,4.0
528070742,3.0,4.0,4.0,4.0,4.0,4.0,3.0
528070743,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528070744,2.0,3.0,3.0,2.0,4.0,3.0,-1.0
528070745,3.0,2.0,3.0,3.0,2.0,2.0,3.0
528070746,4.0,4.0,4.0,4.0,3.0,4.0,2.0
528070747,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070748,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070750,2.0,2.0,2.0,2.0,1.0,2.0,2.0
528070751,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
528070752,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070753,4.0,1.0,4.0,2.0,2.0,4.0,4.0
528070754,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070755,3.0,-1.0,4.0,4.0,4.0,4.0,4.0
528070756,4.0,4.0,3.0,-1.0,3.0,4.0,-1.0
528070757,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070758,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070759,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528070760,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070761,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528070762,4.0,2.0,4.0,3.0,4.0,4.0,3.0
528070763,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070764,3.0,2.0,4.0,3.0,2.0,4.0,-1.0
528070765,4.0,3.0,4.0,4.0,3.0,3.0,4.0
528070766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070767,2.0,1.0,3.0,3.0,2.0,2.0,2.0
528070768,4.0,3.0,3.0,3.0,3.0,4.0,4.0
528070769,3.0,3.0,4.0,3.0,3.0,4.0,4.0
528070770,1.0,1.0,1.0,1.0,1.0,3.0,3.0
528070771,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070772,4.0,4.0,3.0,3.0,4.0,4.0,4.0
528070773,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070774,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070775,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070776,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070777,3.0,2.0,4.0,3.0,3.0,3.0,4.0
528070778,3.0,3.0,3.0,3.0,-1.0,2.0,-1.0
528070779,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528070780,2.0,3.0,4.0,3.0,4.0,4.0,4.0
528070781,3.0,1.0,3.0,-1.0,3.0,3.0,2.0
528070782,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070783,3.0,2.0,3.0,4.0,4.0,3.0,3.0
528070784,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070785,3.0,2.0,4.0,-1.0,3.0,3.0,3.0
528070786,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070787,-1.0,4.0,4.0,-1.0,-1.0,4.0,-1.0
528070788,3.0,-1.0,-1.0,3.0,2.0,3.0,-1.0
528070789,4.0,4.0,4.0,4.0,-1.0,4.0,-1.0
528070790,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070791,-1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0
528070792,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070793,-1.0,4.0,4.0,-1.0,-1.0,4.0,-1.0
528070794,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528070795,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070796,2.0,2.0,4.0,3.0,2.0,3.0,3.0
528070797,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528070798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070799,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070800,3.0,3.0,4.0,4.0,3.0,3.0,3.0
528070801,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070802,4.0,3.0,3.0,3.0,3.0,3.0,3.0
528070803,3.0,3.0,3.0,3.0,3.0,4.0,4.0
528070804,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070805,3.0,-1.0,4.0,4.0,4.0,4.0,4.0
528070806,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070807,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070808,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528070809,4.0,4.0,4.0,4.0,2.0,4.0,4.0
528070810,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070811,4.0,3.0,3.0,3.0,3.0,3.0,3.0
528070812,3.0,2.0,3.0,3.0,2.0,3.0,2.0
528070813,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070814,3.0,2.0,4.0,4.0,3.0,4.0,4.0
528070815,3.0,2.0,3.0,3.0,3.0,3.0,2.0
528070816,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070817,2.0,2.0,3.0,3.0,2.0,2.0,3.0
528070818,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070819,3.0,3.0,4.0,3.0,4.0,4.0,3.0
528070820,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070821,4.0,3.0,4.0,2.0,4.0,3.0,3.0
528070822,4.0,4.0,-1.0,-1.0,4.0,4.0,-1.0
528070823,4.0,4.0,4.0,4.0,-1.0,4.0,-1.0
528070824,3.0,3.0,4.0,3.0,3.0,2.0,4.0
528070825,4.0,4.0,4.0,4.0,2.0,-1.0,-1.0
528070826,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070827,3.0,3.0,3.0,3.0,3.0,3.0,-1.0
528070828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070829,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070830,4.0,4.0,-1.0,4.0,3.0,4.0,4.0
528070831,4.0,3.0,-1.0,4.0,3.0,4.0,4.0
528070832,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070833,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070834,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070835,4.0,2.0,4.0,4.0,3.0,4.0,4.0
528070836,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070837,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070838,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070839,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070840,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528070841,-1.0,2.0,3.0,2.0,2.0,3.0,3.0
528070842,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0
