D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
51070923,3.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0
51070924,4.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0
51070925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,1.0
51070926,3.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
51070927,1.0,4.0,2.0,2.0,2.0,-1.0,-1.0,4.0,1.0,1.0
51070928,3.0,-1.0,-1.0,2.0,2.0,4.0,-1.0,4.0,2.0,2.0
51070929,-1.0,-1.0,4.0,1.0,-1.0,4.0,2.0,-1.0,2.0,2.0
51070930,-1.0,2.0,2.0,1.0,3.0,2.0,-1.0,1.0,3.0,2.0
51070931,3.0,1.0,3.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,1.0
51070932,2.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0
51070933,1.0,4.0,4.0,4.0,-1.0,3.0,2.0,4.0,1.0,3.0
51070934,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0
51070935,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0
51070936,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0
51070937,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,3.0
51070938,4.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0
51070939,2.0,4.0,3.0,2.0,-1.0,3.0,2.0,4.0,1.0,1.0
51070940,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0
51070941,3.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0
51070942,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0
51070943,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0
51070944,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0
51070945,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0
51070946,4.0,2.0,2.0,3.0,3.0,4.0,-1.0,2.0,2.0,2.0
51070947,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0
51070948,3.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0
51070949,1.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0
51070950,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0
51070951,3.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0
51070952,3.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0
51070953,3.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
51070954,4.0,4.0,4.0,3.0,4.0,4.0,-1.0,4.0,2.0,2.0
51070955,1.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0
51070956,4.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0
51070957,4.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0
51070958,2.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0
51070959,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0
51070960,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
51070961,3.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
51070962,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0
51070963,-1.0,-1.0,3.0,-1.0,2.0,-1.0,-1.0,4.0,1.0,2.0
51070964,3.0,-1.0,-1.0,2.0,4.0,3.0,2.0,-1.0,1.0,1.0
51070965,4.0,2.0,4.0,-1.0,-1.0,4.0,2.0,-1.0,2.0,2.0
51070966,4.0,2.0,-1.0,4.0,-1.0,4.0,-1.0,2.0,2.0,1.0
51070967,4.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0
51070968,4.0,-1.0,3.0,-1.0,3.0,4.0,-1.0,4.0,1.0,1.0
51070969,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0
51070970,1.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0
51070971,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0
51070972,4.0,-1.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0
51070973,4.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0
51070974,4.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0
51070975,1.0,-1.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0
51070976,4.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
51070977,3.0,-1.0,4.0,2.0,4.0,4.0,1.0,-1.0,1.0,1.0
51070978,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0
51070979,3.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0
51070980,1.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,-1.0,1.0
51070981,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0
51070982,2.0,3.0,4.0,2.0,4.0,-1.0,1.0,4.0,1.0,1.0
51070983,4.0,1.0,4.0,1.0,4.0,4.0,-1.0,1.0,2.0,1.0
51070984,1.0,4.0,1.0,1.0,-1.0,2.0,4.0,3.0,1.0,1.0
51070985,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
51070986,2.0,4.0,3.0,-1.0,2.0,2.0,-1.0,4.0,4.0,1.0
51070987,2.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0
51070988,4.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0
51070989,4.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0
51070990,1.0,1.0,3.0,1.0,3.0,4.0,-1.0,4.0,4.0,2.0
51070991,2.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,4.0,-1.0,-1.0
51070992,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0
51070993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51070994,4.0,4.0,2.0,1.0,3.0,4.0,-1.0,-1.0,1.0,2.0
51070995,3.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,1.0
51070996,4.0,2.0,-2.0,1.0,-1.0,4.0,1.0,2.0,2.0,1.0
51070997,4.0,2.0,1.0,2.0,2.0,4.0,-1.0,2.0,2.0,2.0
51070998,3.0,-1.0,2.0,-1.0,3.0,-1.0,2.0,4.0,1.0,1.0
51070999,-1.0,1.0,3.0,2.0,-1.0,-1.0,2.0,3.0,1.0,4.0
51071000,1.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
51071001,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0
51071002,3.0,-1.0,3.0,-1.0,2.0,3.0,1.0,4.0,1.0,1.0
51071003,2.0,3.0,3.0,-1.0,3.0,3.0,-1.0,3.0,3.0,2.0
51071004,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0
51071005,4.0,4.0,3.0,-1.0,3.0,3.0,2.0,3.0,3.0,2.0
51071006,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
51071007,3.0,-1.0,4.0,-1.0,4.0,4.0,4.0,4.0,3.0,1.0
51071008,4.0,-1.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
51071009,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
51071010,3.0,1.0,1.0,2.0,4.0,-1.0,-1.0,4.0,1.0,1.0
51071011,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0
51071012,3.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0
51071013,2.0,2.0,3.0,4.0,3.0,-1.0,2.0,4.0,3.0,1.0
51071014,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0
51071015,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
51071016,3.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0
51071017,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
51071018,3.0,-1.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0
51071019,3.0,4.0,3.0,4.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0
51071020,3.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0
51071021,4.0,1.0,-1.0,1.0,-1.0,3.0,1.0,2.0,1.0,1.0
51071022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
51071023,3.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,2.0
51071024,4.0,4.0,-1.0,2.0,-1.0,4.0,1.0,4.0,2.0,2.0
51071025,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0
51071026,3.0,4.0,3.0,-1.0,4.0,-1.0,2.0,4.0,1.0,1.0
51071027,3.0,1.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0
51071028,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0
51071029,3.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0
51071030,3.0,4.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0
51071031,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0
51071032,4.0,4.0,1.0,3.0,3.0,-1.0,3.0,4.0,1.0,1.0
51071033,1.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,1.0
51071034,1.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0
51071035,3.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0
51071036,2.0,4.0,-1.0,-1.0,4.0,-1.0,2.0,4.0,1.0,1.0
51071037,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0
51071038,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
51071039,2.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0
51071040,3.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0
51071041,4.0,3.0,3.0,1.0,4.0,-1.0,1.0,4.0,1.0,1.0
51071042,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0
51071043,-2.0,-1.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0
51071044,1.0,4.0,4.0,-1.0,1.0,3.0,1.0,4.0,1.0,1.0
51071045,4.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,-1.0,1.0
51071046,1.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,-1.0,1.0
51071047,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,4.0,3.0,1.0
51071048,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0
51071049,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0
51071050,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0
51071051,3.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0
51071052,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0
51071053,3.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0
51071054,2.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0
51071055,3.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0
51071056,3.0,-1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0
51071057,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0
51071058,2.0,2.0,4.0,2.0,-1.0,4.0,1.0,2.0,2.0,3.0
51071059,3.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0
51071060,4.0,2.0,-1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0
51071061,4.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0
51071062,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0
51071063,3.0,4.0,4.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0
51071064,4.0,-1.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0
51071065,2.0,2.0,2.0,3.0,3.0,4.0,-1.0,4.0,-1.0,1.0
51071066,3.0,4.0,2.0,-1.0,1.0,3.0,2.0,2.0,1.0,1.0
51071067,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0
51071068,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0
51071069,3.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
51071070,1.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
51071071,4.0,3.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0
51071072,3.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0
51071073,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0
51071074,1.0,4.0,-1.0,2.0,1.0,3.0,4.0,4.0,1.0,3.0
51071075,3.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0
51071076,2.0,-1.0,-1.0,-1.0,3.0,4.0,2.0,2.0,3.0,3.0
51071077,2.0,4.0,4.0,2.0,4.0,-1.0,2.0,4.0,1.0,1.0
51071078,3.0,-1.0,3.0,-1.0,4.0,4.0,-1.0,4.0,1.0,1.0
51071079,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0
51071080,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0
51071081,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
51071082,3.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0
51071083,2.0,2.0,2.0,-1.0,2.0,-1.0,2.0,4.0,2.0,1.0
51071084,3.0,4.0,4.0,-1.0,4.0,4.0,-1.0,4.0,-1.0,1.0
51071085,4.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
51071086,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0
51071087,2.0,4.0,3.0,-1.0,-1.0,2.0,-1.0,4.0,2.0,1.0
51071088,1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0
51071089,-1.0,-1.0,1.0,-1.0,3.0,1.0,-1.0,-1.0,1.0,1.0
51071090,1.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0
51071091,3.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0
51071092,4.0,4.0,4.0,1.0,4.0,-1.0,1.0,2.0,-1.0,1.0
51071093,2.0,-1.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0
51071094,3.0,4.0,-1.0,4.0,2.0,2.0,-1.0,4.0,1.0,1.0
51071095,4.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
51071096,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
51071097,-1.0,2.0,3.0,2.0,4.0,-1.0,-1.0,4.0,2.0,2.0
51071098,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
51071099,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0
51071100,3.0,3.0,-1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0
51071101,3.0,4.0,-1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
51071102,-1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
51071103,3.0,2.0,4.0,2.0,1.0,2.0,-1.0,4.0,1.0,1.0
51071104,4.0,4.0,4.0,1.0,-1.0,4.0,2.0,-1.0,3.0,1.0
51071105,-1.0,4.0,2.0,-1.0,1.0,-2.0,-1.0,1.0,1.0,1.0
51071106,3.0,4.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0
51071107,4.0,2.0,1.0,3.0,3.0,2.0,-1.0,4.0,1.0,1.0
51071108,2.0,-1.0,3.0,1.0,4.0,-1.0,1.0,4.0,-1.0,1.0
51071109,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
51071110,-2.0,-2.0,-2.0,-2.0,4.0,-2.0,-2.0,-2.0,4.0,1.0
51071111,3.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0
51071112,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,1.0
51071113,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0
51071114,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0
51071115,3.0,3.0,3.0,2.0,3.0,2.0,-1.0,4.0,1.0,1.0
51071116,3.0,-1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0
51071117,4.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0
51071118,3.0,3.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0
51071119,4.0,-1.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0
51071120,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0
51071121,4.0,4.0,-1.0,1.0,4.0,-1.0,1.0,4.0,2.0,1.0
51071122,4.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0
51071123,3.0,4.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0
51071124,2.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0
51071125,2.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0
51071126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0
51071127,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0
51071128,2.0,4.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0
51071129,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0
51071130,2.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,-1.0
51071131,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0
51071132,4.0,3.0,3.0,2.0,3.0,3.0,-1.0,4.0,1.0,1.0
51071133,2.0,4.0,1.0,4.0,2.0,2.0,-1.0,4.0,1.0,1.0
51071134,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,1.0,-1.0,1.0
51071135,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0
51071136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51071137,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0
51071138,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0
51071139,2.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
51071140,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0
51071141,4.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
51071142,2.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0
51071143,3.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0
51071144,3.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0
51071145,2.0,-1.0,3.0,2.0,3.0,-1.0,3.0,3.0,2.0,1.0
51071146,1.0,4.0,3.0,-1.0,3.0,4.0,2.0,4.0,1.0,1.0
51071147,4.0,2.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,1.0,2.0
51071148,3.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0
51071149,1.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,-1.0,1.0
51071150,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0
51071151,2.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0
51071152,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0
51071153,1.0,-1.0,4.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0
51071154,-1.0,3.0,1.0,1.0,3.0,3.0,1.0,-1.0,-1.0,3.0
51071155,2.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0
51071156,1.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0
51071157,4.0,2.0,4.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0
51071158,3.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0
51071159,-1.0,-1.0,1.0,-1.0,3.0,-1.0,-1.0,-1.0,1.0,1.0
51071160,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,1.0
51071161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
51071162,3.0,-1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
51071163,4.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0
51071164,2.0,-1.0,2.0,-1.0,3.0,-1.0,-1.0,4.0,2.0,2.0
51071165,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0
51071166,4.0,-1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0
51071167,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0
51071168,4.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0
51071169,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0
51071170,4.0,-1.0,3.0,2.0,2.0,1.0,-1.0,-2.0,1.0,1.0
51071171,2.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0
51071172,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0
51071173,3.0,4.0,3.0,-1.0,2.0,2.0,2.0,4.0,1.0,1.0
51071174,4.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0
51071175,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
51071176,4.0,-1.0,1.0,1.0,4.0,3.0,2.0,-1.0,1.0,1.0
51071177,1.0,-1.0,4.0,4.0,4.0,-1.0,3.0,3.0,2.0,1.0
51071178,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
51071179,4.0,2.0,2.0,4.0,2.0,1.0,4.0,-1.0,2.0,1.0
51071180,3.0,3.0,-1.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
51071181,2.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0
51071182,4.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0
51071183,-1.0,4.0,-1.0,-1.0,2.0,3.0,3.0,4.0,1.0,1.0
51071184,4.0,2.0,-1.0,2.0,2.0,4.0,1.0,4.0,3.0,2.0
51071185,-1.0,4.0,-1.0,2.0,2.0,2.0,1.0,-1.0,3.0,1.0
51071186,2.0,4.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
51071187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
51071188,3.0,4.0,2.0,-1.0,2.0,4.0,2.0,-1.0,1.0,2.0
51071189,3.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0
51071190,4.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0
51071191,2.0,4.0,1.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0
51071192,2.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0
51071193,1.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0
51071194,2.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0
51071195,1.0,-1.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0
51071196,-1.0,4.0,3.0,-1.0,-1.0,3.0,-1.0,4.0,1.0,2.0
51071197,2.0,4.0,-1.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0
51071198,4.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0
51071199,1.0,4.0,4.0,4.0,2.0,2.0,-1.0,4.0,1.0,1.0
51071200,3.0,4.0,1.0,2.0,-1.0,4.0,2.0,4.0,1.0,1.0
51071201,2.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0
51071202,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0
51071203,3.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0
51071204,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0
51071205,2.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0
51071206,3.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0
51071207,3.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0
51071208,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0
51071209,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0
51071210,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
51071211,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0
51071212,4.0,1.0,4.0,1.0,4.0,4.0,1.0,-1.0,1.0,1.0
51071213,4.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0
51071214,2.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
51071215,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
51071216,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0
51071217,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0
51071218,1.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0
51071219,3.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0
51071220,2.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0
51071221,-1.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,-1.0,1.0
51071222,3.0,3.0,4.0,1.0,3.0,3.0,1.0,3.0,-1.0,1.0
51071223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
GPT-OSS_120B_baseline,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0
LLAMA3_1_70B_baseline,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
LLAMA3_70B_baseline,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
PHI3_INSTRUCT_baseline,4.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0
QWEN2_5VL_32B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_baseline,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0
