D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
528072035,1,1,2,1,2,1,5,2
528072036,5,2,1,1,1,1,1,1
528072037,4,1,3,1,5,1,1,3
528072038,4,2,1,4,2,1,4,3
528072039,1,1,1,1,2,2,5,2
528072040,1,1,1,1,2,2,4,2
528072041,1,5,5,5,5,4,2,2
528072042,1,1,1,2,2,2,2,2
528072043,2,2,2,1,-1,2,3,2
528072044,5,1,1,1,1,1,1,1
528072045,1,1,5,5,5,1,1,1
528072046,5,1,1,1,1,1,1,5
528072047,1,1,1,1,1,1,1,3
528072048,1,1,5,5,5,2,5,4
528072049,1,1,3,1,1,1,1,4
528072050,1,1,4,2,2,2,2,2
528072051,4,4,5,1,5,3,1,1
528072052,5,5,5,2,5,1,5,3
528072053,3,1,2,5,4,3,2,2
528072054,5,1,5,1,5,1,5,3
528072055,5,1,1,1,1,2,1,3
528072056,5,5,5,2,2,1,1,5
528072057,1,1,1,1,4,3,5,4
528072058,5,1,5,1,1,1,1,2
528072059,5,5,5,2,2,2,2,2
528072060,4,2,1,1,1,1,1,1
528072061,3,3,3,1,3,1,3,3
528072062,1,1,1,1,1,1,1,2
528072063,1,1,5,4,3,2,5,3
528072064,1,1,1,1,1,1,5,3
528072065,5,1,1,1,1,1,5,1
528072066,2,1,1,1,1,1,4,2
528072067,5,2,1,1,5,1,1,1
528072068,1,1,1,4,2,1,2,2
528072069,4,1,2,1,4,1,1,1
528072070,-5,-5,-5,-5,-5,-5,-5,-5
528072071,2,1,1,1,3,1,1,2
528072072,5,5,2,4,4,4,3,5
528072073,1,1,1,5,1,1,5,-5
528072074,5,1,1,1,5,1,1,4
528072075,1,1,2,1,2,1,5,3
528072076,5,1,1,1,5,1,5,4
528072077,5,5,5,5,5,2,5,1
528072078,4,1,2,1,2,1,1,2
528072079,2,4,3,1,1,1,1,2
528072080,1,1,2,1,2,1,1,2
528072081,1,1,4,4,4,3,5,2
528072082,1,1,5,1,1,1,1,1
528072083,5,1,2,1,1,1,1,2
528072084,1,1,1,1,1,1,5,2
528072085,1,2,1,1,1,1,5,3
528072086,1,1,1,2,2,2,5,5
528072087,1,1,1,5,1,1,5,3
528072088,1,1,1,1,1,1,2,2
528072089,2,1,1,1,1,1,5,2
528072090,1,5,1,4,2,2,5,4
528072091,1,1,1,1,3,1,2,2
528072092,2,1,3,3,2,2,5,2
528072093,1,1,1,1,1,1,1,2
528072094,2,1,1,1,1,1,1,2
528072095,1,1,1,5,1,1,5,3
528072096,2,1,1,1,1,1,5,2
528072097,1,1,1,1,5,1,5,5
528072098,5,3,5,5,5,5,5,3
528072099,1,1,1,1,1,1,1,2
528072100,4,1,2,1,4,1,1,4
528072101,5,1,5,3,1,1,1,2
528072102,-5,-5,-5,-5,-5,-5,-5,-5
528072103,5,5,5,1,5,2,2,2
528072104,1,1,1,2,1,1,5,2
528072105,1,1,1,1,1,2,1,2
528072106,5,2,1,1,5,2,2,2
528072107,2,1,5,1,1,1,1,1
528072108,1,1,1,1,5,1,3,3
528072109,5,1,5,5,5,5,5,5
528072110,2,3,3,4,3,3,3,3
528072111,2,3,1,1,1,1,1,1
528072112,1,1,4,1,4,3,2,4
528072113,4,1,1,1,1,1,5,4
528072114,-5,-5,-5,-5,-5,-5,-5,-5
528072115,2,3,3,1,1,1,1,1
528072116,1,1,1,1,1,1,1,1
528072117,5,5,5,4,5,5,5,5
528072118,1,1,1,1,1,-1,2,-1
528072119,4,1,2,1,1,1,1,2
528072120,1,1,2,5,5,5,5,5
528072121,-1,-1,-1,-1,-1,-1,-1,-1
528072122,-5,-5,-5,-5,-5,-5,-5,-5
528072123,4,1,5,1,1,1,1,2
528072124,5,5,5,5,5,5,2,2
528072125,1,1,1,1,1,1,1,1
528072126,1,1,2,1,1,1,1,1
528072127,1,1,1,1,1,1,1,2
528072128,2,1,1,5,5,4,5,4
528072129,1,1,4,2,5,1,5,2
528072130,1,1,2,1,1,1,1,2
528072131,3,1,1,1,1,1,1,1
528072132,1,1,1,1,5,1,1,5
528072133,5,1,1,1,1,1,1,5
528072134,4,1,1,1,5,1,1,1
528072135,4,1,1,1,2,2,5,3
528072136,1,1,2,1,5,2,5,4
528072137,2,3,2,3,3,2,5,3
528072138,1,2,1,1,1,1,1,2
528072139,5,2,2,1,1,1,1,1
528072140,2,4,5,5,2,2,1,1
528072141,2,1,1,1,1,1,1,2
528072142,1,2,2,1,2,1,2,2
528072143,5,1,5,1,1,1,1,1
528072144,5,2,2,2,2,2,2,2
528072145,5,1,2,1,5,1,1,2
