D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
528071581,2,1,1,3,4,3,3,4,4,1
528071582,1,-1,4,4,1,1,4,4,1,1
528071583,1,4,4,3,1,1,4,4,2,2
528071584,1,4,3,4,2,1,3,4,1,1
528071585,3,-1,-1,3,4,4,2,-1,4,2
528071586,2,3,2,2,3,3,3,3,3,3
528071587,1,-1,-1,-1,2,2,-1,-1,2,2
528071588,1,4,4,4,1,1,4,3,1,1
528071589,1,-1,-1,-1,2,-1,-1,-1,3,3
528071590,1,4,4,4,1,1,4,4,2,2
528071591,1,3,3,-1,3,-1,-1,-1,2,2
528071592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071593,1,4,4,4,2,3,4,4,1,1
528071594,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071595,1,-1,-1,-1,-1,-1,3,-1,2,1
528071596,1,4,4,4,4,4,4,4,4,4
528071597,2,4,3,3,3,4,3,3,2,2
528071598,1,-1,-1,-1,1,-1,-5,-5,-1,1
528071599,1,4,4,4,2,2,4,4,1,1
528071600,1,4,3,4,2,1,4,4,2,2
528071601,1,4,2,4,2,1,4,4,2,1
528071602,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071603,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071604,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071605,1,4,1,4,2,1,4,3,1,1
528071606,1,4,4,4,1,1,4,4,1,1
528071607,2,2,2,-5,3,3,-5,-1,3,3
528071608,1,3,3,4,2,-1,4,4,1,2
528071609,1,4,4,4,1,1,4,4,1,1
528071610,1,4,3,4,2,1,4,4,2,2
528071611,2,3,2,-1,-1,3,2,4,3,3
528071612,2,-1,4,-1,2,-1,3,3,-1,2
528071613,4,4,1,1,4,4,1,1,1,1
528071614,1,4,3,4,1,1,3,4,2,2
528071615,4,2,2,2,4,4,2,3,3,2
528071616,2,2,-1,3,-1,2,4,3,2,2
528071617,1,4,4,4,-1,1,4,4,2,2
528071618,2,2,2,3,2,-1,-1,4,2,2
528071619,3,-1,-1,2,-1,-1,2,2,3,3
528071620,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
528071621,1,3,4,4,1,1,4,4,1,1
528071622,1,4,4,4,2,2,4,4,2,1
528071623,3,-1,2,-1,3,3,-1,4,1,1
528071624,1,-1,4,4,2,1,4,3,2,1
528071625,1,4,4,3,2,2,4,3,2,1
528071626,1,4,4,4,2,2,4,4,2,4
528071627,1,4,4,4,1,1,4,4,1,1
528071628,1,4,3,4,1,2,4,4,3,3
528071629,2,4,4,4,2,2,4,4,1,2
528071630,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
528071631,1,4,-1,-1,-1,-1,-1,-1,2,2
528071632,1,4,4,3,1,1,4,3,1,1
528071633,1,-1,2,4,2,3,-1,3,3,1
528071634,1,4,4,4,1,1,4,4,1,1
528071635,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071636,1,4,4,4,1,1,4,4,1,1
528071637,1,4,3,3,3,2,4,4,2,3
528071638,2,3,3,3,2,2,4,4,1,1
528071639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071640,1,4,2,4,3,1,4,4,1,2
528071641,1,4,4,4,4,4,4,4,2,1
528071642,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071643,1,-1,3,3,2,2,3,4,1,2
528071644,2,-1,-1,-1,2,-1,-1,-1,1,2
528071645,4,-1,2,2,3,3,-1,-1,4,3
528071646,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071647,1,3,4,4,2,2,3,4,2,1
528071648,1,-1,2,2,2,-1,3,2,2,3
528071649,1,4,4,4,2,1,4,4,1,1
528071650,2,1,2,3,2,2,2,3,2,2
528071651,3,3,3,3,3,3,3,4,-1,-1
528071652,1,4,4,4,1,1,4,4,1,1
528071653,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071654,2,2,2,2,3,2,2,3,3,3
528071655,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071656,-1,-1,-1,-1,-1,-1,-1,-1,1,2
528071657,2,2,2,4,3,3,3,3,3,2
528071658,2,4,4,3,2,2,3,4,3,1
528071659,1,4,3,4,1,1,4,4,2,2
528071660,1,3,4,4,2,2,4,4,2,2
528071661,2,-1,4,3,2,3,4,4,3,3
528071662,1,4,4,4,1,1,4,4,2,2
528071663,1,-1,-1,4,2,-1,3,4,2,1
528071664,2,-1,-1,-1,1,-1,-1,3,1,2
528071665,1,4,3,4,2,1,4,4,2,1
528071666,1,2,3,4,2,-1,2,4,3,3
528071667,1,4,4,4,3,1,4,4,1,1
528071668,1,1,-1,-1,2,1,3,4,1,1
528071669,1,3,3,3,1,1,3,3,1,1
528071670,1,4,4,3,1,1,3,3,1,1
528071671,1,4,4,4,1,1,4,4,1,1
528071672,3,3,3,-1,4,3,-1,-1,2,3
528071673,1,1,1,3,2,2,3,3,2,2
528071674,1,2,2,3,4,2,-1,3,2,1
528071675,1,3,3,3,1,3,3,3,2,2
528071676,1,4,-1,4,2,2,-1,4,2,2
528071677,2,2,2,3,2,3,3,3,2,2
528071678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071679,1,-1,-1,-1,1,2,-1,4,3,1
528071680,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071681,1,1,4,4,1,1,4,4,1,1
528071682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071683,2,3,3,4,2,2,4,4,1,2
528071684,2,1,2,3,3,2,3,3,2,1
528071685,1,4,4,1,1,1,4,4,1,1
528071686,1,4,4,4,2,2,4,4,1,1
528071687,3,4,4,2,2,2,3,3,2,2
528071688,2,4,-1,4,2,2,4,4,2,1
528071689,1,4,3,4,2,2,4,4,1,3
528071690,1,3,3,3,2,2,4,4,1,1
528071691,1,3,4,4,1,1,4,3,1,1
528071692,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071693,2,2,3,3,4,2,3,3,1,1
528071694,2,4,2,3,2,2,4,4,4,1
528071695,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071696,1,4,3,4,1,1,4,4,1,2
528071697,1,-1,2,2,2,1,3,4,4,3
528071698,3,2,1,2,3,3,2,3,4,2
528071699,2,2,2,2,3,3,1,-1,3,1
528071700,3,3,1,1,3,3,2,3,3,3
528071701,1,3,2,3,2,2,3,3,2,2
528071702,2,3,3,2,2,3,2,3,2,3
528071703,1,3,-1,3,2,2,4,3,1,3
528071704,1,4,4,4,1,1,4,4,1,1
528071705,1,-1,4,4,1,1,4,4,1,1
528071706,1,-1,-1,4,1,1,4,4,1,1
528071707,1,4,-1,4,2,2,4,4,2,2
528071708,1,4,3,4,2,1,4,4,1,3
528071709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071710,1,3,3,4,2,-1,4,4,2,2
528071711,2,-1,-1,-1,2,2,-1,-1,-1,-1
528071712,1,-1,4,4,2,-1,4,4,1,1
528071713,1,4,4,3,1,2,4,4,2,1
528071714,1,4,-1,4,1,1,4,4,1,1
528071715,2,3,2,2,2,2,3,2,3,3
528071716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071717,1,3,4,4,2,2,-1,4,1,1
528071718,1,2,4,4,1,1,-1,-1,1,1
528071719,1,4,4,4,1,1,4,4,1,1
528071720,1,4,4,4,2,1,4,4,2,1
528071721,1,-1,-1,-1,2,4,-1,4,1,3
528071722,1,4,4,4,1,1,4,4,1,1
528071723,-1,-1,2,-1,-1,-1,-1,-1,3,4
528071724,1,2,3,3,2,3,4,4,2,2
528071725,1,4,4,4,1,1,4,4,1,1
528071726,2,4,3,-1,2,-1,4,4,1,-1
528071727,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071728,1,4,3,4,1,2,4,3,2,2
528071729,1,3,3,4,1,-1,4,4,3,-1
528071730,1,4,4,4,1,2,4,4,2,2
528071731,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071732,1,4,3,3,2,2,3,3,2,1
528071733,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2
528071734,-1,-1,-1,-1,-1,-1,-1,-1,2,2
528071735,1,3,2,3,2,2,3,3,3,3
528071736,1,4,4,4,1,1,3,4,2,1
528071737,1,4,4,3,3,2,4,4,1,1
528071738,1,-1,4,3,1,2,4,4,2,2
528071739,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071740,1,4,4,3,2,1,3,4,1,1
528071741,1,-1,-1,4,1,2,4,4,1,2
528071742,1,-1,-1,3,2,2,3,3,2,2
528071743,1,4,4,4,1,1,4,4,1,1
528071744,1,4,4,4,1,1,4,4,3,2
528071745,2,4,-1,3,-1,2,4,4,3,3
528071746,2,2,1,1,4,2,2,3,3,1
528071747,2,1,2,-1,3,3,2,2,3,3
528071748,1,3,4,4,2,1,4,4,2,2
528071749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071750,1,2,3,4,4,1,4,4,3,1
528071751,1,-1,-1,-1,-1,-1,-1,-1,-1,1
528071752,2,3,3,3,1,2,4,4,2,3
528071753,2,2,3,2,3,2,2,3,3,3
528071754,1,3,3,4,3,3,3,4,2,2
528071755,1,-1,-1,-1,3,-1,-1,3,1,1
528071756,2,3,4,4,2,2,4,3,2,2
528071757,1,4,4,4,1,1,4,4,2,2
528071758,-1,-1,2,-1,3,3,-1,-5,2,1
528071759,1,4,4,4,2,2,4,3,2,1
528071760,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071761,1,-1,3,-1,2,2,-1,4,2,3
528071762,2,2,2,3,3,2,2,3,2,2
528071763,2,-1,2,3,2,2,3,3,2,2
528071764,1,4,4,4,2,2,4,4,3,1
528071765,1,3,3,4,2,2,4,4,2,2
528071766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071767,1,-1,-5,4,1,1,-5,-5,1,1
528071768,2,3,3,3,2,2,3,3,2,2
528071769,1,4,3,4,2,1,4,4,1,2
528071770,2,-1,2,-1,2,3,-1,2,-1,2
528071771,1,1,3,3,2,2,4,4,4,2
528071772,1,4,4,4,2,2,4,4,3,2
528071773,1,2,-1,4,2,2,4,4,3,2
528071774,-1,2,3,2,2,-1,-2,-2,2,3
528071775,1,4,2,4,3,3,4,4,1,3
528071776,2,2,2,3,2,2,3,3,2,2
528071777,2,-1,3,4,3,3,4,4,3,3
528071778,1,4,3,3,2,2,3,3,1,1
528071779,1,4,4,4,2,1,4,4,2,1
528071780,2,-1,2,-1,3,3,-1,3,3,2
528071781,2,-1,-1,-5,-1,-1,-1,-1,1,1
528071782,2,-1,3,3,3,3,-1,3,3,1
528071783,1,3,3,3,2,2,3,3,2,2
528071784,1,4,4,4,1,1,4,4,1,1
528071785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071786,1,4,4,4,1,1,4,4,1,1
528071787,1,3,3,3,2,2,-1,3,2,2
528071788,1,4,3,3,3,2,4,3,1,2
528071789,-1,4,-1,-1,3,-1,2,4,2,4
528071790,1,3,3,4,2,2,4,4,2,2
528071791,1,-1,3,3,2,1,4,4,2,-1
528071792,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071793,2,-1,-1,3,2,2,3,3,2,1
528071794,1,4,4,4,1,1,4,4,4,2
528071795,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071796,2,3,2,3,2,3,2,3,3,2
528071797,2,-1,-1,-1,2,-1,-1,-1,3,1
528071798,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071800,1,2,3,3,2,2,3,3,3,1
528071801,3,1,1,1,3,3,1,-1,1,1
528071802,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071803,1,4,4,4,1,1,4,4,3,1
528071804,2,3,2,2,3,3,-1,3,3,2
528071805,1,4,3,3,2,2,4,4,2,1
528071806,1,4,4,4,1,1,4,4,1,1
528071807,1,2,3,4,2,3,2,3,2,2
528071808,2,-1,-1,3,2,-1,3,4,3,2
528071809,1,-1,3,4,2,2,4,4,2,2
528071810,2,3,2,4,2,-1,-1,4,3,2
528071811,1,3,4,4,1,1,4,4,2,1
528071812,1,2,2,3,2,-1,4,4,1,2
528071813,2,3,3,3,2,2,3,3,3,3
528071814,1,-1,4,4,2,2,-1,-1,2,1
528071815,1,-1,-1,4,2,2,4,4,2,2
528071816,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071817,2,3,4,2,2,3,3,4,4,1
528071818,1,4,4,4,2,1,4,4,1,1
528071819,1,4,4,4,2,2,4,4,1,1
528071820,2,2,3,3,2,2,3,4,3,2
528071821,1,2,-1,3,2,2,3,4,2,2
528071822,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071823,1,4,4,-5,1,1,-5,-5,1,1
528071824,2,-1,4,4,2,3,4,4,2,2
528071825,1,-1,-1,4,2,2,-1,-1,2,2
528071826,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071827,1,4,2,4,2,3,4,4,1,2
528071828,1,4,3,4,2,2,4,3,2,3
528071829,3,2,2,2,3,3,2,3,2,2
528071830,1,4,3,3,2,2,3,3,1,1
528071831,1,4,-1,4,2,1,4,4,2,2
528071832,1,-1,2,3,2,-1,2,3,1,1
528071833,1,4,4,4,1,1,4,4,1,1
528071834,1,3,2,3,2,2,3,4,2,3
528071835,1,4,4,4,1,1,4,4,1,1
528071836,2,-1,2,3,3,2,4,4,4,2
528071837,3,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071838,1,3,4,4,2,2,3,4,1,2
528071839,2,-1,-1,-1,-1,-1,-1,-1,-1,1
528071840,1,3,4,3,2,2,4,4,2,1
528071841,1,-1,3,4,2,1,4,4,1,2
528071842,1,3,3,4,2,2,4,4,3,2
528071843,-1,1,1,-1,4,4,-1,-1,4,-1
528071844,2,-1,3,3,2,1,4,4,1,1
528071845,1,3,-1,3,2,1,4,3,2,2
528071846,1,3,3,4,2,1,4,4,1,1
528071847,1,2,3,4,2,1,4,4,2,1
528071848,2,3,3,3,3,3,3,4,2,2
528071849,1,4,3,3,2,1,4,4,2,2
528071850,1,4,4,4,1,1,4,4,1,2
528071851,1,4,4,-1,2,-1,-1,4,1,1
528071852,2,2,2,3,3,3,3,3,3,3
528071853,1,3,2,3,2,2,3,3,2,1
528071854,1,-1,3,1,-1,4,4,4,4,3
528071855,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071856,1,4,3,3,2,1,4,4,1,1
528071857,1,4,4,4,1,1,4,4,3,1
528071858,1,-1,2,-1,2,3,-1,-1,-2,1
528071859,1,3,4,3,2,2,3,3,2,1
528071860,1,2,4,3,1,1,3,3,3,2
528071861,2,3,-1,3,2,2,3,4,3,2
528071862,1,4,4,4,1,1,4,3,2,2
528071863,1,3,3,4,2,2,3,4,3,1
528071864,2,3,3,3,2,-1,2,4,2,2
528071865,1,4,4,4,1,1,4,4,1,2
528071866,1,2,3,4,2,2,4,4,2,2
528071867,1,4,3,4,2,1,4,4,2,2
528071868,1,4,3,3,2,2,4,4,3,2
528071869,1,4,4,4,2,2,4,4,2,1
528071870,1,4,3,4,2,2,4,4,2,1
528071871,2,-1,1,-1,2,1,-1,4,1,1
528071872,1,4,-1,-1,2,1,4,4,1,1
528071873,1,3,2,4,2,3,3,3,3,2
528071874,1,1,1,-1,4,-1,2,4,3,1
528071875,1,4,3,4,2,2,4,4,2,2
528071876,-1,-1,2,-1,-1,-1,-1,-1,-1,2
528071877,1,4,4,4,1,1,4,4,1,2
528071878,1,4,4,3,2,2,4,4,3,2
528071879,1,4,4,4,1,1,4,4,2,1
528071880,1,4,4,4,1,1,3,4,1,1
528071881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071882,4,4,4,4,4,4,4,4,4,4
528071883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071884,2,-1,3,3,3,-1,3,4,4,2
528071885,1,-1,4,4,1,1,4,4,2,1
528071886,2,-1,-1,3,-1,-1,4,4,2,3
528071887,2,3,2,3,2,2,-1,4,2,2
528071888,1,-1,4,-1,1,1,4,4,2,1
528071889,1,3,3,4,2,2,4,4,3,1
528071890,1,4,-5,4,2,1,4,4,1,1
528071891,3,3,3,3,3,2,3,2,3,2
528071892,1,3,4,4,1,2,4,4,2,2
528071893,1,4,4,3,1,1,4,4,1,1
528071894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071895,4,-1,-1,2,-1,-1,2,-1,-5,1
528071896,1,-1,-1,-1,2,-1,-1,-1,-1,2
528071897,1,4,4,4,1,2,4,4,1,1
528071898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071899,2,3,3,3,3,3,3,3,3,3
528071900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071901,-1,-1,-1,2,-1,4,-1,-1,-1,3
528071902,1,3,2,3,2,2,3,3,2,2
528071903,1,3,3,4,2,2,3,3,3,2
528071904,2,3,3,3,2,-1,3,3,2,2
528071905,1,2,4,3,1,1,4,4,2,1
528071906,1,4,4,4,2,2,4,4,2,2
528071907,1,-1,-1,-1,2,-1,4,4,2,2
528071908,1,4,4,4,1,1,4,4,4,1
528071909,1,-1,-1,-1,2,2,3,-1,2,3
528071910,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071911,1,4,4,4,1,1,4,4,1,1
528071912,3,4,4,4,-1,-1,-1,4,2,2
528071913,1,-1,4,4,2,2,-1,4,1,1
528071914,-1,-1,2,-1,3,3,-1,-1,2,1
528071915,1,4,3,4,2,2,3,4,2,1
528071916,2,3,3,3,2,2,4,4,3,3
528071917,2,3,3,3,2,3,2,4,2,2
528071918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071919,1,4,-1,-1,-1,1,-1,-1,3,2
528071920,1,4,4,4,2,2,4,-1,2,1
528071921,1,3,3,3,2,2,3,4,3,1
528071922,1,4,4,4,1,1,4,4,1,2
528071923,1,4,4,4,1,1,4,4,2,1
528071924,1,4,4,4,1,1,4,4,1,2
528071925,1,4,4,3,1,2,4,4,1,3
528071926,2,-1,4,4,2,3,4,4,2,1
528071927,2,-1,-1,4,2,2,-1,4,2,3
528071928,1,4,4,4,2,1,4,4,1,1
528071929,1,4,-1,-1,2,2,-1,-1,3,2
528071930,1,4,4,3,1,1,4,4,1,1
528071931,1,3,1,3,3,2,2,3,2,2
528071932,1,4,4,4,-1,1,4,4,-1,2
528071933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071934,1,4,4,3,1,1,4,4,1,2
528071935,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071936,2,-1,2,4,2,2,-1,-1,2,2
528071937,1,-1,4,4,3,2,4,4,3,2
528071938,1,4,4,3,2,2,4,4,2,1
528071939,1,3,3,4,2,1,4,4,1,2
528071940,1,-1,3,4,2,2,-1,-1,-1,4
528071941,1,-1,4,3,3,3,-1,-1,1,2
528071942,1,4,4,4,3,3,4,4,3,1
528071943,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071944,1,4,4,4,2,2,4,4,1,2
528071945,1,-1,4,-1,1,-1,-1,4,2,2
528071946,1,4,4,4,2,-1,4,4,2,2
528071947,1,2,3,4,4,2,-5,4,2,2
528071948,1,4,3,-1,2,-1,-5,-5,1,1
528071949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071950,2,-1,2,-1,2,3,-1,4,2,3
528071951,-1,-2,-1,-1,3,-1,-1,-5,-1,-1
528071952,1,-1,-1,-1,-1,2,4,-1,1,1
528071953,-5,-1,1,-1,3,-1,-1,-1,3,-5
528071954,1,4,4,3,-1,2,4,3,2,2
528071955,2,4,2,4,4,2,3,4,3,-1
528071956,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071957,1,4,3,4,2,1,4,3,2,2
528071958,1,4,2,4,2,1,4,4,1,1
528071959,1,4,4,3,1,1,4,4,2,3
528071960,1,-1,4,4,2,-1,4,4,2,2
528071961,1,3,3,3,3,3,3,3,2,2
528071962,1,-1,4,3,2,2,-1,-1,2,2
528071963,1,4,4,4,1,1,4,4,2,2
528071964,1,4,2,4,3,1,-1,4,3,2
528071965,1,-1,3,-1,2,2,-1,4,1,2
528071966,1,4,3,4,2,2,4,4,1,1
528071967,1,4,4,4,1,1,4,4,1,2
528071968,2,3,3,3,3,3,3,4,2,2
528071969,1,3,3,3,2,-1,3,4,2,2
528071970,1,4,-1,4,2,-1,4,4,4,2
528071971,1,-1,4,4,2,2,3,4,3,3
528071972,2,4,4,-1,2,-1,4,4,3,2
528071973,2,3,3,3,2,2,3,3,3,2
528071974,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071975,1,4,4,-1,-1,1,3,4,1,1
528071976,1,4,4,3,1,2,3,4,4,1
528071977,1,4,4,4,1,1,4,4,3,2
528071978,3,-1,-1,3,2,-1,-1,-1,4,3
528071979,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071980,-1,-1,2,-1,3,-1,-1,-1,3,1
528071981,1,4,3,3,2,1,3,3,2,2
528071982,1,4,3,3,2,2,3,4,2,2
528071983,1,4,3,4,2,3,4,4,1,1
528071984,1,4,3,4,1,2,3,4,1,2
528071985,1,4,4,4,2,1,3,4,2,2
528071986,1,2,2,3,2,2,3,4,1,1
528071987,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071988,1,4,-1,4,1,1,4,4,1,1
528071989,2,4,4,4,2,2,4,4,3,3
528071990,1,3,3,3,2,2,3,3,2,1
528071991,1,3,4,4,-1,-1,4,4,2,2
528071992,2,4,3,3,3,2,3,3,2,2
528071993,1,4,4,4,1,1,4,4,1,2
528071994,-1,-1,-1,-1,3,-1,2,3,2,3
528071995,2,4,4,4,4,4,4,4,3,2
528071996,1,4,-1,4,2,2,4,4,2,2
528071997,1,4,4,4,1,2,4,4,2,1
528071998,1,4,4,4,2,1,4,4,1,1
528071999,1,4,4,4,2,2,4,4,2,1
528072000,1,3,2,4,2,3,4,4,3,1
528072001,1,2,2,3,3,-1,-1,4,3,3
528072002,1,4,3,4,1,1,4,4,1,1
528072003,1,1,-1,-1,-1,2,-1,4,-1,-2
528072004,1,3,2,4,2,2,4,4,1,1
528072005,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072006,2,-1,2,3,2,2,3,4,2,2
528072007,2,4,3,3,1,2,4,3,1,1
528072008,2,4,4,4,2,1,4,4,2,2
528072009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072010,2,3,2,4,3,3,4,4,2,2
528072011,1,4,4,4,-1,-1,4,4,1,2
528072012,3,2,1,3,4,-1,3,3,4,2
528072013,1,4,3,4,2,2,4,4,3,1
528072014,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528072015,1,-1,-1,-1,-1,-1,-1,-1,-1,1
528072016,1,4,3,4,1,2,4,4,1,1
528072017,1,3,4,4,3,2,3,4,1,1
528072018,2,-1,1,-1,2,3,-1,-1,4,1
528072019,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072020,1,-1,4,4,1,2,3,3,2,3
528072021,1,2,3,4,2,2,3,3,2,1
528072022,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072023,3,-1,-1,-1,-1,-1,-1,-1,-1,1
528072024,1,4,4,4,1,2,-1,-1,1,2
528072025,1,-1,-1,-1,-1,-1,-1,4,1,1
528072026,2,-1,3,4,1,1,3,3,2,2
528072027,1,3,2,4,2,1,3,4,1,1
528072028,1,4,4,4,1,1,4,4,2,2
528072029,2,4,2,4,3,2,4,4,3,1
528072030,1,-1,3,4,2,2,4,4,1,2
528072031,1,-1,-1,4,-1,-1,-1,-1,-1,2
528072032,4,1,1,1,4,4,1,1,4,1
528072033,2,-1,3,-1,2,2,3,3,3,2
528072034,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072035,1,2,-1,3,2,2,4,3,3,1
528072036,1,4,-1,4,2,1,4,3,2,2
528072037,1,-1,4,4,1,1,4,4,3,3
528072038,1,3,-1,3,2,2,4,3,2,1
528072039,1,2,3,3,2,1,4,3,2,2
528072040,1,4,3,4,1,1,-1,4,1,2
528072041,1,4,4,4,2,2,4,4,3,3
528072042,1,-1,-1,-1,2,2,4,4,2,2
528072043,4,-1,-1,-1,4,4,-1,-1,-1,-1
528072044,1,4,4,3,1,2,4,4,4,1
528072045,1,4,2,2,2,2,4,3,2,2
528072046,-1,-1,-1,-1,2,-1,-1,-1,-1,2
528072047,1,4,2,4,2,1,4,4,1,1
528072048,1,4,4,4,1,1,4,4,2,1
528072049,1,4,2,4,2,1,4,4,2,1
528072050,1,-5,4,4,2,1,-5,4,3,2
528072051,1,1,-1,-1,2,-1,-1,3,2,2
528072052,4,1,1,4,4,3,2,4,4,1
528072053,1,-1,4,4,3,1,4,4,3,2
528072054,1,4,4,4,1,1,4,4,2,2
528072055,1,4,-1,4,2,1,-1,4,2,3
528072056,4,-1,-1,2,-1,-1,-1,-1,-1,2
528072057,1,4,2,4,3,2,4,4,4,3
528072058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072060,2,-1,2,3,-1,-2,-1,3,1,1
528072061,1,4,4,4,2,2,4,4,1,1
528072062,1,4,3,4,1,1,4,4,2,3
528072063,2,-1,-1,-1,-1,-1,-1,-1,-1,3
528072064,1,4,4,4,2,2,4,2,2,2
528072065,2,1,1,3,2,3,3,3,3,3
528072066,1,3,3,3,2,3,3,4,1,1
528072067,1,-1,4,4,-1,-1,4,4,1,-1
528072068,2,2,1,3,2,1,3,3,3,3
528072069,1,4,-1,4,1,-1,-1,4,1,1
528072070,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072071,1,1,3,3,2,2,3,4,2,2
528072072,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072073,-1,2,2,3,2,2,3,4,3,2
528072074,1,4,4,4,2,1,4,4,2,1
528072075,1,4,-1,3,2,1,-1,4,4,2
528072076,2,-1,-1,-1,2,2,3,4,3,2
528072077,1,2,-2,4,3,1,2,4,1,3
528072078,1,-1,3,4,1,2,4,3,2,3
528072079,1,3,2,3,3,-1,-1,4,2,2
528072080,1,4,4,4,1,1,4,4,2,2
528072081,1,4,4,4,1,1,4,4,2,2
528072082,1,2,-1,3,-1,2,3,3,-1,2
528072083,-1,-1,-1,-1,-1,-1,-1,-1,4,1
528072084,1,-1,3,4,2,2,4,4,3,2
528072085,1,4,4,4,2,2,3,4,1,1
528072086,1,4,2,4,2,2,4,4,1,2
528072087,1,-1,-1,4,1,1,-1,4,2,1
528072088,1,4,3,3,2,2,4,4,2,2
528072089,1,4,4,4,1,1,4,4,2,1
528072090,1,4,2,3,1,3,4,4,1,3
528072091,2,4,4,4,1,2,4,4,1,1
528072092,1,4,2,4,2,1,4,4,1,1
528072093,2,-1,-1,-1,3,3,-1,-1,2,2
528072094,1,3,3,4,2,2,4,4,3,3
528072095,2,-1,-1,-1,1,-1,-1,4,1,1
528072096,-1,-1,-1,-1,2,-1,-1,4,2,1
528072097,1,4,4,4,2,3,4,4,2,1
528072098,1,1,1,4,2,2,3,4,2,1
528072099,2,3,3,4,2,3,4,4,2,2
528072100,1,1,3,-1,1,1,-5,-5,1,1
528072101,1,4,2,4,3,3,4,4,3,2
528072102,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072103,1,-1,-1,3,2,3,-1,3,1,3
528072104,1,-1,4,3,2,1,4,4,1,1
528072105,1,4,4,4,1,1,4,4,1,1
528072106,1,4,4,4,2,2,4,4,3,2
528072107,2,-1,-1,3,3,3,-1,4,3,2
528072108,1,-1,-1,-1,2,-1,4,4,2,1
528072109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
