D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
528070899,1.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0
528070900,1.0,1.0,-1.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070901,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0
528070902,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-5.0,-5.0,2.0,1.0
528070903,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,-1.0,3.0
528070904,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
528070905,2.0,3.0,-1.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0
528070906,1.0,4.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,2.0,2.0
528070907,1.0,-1.0,4.0,4.0,1.0,1.0,-1.0,4.0,1.0,2.0
528070908,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528070909,3.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0
528070910,1.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0
528070911,1.0,-5.0,4.0,4.0,3.0,1.0,-5.0,-5.0,1.0,2.0
528070912,-1.0,-1.0,3.0,3.0,2.0,-1.0,-1.0,4.0,3.0,2.0
528070913,1.0,-1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
528070914,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070915,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0
528070916,2.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0
528070917,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070918,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070919,3.0,-1.0,-1.0,4.0,2.0,2.0,4.0,-1.0,-1.0,2.0
528070920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070921,1.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0
528070922,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0
528070923,1.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
528070924,1.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0
528070925,1.0,-1.0,-1.0,4.0,-1.0,2.0,4.0,4.0,2.0,2.0
528070926,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070927,1.0,-1.0,2.0,3.0,2.0,2.0,-1.0,4.0,2.0,2.0
528070928,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070929,1.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,3.0
528070930,-1.0,-1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
528070931,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0
528070932,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528070933,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070934,1.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0
528070935,1.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
528070936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070937,1.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0
528070938,1.0,4.0,3.0,-1.0,2.0,3.0,-1.0,4.0,1.0,1.0
528070939,1.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0
528070940,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2.0,2.0
528070941,1.0,4.0,-1.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0
528070942,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2.0,2.0
528070943,1.0,4.0,-1.0,-1.0,2.0,2.0,4.0,4.0,2.0,1.0
528070944,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070945,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
528070946,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
528070947,1.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0
528070948,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070949,1.0,4.0,3.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0
528070950,2.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,1.0
528070951,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0
528070952,3.0,-1.0,2.0,2.0,4.0,3.0,2.0,-1.0,3.0,-1.0
528070953,-1.0,4.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,2.0
528070954,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070955,1.0,4.0,-1.0,4.0,-1.0,-1.0,4.0,4.0,2.0,1.0
528070956,1.0,2.0,-1.0,-1.0,3.0,1.0,3.0,4.0,3.0,2.0
528070957,1.0,-1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0
528070958,1.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070960,1.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0
528070961,3.0,-1.0,2.0,2.0,4.0,3.0,2.0,-1.0,-1.0,3.0
528070962,1.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070963,1.0,4.0,4.0,2.0,2.0,1.0,-1.0,4.0,2.0,1.0
528070964,1.0,4.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0
528070965,1.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070966,-2.0,-1.0,-5.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0
528070967,1.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0
528070968,1.0,2.0,4.0,3.0,1.0,1.0,4.0,-1.0,2.0,2.0
528070969,2.0,4.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,-1.0,2.0
528070970,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070971,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
528070972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070974,-1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,3.0,4.0,-1.0
528070975,1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,4.0,1.0,1.0
528070976,4.0,-1.0,-1.0,2.0,-1.0,4.0,-1.0,3.0,-1.0,2.0
528070977,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,4.0,4.0,4.0
528070978,1.0,3.0,4.0,4.0,2.0,-1.0,3.0,3.0,2.0,4.0
528070979,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070980,1.0,-1.0,-2.0,4.0,2.0,3.0,-1.0,4.0,4.0,1.0
528070981,1.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,-1.0
528070982,2.0,-1.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0
528070983,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
528070984,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
528070985,1.0,-1.0,4.0,4.0,1.0,1.0,-1.0,4.0,2.0,2.0
528070986,1.0,1.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0
528070987,1.0,-1.0,-1.0,-1.0,1.0,2.0,-1.0,4.0,2.0,1.0
528070988,2.0,-1.0,-1.0,4.0,-1.0,1.0,4.0,4.0,3.0,3.0
528070989,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
528070990,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,2.0
528070991,4.0,3.0,3.0,4.0,-1.0,-1.0,-2.0,-1.0,4.0,3.0
528070992,3.0,2.0,1.0,-1.0,2.0,2.0,-1.0,-1.0,3.0,2.0
528070993,1.0,4.0,4.0,-1.0,2.0,-1.0,4.0,4.0,1.0,1.0
528070994,1.0,2.0,-1.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0
528070995,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070996,1.0,4.0,-1.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0
528070997,1.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0
528070998,1.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
528070999,1.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528071000,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071001,-1.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
528071002,1.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,2.0
528071003,1.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0
528071004,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,-5.0,-5.0,-2.0,-1.0
528071005,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528071006,1.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,-1.0
528071007,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,1.0
528071008,1.0,-1.0,2.0,-1.0,3.0,2.0,-1.0,4.0,2.0,1.0
528071009,1.0,-1.0,4.0,-1.0,1.0,4.0,4.0,4.0,1.0,1.0
528071010,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0
528071011,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528071012,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528071013,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
528071014,1.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0
528071015,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071016,2.0,2.0,1.0,2.0,3.0,2.0,-1.0,-1.0,2.0,3.0
528071017,1.0,-1.0,-1.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0
528071018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071019,1.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0
528071020,1.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528071021,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
528071022,1.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0
528071023,1.0,-1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0
528071024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071025,4.0,2.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0
528071026,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528071027,1.0,-1.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0
528071028,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
528071029,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
528071030,-1.0,-1.0,1.0,-1.0,4.0,-1.0,-1.0,4.0,2.0,1.0
528071031,1.0,1.0,-1.0,-1.0,2.0,2.0,-1.0,4.0,2.0,2.0
528071032,3.0,1.0,1.0,-1.0,3.0,3.0,-1.0,-1.0,4.0,3.0
528071033,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528071034,2.0,3.0,-1.0,3.0,2.0,2.0,-1.0,4.0,3.0,2.0
528071035,3.0,2.0,2.0,2.0,3.0,3.0,2.0,-1.0,4.0,2.0
528071036,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
528071037,2.0,4.0,-1.0,3.0,3.0,2.0,3.0,4.0,-1.0,2.0
528071038,1.0,-1.0,-5.0,-1.0,1.0,2.0,4.0,4.0,1.0,2.0
528071039,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,4.0,4.0,-1.0,2.0
528071040,2.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
528071041,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071042,1.0,-1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0
528071043,3.0,3.0,3.0,4.0,4.0,3.0,-1.0,-1.0,4.0,3.0
528071044,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528071045,2.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0
528071046,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071047,1.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0
528071048,2.0,-1.0,2.0,-1.0,3.0,4.0,-1.0,4.0,3.0,2.0
528071049,1.0,-1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528071050,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528071051,1.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,1.0
528071052,2.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0
528071053,1.0,-1.0,4.0,4.0,1.0,1.0,4.0,4.0,-1.0,1.0
528071054,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0
528071055,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
528071056,2.0,3.0,3.0,-1.0,2.0,2.0,3.0,3.0,3.0,2.0
528071057,1.0,-1.0,3.0,-1.0,2.0,-1.0,-1.0,4.0,3.0,1.0
528071058,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071059,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071060,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071061,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
528071062,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071063,2.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,2.0,3.0
528071064,1.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0
528071065,1.0,4.0,-1.0,-1.0,1.0,2.0,4.0,4.0,1.0,1.0
528071066,1.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0
528071067,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071068,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
528071069,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0
528071070,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528071071,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0
528071072,2.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0
528071073,1.0,4.0,-1.0,-1.0,2.0,-1.0,3.0,4.0,2.0,2.0
528071074,1.0,3.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0
528071075,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528071076,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
528071077,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071079,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071080,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,4.0,3.0
528071081,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0
528071082,2.0,1.0,2.0,3.0,2.0,2.0,-1.0,-1.0,3.0,3.0
528071083,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528071084,1.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0
528071085,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0
528071086,-1.0,-1.0,2.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,2.0
528071087,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0
528071088,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528071089,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071090,2.0,-1.0,-1.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0
528071091,1.0,3.0,3.0,3.0,1.0,1.0,-1.0,-1.0,1.0,1.0
528071092,1.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0
528071093,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0
528071094,1.0,-1.0,3.0,-1.0,2.0,2.0,3.0,4.0,2.0,3.0
528071095,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
528071096,2.0,3.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,3.0,2.0
528071097,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071098,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528071099,1.0,3.0,3.0,4.0,2.0,-1.0,4.0,4.0,1.0,2.0
528071100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071101,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
528071102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071103,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0
528071104,1.0,2.0,-1.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0
528071105,1.0,-1.0,-1.0,-1.0,1.0,1.0,3.0,4.0,2.0,2.0
528071106,1.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0
528071107,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528071108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071109,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071110,2.0,2.0,3.0,3.0,2.0,4.0,-1.0,4.0,2.0,1.0
528071111,1.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0
528071112,1.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0
528071113,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
528071114,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
528071115,2.0,-1.0,4.0,4.0,2.0,3.0,-1.0,-1.0,2.0,2.0
528071116,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0
528071117,1.0,4.0,-1.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528071118,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0
528071119,1.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0
528071120,2.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,3.0,-1.0
528071121,1.0,-1.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0
528071122,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528071123,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
528071124,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071125,1.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0
528071126,4.0,1.0,2.0,2.0,-2.0,-1.0,-1.0,4.0,4.0,4.0
528071127,2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,3.0,-1.0
528071128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071129,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071130,1.0,-1.0,4.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,3.0
528071131,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0
528071132,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071133,1.0,3.0,3.0,4.0,2.0,-1.0,3.0,4.0,1.0,1.0
528071134,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071135,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071136,1.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
528071137,1.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
528071138,1.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0
528071139,4.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0
528071140,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071142,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528071143,2.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0
528071144,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
528071145,1.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0
528071146,2.0,-1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528071147,1.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0
528071148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0
528071150,1.0,-1.0,-1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0
528071151,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071152,1.0,-1.0,4.0,3.0,2.0,-1.0,4.0,3.0,1.0,2.0
528071153,1.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071154,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
528071155,1.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0
528071156,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0
528071157,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528071158,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071159,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528071160,1.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
528071161,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0
528071162,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071163,1.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0
528071164,1.0,-1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528071165,2.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071166,1.0,4.0,-1.0,-1.0,2.0,2.0,4.0,4.0,1.0,4.0
528071167,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0
528071168,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528071169,1.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528071170,1.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071171,1.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0
528071172,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0
528071173,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0
528071174,1.0,-1.0,-1.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528071175,2.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0
528071176,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071177,4.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0
528071178,2.0,-1.0,-1.0,4.0,2.0,2.0,3.0,4.0,-1.0,2.0
528071179,4.0,3.0,-2.0,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528071180,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528071181,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071182,1.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0
528071183,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528071184,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
528071185,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528071186,2.0,1.0,3.0,-1.0,3.0,-1.0,4.0,4.0,3.0,3.0
528071187,1.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0
528071188,2.0,1.0,1.0,3.0,4.0,-1.0,2.0,4.0,2.0,3.0
528071189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071190,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528071191,1.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528071192,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528071193,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,-1.0
528071194,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0
528071195,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,2.0
528071196,1.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
528071197,2.0,-1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0
528071198,1.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0
528071199,1.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0
528071200,1.0,3.0,4.0,4.0,2.0,-1.0,-1.0,3.0,1.0,2.0
