D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
392070001,3,1,1,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2
392070002,4,2,2,2,2,2,2,3,3,3,3,2,1,2,2,1,1,1
392070003,2,1,-1,-1,-1,2,2,2,2,2,2,-1,2,-1,1,-1,-1,-1
392070004,4,4,2,2,4,4,4,4,4,4,4,4,3,3,2,3,3,4
392070005,4,1,3,2,-1,2,2,2,2,2,2,-1,4,2,1,3,3,4
392070006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
392070007,4,1,2,2,-1,2,2,3,3,3,3,3,3,3,2,3,3,3
392070008,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
392070009,2,3,3,3,3,4,3,3,3,3,4,4,3,3,2,2,3,3
392070010,3,1,3,3,3,1,1,3,3,4,2,2,3,2,3,3,3,3
392070011,4,1,2,2,-1,2,-1,2,3,3,2,-1,-1,2,2,2,-1,-1
392070012,3,2,2,-1,-1,2,2,-1,-1,3,2,2,-1,-1,-1,-1,-1,-1
392070013,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
392070014,4,-1,3,-1,-1,2,2,3,3,3,-1,-1,-1,-1,2,-1,-1,-1
392070015,3,1,1,2,3,1,2,2,3,3,1,1,2,2,2,2,2,2
392070016,2,2,2,2,-1,2,2,2,2,2,-1,-1,2,-1,2,2,2,3
392070017,4,2,1,1,3,2,1,2,2,2,2,2,2,2,2,3,3,3
392070018,3,1,3,3,3,2,2,2,3,2,2,2,2,3,3,3,2,2
392070019,4,2,2,2,-1,1,2,2,2,2,2,2,2,2,2,-1,-1,-1
392070020,4,1,2,2,-1,2,2,2,2,2,2,3,2,-1,2,-1,-1,-1
392070021,-1,2,2,2,-1,2,2,-1,-1,-1,2,-1,-2,-2,2,-1,-1,-1
392070022,4,1,1,1,2,1,1,2,-1,-1,-1,1,1,2,1,-1,-1,4
392070023,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070024,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1
392070025,3,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070026,3,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2
392070027,4,2,3,3,3,2,2,3,3,3,3,-1,3,3,3,4,3,4
392070028,4,2,2,3,3,2,2,4,4,4,4,3,4,2,2,3,3,3
392070029,4,2,1,2,3,1,1,2,3,2,1,1,2,2,2,2,2,2
392070030,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
392070031,4,2,2,2,3,1,1,3,3,3,3,2,3,2,3,3,3,3
392070032,4,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3
392070033,2,1,2,2,2,1,2,2,2,2,2,-1,2,2,2,2,-1,-1
392070034,-1,2,2,2,2,2,2,2,2,2,2,-1,2,2,2,-1,-1,-1
392070035,4,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392070036,4,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3
392070037,3,1,2,2,4,2,2,2,3,2,2,-1,1,2,2,3,3,3
392070038,4,2,-1,-1,-1,2,2,3,3,3,-1,-1,-1,-1,-1,3,-1,-1
392070039,3,2,3,3,3,3,3,4,4,4,4,2,3,2,2,2,2,3
392070040,1,2,2,2,3,2,2,3,3,2,2,2,3,3,3,2,2,2
392070041,3,2,2,2,2,2,2,2,2,2,2,-1,-1,3,3,2,2,2
392070042,-1,2,3,3,-1,2,2,2,3,3,-2,2,3,2,2,2,2,3
392070043,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3
392070044,4,3,2,2,-1,1,2,3,3,3,2,2,2,2,1,2,3,3
392070045,4,2,3,3,2,3,3,4,4,4,3,3,3,2,3,2,3,3
392070046,3,3,2,2,2,2,2,3,3,3,3,2,3,3,2,-1,-1,-1
392070047,-1,2,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070048,-1,2,3,3,-1,3,3,3,4,4,3,2,3,2,2,4,3,4
392070049,3,2,2,2,2,2,2,4,4,4,4,3,4,2,2,2,2,3
392070050,-1,2,2,2,3,2,2,3,3,3,2,-1,2,3,2,-1,3,4
392070051,4,2,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070052,4,2,2,2,-1,1,2,3,3,-1,3,3,2,3,2,3,3,3
392070053,3,2,3,3,-1,2,2,2,2,2,2,2,2,3,3,4,4,3
392070054,3,2,2,2,-1,1,-1,2,3,3,2,2,3,2,2,3,3,3
392070055,4,1,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4
392070056,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
392070057,3,1,3,3,3,2,2,3,3,3,2,3,3,2,2,3,3,3
392070058,3,1,2,2,2,1,1,2,3,3,3,2,2,2,1,2,2,2
392070059,4,2,4,4,3,2,2,3,3,3,2,3,1,3,4,3,2,2
392070060,4,1,2,3,3,1,2,2,2,3,2,2,2,2,2,2,-1,2
392070061,4,2,2,2,4,2,2,3,3,3,3,2,3,2,2,2,3,3
392070062,4,1,3,2,2,2,2,3,3,2,3,2,3,2,1,2,2,2
392070063,-1,2,2,2,-1,2,2,2,2,2,2,2,2,2,1,-1,-1,-1
392070064,3,-1,3,3,-1,-1,-1,3,-1,3,3,-1,3,-1,-1,3,-1,-1
392070065,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
392070066,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3
392070067,4,2,3,2,-1,3,-1,3,3,3,3,3,2,3,-1,2,-1,-1
392070068,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070069,4,3,2,2,3,-1,-1,4,4,4,4,2,4,4,4,4,4,4
392070070,3,2,2,2,-1,2,2,2,2,2,2,-1,-1,-1,2,2,-1,-1
392070071,-1,1,2,2,-1,2,2,3,3,3,3,2,2,3,2,1,2,2
392070072,4,-1,3,3,-1,3,-1,3,3,4,4,-1,3,2,1,-1,-1,-1
392070073,3,2,4,3,3,4,4,4,4,4,4,2,4,2,4,2,3,2
392070074,4,2,2,2,-1,2,-1,3,3,3,3,3,3,-1,3,3,3,3
392070075,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,-1,-1,-1
392070076,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1
392070077,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,3,3,3
392070078,3,1,3,3,3,2,2,2,3,-1,-1,2,-1,-1,-1,-1,-1,3
392070079,4,-1,3,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070080,3,1,3,2,-1,3,2,3,3,3,2,2,3,3,2,2,2,2
392070081,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
392070082,3,1,2,2,-1,1,1,2,3,4,2,2,2,2,2,2,2,3
392070083,3,-1,2,2,-1,4,-1,4,4,4,4,-1,4,-1,2,2,-1,-1
392070084,3,2,2,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3
392070085,4,1,2,2,3,1,1,2,3,2,2,1,1,3,3,3,3,4
392070086,3,2,2,2,3,1,1,2,3,2,2,2,2,2,2,3,3,3
392070087,4,1,2,2,2,1,1,1,2,2,1,2,3,2,2,2,2,2
392070088,2,2,2,2,3,2,2,3,3,3,3,2,2,3,2,3,3,3
392070089,3,2,2,2,-1,2,1,3,3,3,3,2,2,2,2,3,3,3
392070090,3,1,1,2,2,2,2,2,3,3,2,2,3,2,2,2,2,2
392070091,3,1,4,3,4,1,4,2,3,4,3,-1,3,-1,2,4,4,-1
392070092,2,1,1,1,-1,1,1,1,1,1,2,2,1,2,2,-1,-1,-1
392070093,4,2,2,2,2,2,1,3,3,3,3,2,2,3,2,3,3,3
392070094,3,2,2,2,3,1,1,2,3,2,2,2,2,3,2,3,3,3
392070095,4,3,2,2,-1,3,3,4,3,4,4,3,4,4,4,2,-1,4
392070096,4,1,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4
392070097,3,-1,2,2,-1,3,-1,3,-1,-1,3,-1,3,-1,2,2,-1,-1
392070098,3,3,2,2,3,3,3,4,4,3,4,2,2,3,3,2,3,3
392070099,-1,1,4,4,-1,2,2,2,2,2,2,-1,2,-1,-1,3,3,2
392070100,3,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,3
392070101,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
392070102,3,2,2,-1,2,2,2,2,2,2,2,2,-1,2,2,2,2,-1
392070103,2,2,2,2,3,2,2,3,2,2,2,3,2,2,2,2,3,3
392070104,3,1,2,2,2,3,2,3,3,3,3,2,2,3,2,2,-1,3
392070105,4,2,-1,-1,-1,2,2,3,3,3,3,-1,4,-1,2,-1,-1,-1
392070106,4,3,-1,3,2,2,2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070107,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070108,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070109,4,2,3,3,2,2,2,2,3,3,3,3,3,3,2,3,3,3
392070110,4,2,2,3,-1,2,2,3,3,3,3,2,3,3,3,3,3,3
392070111,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
392070112,3,2,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3
392070113,3,-1,2,2,-1,2,2,3,3,3,3,-1,-1,-1,-1,-1,-1,-1
392070114,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070115,-1,1,2,2,3,2,1,2,3,2,2,1,2,3,3,2,2,2
392070116,3,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070117,4,2,2,3,-1,2,2,3,3,3,3,3,3,3,3,3,3,3
392070118,4,2,2,2,2,2,1,2,3,3,2,2,3,3,2,2,2,2
392070119,3,1,3,4,4,2,2,2,3,2,2,2,2,2,3,3,3,3
392070120,4,2,3,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3
392070121,3,2,2,2,3,3,3,4,4,4,4,2,3,3,3,3,3,3
392070122,4,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,-1
392070123,2,1,2,3,4,2,2,2,1,1,1,2,1,2,2,4,4,4
392070124,2,1,2,2,2,2,2,2,3,3,2,2,3,2,2,2,1,1
392070125,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3
392070126,4,1,4,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3
392070127,-1,2,3,3,3,2,2,2,2,2,2,2,2,-1,2,-1,-1,-1
392070128,4,1,2,2,2,2,2,2,3,3,3,2,1,2,2,2,2,3
392070129,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2
392070130,4,2,3,3,3,4,3,3,3,3,3,-1,4,4,-1,3,-1,-1
392070131,4,2,2,2,2,2,-1,3,3,3,3,2,3,3,3,-1,-1,-1
392070132,3,2,3,3,3,1,1,2,3,3,2,2,2,3,2,3,3,3
392070133,4,2,2,2,3,3,-1,3,3,-1,3,-1,3,3,3,-1,-1,4
392070134,4,2,1,2,3,2,2,3,3,3,2,3,3,3,3,3,3,3
392070135,4,2,3,3,3,3,2,4,4,4,3,3,3,3,2,2,3,3
392070136,3,2,2,2,2,2,2,3,3,3,2,2,3,3,2,3,3,3
392070137,4,2,2,2,3,2,2,3,3,-1,-1,-1,3,-1,-1,-1,-1,-1
392070138,3,2,2,2,-1,2,2,2,2,2,2,2,2,2,1,2,2,-1
392070139,3,2,2,2,3,2,2,3,3,3,2,3,3,2,2,2,3,3
392070140,3,2,2,2,3,1,1,3,3,3,3,2,2,2,1,4,3,4
392070141,-1,-1,3,2,-1,2,1,-1,-1,-1,4,-1,4,3,3,2,2,2
392070142,4,1,1,1,2,2,1,2,2,2,2,2,3,2,2,2,1,2
392070143,4,2,1,1,2,2,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1
392070144,4,2,3,3,-1,3,4,4,4,4,3,3,3,2,-1,2,2,-1
392070145,4,1,2,3,3,1,1,1,3,2,3,3,1,2,2,3,-1,3
392070146,4,2,2,2,2,2,2,3,3,3,2,2,3,2,2,3,3,3
392070147,3,2,3,3,3,3,3,4,4,4,4,2,2,3,3,3,3,3
392070148,4,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1
392070149,-1,2,2,2,2,2,2,3,3,3,3,-1,3,2,2,-1,-1,-1
392070150,2,2,2,2,4,2,2,2,2,2,2,2,2,2,1,2,2,2
392070151,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
392070152,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070153,4,1,2,2,-1,1,1,3,3,3,2,2,3,2,2,2,2,2
392070154,3,2,2,2,3,2,2,3,3,3,2,2,3,2,2,3,3,3
392070155,3,2,2,2,-1,3,2,3,3,3,3,2,3,2,1,-1,-1,-1
392070156,-1,2,2,2,2,1,1,3,3,3,2,2,2,2,2,2,-1,-1
392070157,2,2,2,2,-1,2,2,3,3,3,2,2,2,2,2,2,2,2
392070158,3,2,3,3,2,3,2,2,3,2,2,2,2,2,2,3,3,3
392070159,1,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,1
392070160,4,2,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3
392070161,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4
392070162,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
392070163,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2
392070164,3,1,2,2,-2,1,1,3,3,3,3,2,2,2,3,2,2,2
392070165,4,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,3,2
392070166,2,1,3,3,3,2,1,2,2,2,2,2,2,2,2,3,3,-1
392070167,4,2,4,3,-1,2,2,2,3,3,2,3,3,2,2,3,3,3
392070168,2,3,2,2,2,2,2,3,3,3,2,2,3,2,2,1,-2,2
392070169,4,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3
392070170,4,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2
392070171,4,1,2,2,-1,2,-1,3,3,3,3,-1,3,2,2,-1,-1,-1
392070172,4,-1,2,-1,-1,-1,-1,3,-1,3,3,-1,2,-1,-1,-1,-1,-1
392070173,4,2,2,2,-1,2,2,3,3,3,3,-1,3,-1,2,-1,-1,4
392070174,1,1,2,-1,-1,1,1,1,1,1,1,2,2,-1,2,2,2,-1
392070175,-1,2,2,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070176,4,-1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070177,4,2,2,3,4,3,2,4,4,4,4,3,2,3,3,3,3,3
392070178,4,2,2,2,4,2,2,3,3,3,3,2,3,2,2,3,3,3
392070179,4,2,3,3,3,2,2,3,2,4,2,2,2,2,2,2,3,-1
392070180,3,2,3,3,3,2,2,3,3,3,2,2,3,3,2,3,3,3
392070181,4,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392070182,3,2,2,3,2,2,1,3,3,3,2,2,3,2,2,3,3,3
392070183,3,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2
392070184,4,2,2,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3
392070185,3,1,2,3,3,1,1,2,3,2,2,2,2,2,1,2,2,2
392070186,4,2,2,2,3,1,2,3,3,2,2,2,3,2,2,2,3,2
392070187,4,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
392070188,3,-1,2,2,-1,2,2,3,3,3,3,2,2,-1,2,2,-1,-1
392070189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070190,4,1,2,2,-1,2,2,3,3,3,3,3,3,3,4,3,3,3
392070191,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2
392070192,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
392070193,-1,3,3,3,3,3,2,3,4,3,3,3,4,3,3,2,-1,-1
392070194,4,2,2,2,3,2,2,3,3,3,3,2,2,3,3,3,3,2
392070195,3,3,2,3,3,2,2,2,2,3,2,2,3,2,2,3,3,3
392070196,-1,2,2,2,2,2,2,-1,-1,-1,2,2,2,-1,2,-1,-1,-1
392070197,1,1,3,3,2,1,2,1,2,2,2,2,2,1,2,2,2,2
392070198,3,3,3,3,2,3,3,4,4,4,4,2,3,4,4,2,2,2
392070199,4,2,2,2,3,2,2,3,3,3,3,2,3,3,3,4,4,4
392070200,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,3
392070201,4,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3
392070202,-1,2,3,3,-1,3,2,3,3,3,3,3,3,3,3,3,3,3
392070203,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070204,-1,2,2,3,3,3,2,4,4,4,4,2,4,2,2,2,-1,-1
392070205,3,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2
392070206,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392070207,4,2,1,1,-1,3,-1,4,4,4,3,4,4,-1,-1,-1,-1,-1
392070208,4,2,3,3,3,2,2,3,3,2,2,2,2,2,2,3,3,3
392070209,-1,-1,-1,-1,-1,2,2,4,4,4,4,-1,4,-1,-1,-1,-1,-1
392070210,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3
392070211,4,1,2,2,4,2,2,2,2,2,2,3,3,2,4,4,4,4
392070212,3,2,2,2,3,2,2,-1,-1,-1,3,-1,3,3,2,-1,-1,-1
392070213,-1,2,2,2,-1,2,2,2,-1,-1,-1,-1,-1,-1,3,2,-1,-1
392070214,4,-1,2,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070215,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392070216,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070217,4,3,2,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3
392070218,-1,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,-2
392070219,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
392070220,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
392070221,4,-1,2,2,-1,2,2,-1,-1,-1,2,2,-1,2,2,2,2,-1
392070222,3,2,3,3,-1,2,2,3,3,3,3,2,3,2,2,3,2,3
392070223,4,2,2,3,3,3,2,3,3,2,3,2,2,3,3,2,2,2
392070224,4,2,2,2,4,2,2,3,3,3,3,2,3,2,1,2,3,3
392070225,3,2,2,2,-1,2,2,3,3,3,3,2,2,2,2,2,2,3
392070226,3,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
392070227,1,2,3,3,4,3,4,4,4,4,2,2,4,3,3,4,3,3
392070228,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3
392070229,3,-1,2,3,2,2,1,3,3,3,3,3,4,3,3,3,2,3
392070230,4,1,2,2,3,2,2,3,3,3,2,2,2,2,2,3,2,2
392070231,4,2,2,2,3,3,-1,3,3,3,2,2,3,2,2,-1,-1,-1
392070232,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070233,-1,2,-1,4,2,2,2,3,3,3,2,-1,-1,-1,-1,-1,-1,-1
392070234,4,1,2,2,3,2,1,2,-1,2,2,2,2,2,2,-1,-1,-1
392070235,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,-1,-1,-1
392070236,4,2,3,3,2,2,2,2,3,2,3,2,3,3,2,2,3,3
392070237,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
392070238,3,2,2,1,-1,1,1,2,2,2,2,2,2,2,1,3,-1,-1
392070239,4,1,2,2,2,1,1,3,3,3,3,3,3,3,2,3,3,3
392070240,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
392070241,4,1,3,3,4,3,3,2,3,3,2,3,1,2,2,4,4,4
392070242,4,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070243,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3
392070244,4,1,2,3,3,2,2,2,2,2,2,3,1,2,1,4,4,4
392070245,4,2,2,2,-1,2,2,2,2,2,2,2,3,2,2,2,2,2
392070246,4,-1,2,2,-1,2,2,3,3,3,3,-1,3,-1,-1,2,-1,-1
392070247,4,2,2,2,3,3,3,4,4,4,4,3,4,3,2,2,4,4
392070248,4,2,2,3,-1,3,2,2,3,3,3,2,2,1,1,2,2,2
392070249,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3
392070250,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
392070251,3,1,3,3,3,2,2,2,2,2,2,3,2,2,3,2,3,2
392070252,4,4,2,2,-1,2,-1,3,3,3,3,3,3,3,2,3,3,3
392070253,4,-1,3,2,-1,2,-1,-1,-1,-1,-1,-1,3,-1,2,-1,-1,-1
392070254,3,2,3,3,3,2,2,2,3,-1,2,2,-1,-1,3,-1,-1,-1
392070255,-1,2,2,1,3,2,-1,2,2,2,2,2,2,2,2,-1,2,-1
