D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
604071300,1.0,3.0,3.0,3.0,3.0,3.0,3.0
604071301,3.0,2.0,3.0,2.0,3.0,2.0,3.0
604071302,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071303,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604071304,3.0,3.0,2.0,3.0,4.0,3.0,2.0
604071305,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071306,3.0,3.0,3.0,3.0,4.0,4.0,4.0
604071307,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071308,1.0,3.0,4.0,4.0,2.0,2.0,1.0
604071309,2.0,3.0,3.0,3.0,4.0,3.0,4.0
604071310,3.0,3.0,4.0,4.0,3.0,3.0,3.0
604071311,2.0,3.0,4.0,4.0,4.0,4.0,4.0
604071312,3.0,1.0,4.0,2.0,1.0,1.0,3.0
604071313,2.0,2.0,4.0,3.0,3.0,3.0,3.0
604071314,2.0,1.0,3.0,2.0,1.0,1.0,2.0
604071315,3.0,3.0,4.0,3.0,4.0,4.0,4.0
604071316,3.0,4.0,3.0,4.0,4.0,3.0,4.0
604071317,3.0,3.0,4.0,3.0,3.0,3.0,3.0
604071318,4.0,2.0,2.0,4.0,2.0,1.0,1.0
604071319,1.0,2.0,2.0,1.0,2.0,3.0,2.0
604071320,4.0,3.0,2.0,3.0,2.0,2.0,3.0
604071321,3.0,4.0,4.0,4.0,3.0,3.0,3.0
604071322,2.0,2.0,4.0,4.0,3.0,2.0,3.0
604071323,2.0,3.0,4.0,4.0,3.0,3.0,3.0
604071324,2.0,3.0,4.0,4.0,4.0,4.0,4.0
604071325,3.0,2.0,4.0,3.0,3.0,3.0,4.0
604071326,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071327,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071328,3.0,3.0,3.0,3.0,4.0,3.0,3.0
604071329,2.0,3.0,4.0,3.0,4.0,4.0,4.0
604071330,3.0,3.0,4.0,3.0,4.0,3.0,3.0
604071331,4.0,4.0,-1.0,-1.0,4.0,4.0,-1.0
604071332,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071333,3.0,4.0,4.0,4.0,3.0,4.0,4.0
604071334,3.0,3.0,3.0,3.0,2.0,2.0,3.0
604071335,3.0,4.0,-1.0,4.0,4.0,4.0,4.0
604071336,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604071337,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071338,3.0,2.0,4.0,4.0,3.0,3.0,4.0
604071339,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071340,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071341,3.0,2.0,4.0,3.0,3.0,3.0,3.0
604071342,3.0,2.0,3.0,3.0,3.0,2.0,3.0
604071343,2.0,3.0,2.0,2.0,2.0,3.0,3.0
604071344,2.0,3.0,4.0,3.0,4.0,3.0,3.0
604071345,1.0,1.0,3.0,1.0,1.0,1.0,1.0
604071346,2.0,2.0,4.0,3.0,4.0,2.0,3.0
604071347,2.0,1.0,2.0,2.0,3.0,2.0,3.0
604071348,2.0,2.0,3.0,3.0,4.0,2.0,2.0
604071349,3.0,1.0,4.0,4.0,4.0,3.0,3.0
604071350,2.0,2.0,-1.0,3.0,3.0,2.0,3.0
604071351,1.0,1.0,3.0,3.0,2.0,2.0,2.0
604071352,3.0,2.0,2.0,3.0,2.0,2.0,2.0
604071353,1.0,1.0,3.0,3.0,1.0,1.0,1.0
604071354,1.0,1.0,4.0,2.0,1.0,1.0,1.0
604071355,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071356,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604071357,3.0,3.0,4.0,3.0,4.0,3.0,3.0
604071358,2.0,2.0,2.0,2.0,-1.0,2.0,2.0
604071359,2.0,2.0,3.0,3.0,2.0,2.0,3.0
604071360,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604071361,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071362,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071363,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071364,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071365,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071366,3.0,3.0,3.0,3.0,4.0,3.0,4.0
604071367,3.0,3.0,4.0,3.0,4.0,4.0,3.0
604071368,4.0,3.0,4.0,-1.0,4.0,4.0,4.0
604071369,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071370,4.0,2.0,-1.0,-2.0,-1.0,-1.0,-2.0
604071371,3.0,4.0,3.0,4.0,4.0,4.0,4.0
604071372,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071373,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071374,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071375,3.0,4.0,3.0,4.0,4.0,4.0,4.0
604071376,3.0,4.0,3.0,4.0,4.0,4.0,4.0
604071377,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071378,2.0,2.0,3.0,3.0,1.0,1.0,2.0
604071379,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071380,4.0,3.0,3.0,4.0,4.0,3.0,3.0
604071381,1.0,2.0,3.0,3.0,1.0,1.0,1.0
604071382,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071383,4.0,3.0,4.0,4.0,4.0,3.0,3.0
604071384,3.0,4.0,4.0,4.0,4.0,3.0,3.0
604071385,3.0,3.0,3.0,3.0,4.0,2.0,2.0
604071386,3.0,1.0,4.0,4.0,-1.0,3.0,-1.0
604071387,2.0,1.0,3.0,3.0,3.0,1.0,2.0
604071388,3.0,4.0,-1.0,4.0,-1.0,3.0,-1.0
604071389,3.0,1.0,4.0,4.0,4.0,4.0,4.0
604071390,3.0,2.0,4.0,4.0,4.0,4.0,4.0
604071391,2.0,3.0,4.0,4.0,4.0,3.0,4.0
604071392,2.0,3.0,3.0,4.0,4.0,4.0,4.0
604071393,2.0,3.0,4.0,4.0,-1.0,4.0,-1.0
604071394,3.0,4.0,-1.0,4.0,4.0,4.0,4.0
604071395,3.0,3.0,-1.0,4.0,4.0,4.0,4.0
604071396,3.0,3.0,4.0,4.0,-1.0,4.0,-1.0
604071397,4.0,2.0,4.0,4.0,4.0,4.0,3.0
604071398,1.0,1.0,3.0,3.0,3.0,2.0,3.0
604071399,2.0,2.0,3.0,3.0,3.0,2.0,4.0
604071400,2.0,2.0,3.0,4.0,3.0,2.0,3.0
GPT-OSS_120B_baseline,3.0,2.0,3.0,,3.0,3.0,2.0
LLAMA3_1_70B_baseline,2.0,2.0,2.0,2.0,2.0,2.0,2.0
LLAMA3_70B_baseline,2.0,2.0,2.0,2.0,3.0,2.0,2.0
PHI3_INSTRUCT_baseline,2.0,3.0,2.0,2.0,3.0,2.0,2.0
QWEN2_5VL_32B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_baseline,3.0,3.0,4.0,4.0,3.0,3.0,3.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_baseline,2.0,3.0,2.0,2.0,3.0,3.0,2.0
QWEN_7B_baseline,4.0,4.0,1.0,4.0,4.0,2.0,3.0
GPT_4O_baseline,,3.0,3.0,4.0,,,
GPT-OSS_120B_chainofthought,2.0,3.0,2.0,3.0,3.0,3.0,3.0
LLAMA3_1_70B_chainofthought,2.0,2.0,3.0,2.0,2.0,2.0,
LLAMA3_70B_chainofthought,2.0,2.0,2.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_chainofthought,2.0,2.0,2.0,3.0,2.0,2.0,2.0
QWEN2_5VL_32B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_chainofthought,3.0,2.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_7B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_chainofthought,2.0,3.0,3.0,2.0,2.0,3.0,2.0
QWEN_7B_chainofthought,4.0,4.0,4.0,4.0,4.0,4.0,3.0
GPT_4O_chainofthought,3.0,2.0,3.0,3.0,2.0,3.0,4.0
GPT-OSS_120B_declarative,3.0,2.0,2.0,3.0,3.0,3.0,2.0
LLAMA3_1_70B_declarative,2.0,2.0,2.0,2.0,2.0,2.0,
LLAMA3_70B_declarative,3.0,2.0,2.0,2.0,3.0,2.0,3.0
PHI3_INSTRUCT_declarative,2.0,2.0,2.0,2.0,3.0,3.0,2.0
QWEN2_5VL_32B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_declarative,3.0,3.0,3.0,4.0,3.0,3.0,3.0
QWEN2_5VL_7B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_declarative,2.0,2.0,3.0,3.0,3.0,3.0,2.0
QWEN_7B_declarative,4.0,2.0,4.0,2.0,4.0,2.0,4.0
GPT_4O_declarative,3.0,3.0,4.0,3.0,3.0,3.0,3.0
GPT-OSS_120B_explicit,3.0,2.0,2.0,3.0,3.0,3.0,
LLAMA3_1_70B_explicit,2.0,2.0,2.0,2.0,2.0,3.0,
LLAMA3_70B_explicit,2.0,2.0,2.0,2.0,3.0,2.0,2.0
PHI3_INSTRUCT_explicit,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_explicit,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_explicit,3.0,2.0,3.0,4.0,2.0,3.0,2.0
QWEN2_5VL_7B_explicit,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_explicit,2.0,3.0,3.0,2.0,2.0,2.0,2.0
QWEN_7B_explicit,4.0,4.0,3.0,4.0,4.0,4.0,4.0
GPT_4O_explicit,3.0,3.0,3.0,2.0,2.0,3.0,3.0
GPT-OSS_120B_parantheses,3.0,3.0,3.0,3.0,3.0,3.0,
LLAMA3_1_70B_parantheses,2.0,2.0,1.0,2.0,3.0,2.0,2.0
LLAMA3_70B_parantheses,2.0,2.0,2.0,2.0,,2.0,2.0
PHI3_INSTRUCT_parantheses,4.0,3.0,3.0,3.0,3.0,3.0,1.0
QWEN2_5VL_32B_parantheses,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_parantheses,3.0,3.0,3.0,4.0,3.0,3.0,3.0
QWEN2_5VL_7B_parantheses,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_parantheses,2.0,3.0,3.0,3.0,2.0,2.0,2.0
QWEN_7B_parantheses,4.0,3.0,4.0,4.0,4.0,4.0,3.0
GPT_4O_parantheses,,3.0,,,1.0,4.0,
GPT-OSS_120B_roleplay,2.0,2.0,3.0,2.0,2.0,2.0,3.0
LLAMA3_1_70B_roleplay,2.0,1.0,2.0,2.0,1.0,2.0,
LLAMA3_70B_roleplay,2.0,2.0,2.0,2.0,3.0,2.0,2.0
PHI3_INSTRUCT_roleplay,2.0,3.0,2.0,2.0,2.0,4.0,
QWEN2_5VL_32B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_roleplay,3.0,2.0,4.0,4.0,3.0,3.0,3.0
QWEN2_5VL_7B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_roleplay,3.0,3.0,3.0,3.0,2.0,3.0,2.0
QWEN_7B_roleplay,4.0,4.0,4.0,4.0,4.0,4.0,4.0
GPT_4O_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0
