D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
484071721,2,3,3,3,2,3,1,3,3,3
484071722,2,3,3,3,2,3,-1,2,2,1
484071723,2,3,3,2,2,4,2,3,3,3
484071724,4,-1,2,1,2,4,2,1,2,1
484071725,2,1,2,1,1,4,1,1,1,1
484071726,1,4,3,2,3,4,2,-2,3,2
484071727,2,2,1,1,1,3,1,4,1,1
484071728,4,4,1,1,1,4,1,1,1,4
484071729,3,2,3,1,3,2,3,2,3,2
484071730,4,-1,2,1,-1,3,1,3,3,1
484071731,1,1,1,3,1,1,1,3,1,3
484071732,2,4,1,1,3,4,1,4,1,1
484071733,1,3,2,1,1,3,1,3,2,3
484071734,4,4,2,1,2,3,1,4,4,3
484071735,3,4,3,1,2,3,2,1,1,1
484071736,2,4,2,1,2,3,1,3,2,1
484071737,2,3,1,1,2,3,1,1,1,1
484071738,2,2,1,1,2,3,1,1,1,1
484071739,4,4,4,3,3,4,4,4,4,4
484071740,4,4,4,3,4,4,4,4,4,4
484071741,3,3,3,3,3,3,3,3,3,3
