D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
458070519,4.0,4.0,1.0,4.0,2.0,6.0,3.0,3.0,5.0,6.0,3.0,5.0,1.0,6.0,4.0,2.0,2.0,2.0,5.0
458070520,6.0,6.0,10.0,10.0,10.0,6.0,10.0,10.0,5.0,5.0,5.0,5.0,10.0,5.0,10.0,10.0,6.0,10.0,10.0
458070521,6.0,2.0,1.0,4.0,2.0,3.0,6.0,5.0,7.0,8.0,2.0,3.0,1.0,3.0,4.0,1.0,7.0,4.0,9.0
458070522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
458070523,3.0,3.0,2.0,3.0,2.0,4.0,4.0,8.0,5.0,5.0,2.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,5.0
458070524,4.0,6.0,3.0,4.0,6.0,4.0,3.0,6.0,3.0,4.0,7.0,2.0,3.0,2.0,3.0,6.0,3.0,5.0,4.0
458070525,5.0,3.0,3.0,6.0,3.0,1.0,5.0,2.0,4.0,6.0,3.0,5.0,1.0,3.0,4.0,2.0,4.0,4.0,6.0
458070526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
458070527,8.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
458070528,4.0,4.0,1.0,1.0,1.0,7.0,3.0,3.0,6.0,8.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0
458070529,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
458070530,6.0,2.0,1.0,1.0,1.0,6.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0
458070531,7.0,6.0,8.0,6.0,2.0,7.0,7.0,6.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0
458070532,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,6.0,1.0,6.0,6.0,4.0,1.0,1.0,5.0,1.0,1.0
458070533,1.0,2.0,1.0,2.0,1.0,6.0,4.0,4.0,5.0,3.0,1.0,2.0,1.0,6.0,2.0,1.0,3.0,2.0,5.0
458070534,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070535,5.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0
458070536,3.0,6.0,1.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0
458070537,4.0,6.0,2.0,3.0,2.0,6.0,2.0,6.0,6.0,8.0,6.0,6.0,3.0,6.0,6.0,3.0,4.0,3.0,7.0
458070538,4.0,7.0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,5.0,4.0,5.0
458070539,2.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0
458070540,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070541,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0
458070542,4.0,7.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,8.0,8.0,6.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0
458070543,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,10.0
458070544,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0
458070545,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0
458070546,7.0,5.0,1.0,7.0,3.0,5.0,5.0,7.0,9.0,7.0,5.0,6.0,2.0,8.0,3.0,3.0,10.0,3.0,8.0
458070547,3.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,6.0,6.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
458070548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0
458070549,6.0,6.0,2.0,2.0,1.0,6.0,2.0,2.0,4.0,6.0,3.0,6.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0
458070550,2.0,1.0,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,2.0,5.0,1.0,4.0,1.0,2.0,6.0,2.0,4.0
458070551,4.0,3.0,1.0,3.0,6.0,6.0,6.0,7.0,7.0,7.0,1.0,6.0,3.0,7.0,2.0,2.0,6.0,5.0,7.0
458070552,3.0,3.0,1.0,5.0,3.0,6.0,6.0,7.0,7.0,4.0,1.0,6.0,2.0,5.0,3.0,1.0,6.0,4.0,5.0
458070553,5.0,5.0,2.0,2.0,2.0,2.0,5.0,6.0,6.0,5.0,4.0,6.0,6.0,5.0,2.0,1.0,9.0,5.0,1.0
458070554,7.0,9.0,10.0,9.0,2.0,6.0,5.0,9.0,10.0,4.0,10.0,9.0,10.0,10.0,10.0,8.0,3.0,2.0,3.0
458070555,2.0,1.0,1.0,2.0,1.0,5.0,3.0,5.0,6.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,9.0,7.0
458070556,6.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,4.0
458070557,5.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0
458070558,1.0,1.0,1.0,1.0,1.0,10.0,6.0,6.0,8.0,8.0,6.0,9.0,1.0,1.0,3.0,1.0,3.0,3.0,7.0
458070559,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0
458070560,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,10.0
458070561,3.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
458070562,5.0,1.0,1.0,3.0,1.0,6.0,5.0,6.0,5.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0
458070563,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0
458070564,3.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0
458070565,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0
458070566,2.0,5.0,1.0,2.0,9.0,1.0,2.0,6.0,9.0,9.0,1.0,7.0,1.0,4.0,1.0,9.0,3.0,1.0,7.0
458070567,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,4.0,4.0,1.0,4.0,1.0,6.0
458070568,6.0,4.0,3.0,4.0,6.0,5.0,3.0,3.0,5.0,5.0,3.0,6.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0
458070569,4.0,4.0,4.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,6.0,6.0,4.0,5.0,4.0,6.0
458070570,5.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0
458070571,7.0,3.0,1.0,7.0,1.0,5.0,3.0,3.0,8.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0
458070572,1.0,2.0,1.0,2.0,1.0,6.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0
458070573,6.0,5.0,3.0,5.0,4.0,5.0,6.0,6.0,6.0,5.0,4.0,7.0,4.0,4.0,4.0,3.0,6.0,3.0,5.0
458070574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,5.0,1.0,1.0,1.0,9.0,1.0,1.0,5.0,1.0,1.0
458070575,5.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,3.0,6.0,4.0,5.0,2.0,6.0,6.0,2.0,6.0,4.0,3.0
458070576,1.0,1.0,1.0,1.0,1.0,10.0,6.0,6.0,6.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
458070577,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,6.0
458070578,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0
458070579,2.0,3.0,2.0,2.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0
458070580,3.0,4.0,2.0,3.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,1.0,2.0,6.0,2.0,6.0
458070581,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,1.0
458070582,5.0,5.0,1.0,1.0,1.0,6.0,4.0,6.0,6.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
458070583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,10.0,9.0,10.0,10.0,10.0,10.0,8.0
458070584,2.0,5.0,4.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0
458070585,1.0,10.0,1.0,1.0,1.0,6.0,6.0,8.0,9.0,8.0,5.0,5.0,1.0,6.0,3.0,1.0,3.0,1.0,7.0
458070586,1.0,1.0,1.0,2.0,1.0,8.0,3.0,5.0,8.0,8.0,8.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0
458070587,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,1.0,6.0,1.0,5.0,1.0,1.0,6.0,1.0,3.0
458070588,6.0,6.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070589,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0
458070590,9.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,6.0,1.0,6.0,1.0,7.0,2.0,1.0,5.0,4.0,5.0
458070591,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,1.0,9.0,1.0,6.0,1.0,1.0,6.0,1.0,6.0
458070592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0
458070593,2.0,6.0,1.0,2.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070594,1.0,1.0,1.0,5.0,1.0,5.0,1.0,7.0,9.0,1.0,6.0,6.0,1.0,7.0,2.0,1.0,1.0,1.0,6.0
458070595,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,6.0,2.0,2.0,2.0,2.0,5.0
458070596,1.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,7.0,1.0,1.0,10.0,10.0,10.0,2.0,5.0
458070597,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
458070598,1.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
458070599,5.0,3.0,1.0,3.0,1.0,7.0,7.0,5.0,9.0,7.0,3.0,5.0,1.0,7.0,5.0,1.0,7.0,1.0,9.0
458070600,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,3.0,2.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070601,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0
458070602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,6.0,3.0,1.0,3.0,1.0,6.0
458070603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070604,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070605,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,6.0,1.0,1.0,8.0,1.0,3.0
458070606,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
458070607,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
458070608,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070609,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
458070610,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,1.0,5.0
458070611,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070612,3.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,4.0,4.0,8.0,1.0,8.0,8.0,1.0,2.0,2.0,9.0
458070613,5.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070614,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,6.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
458070615,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
458070616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
458070617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
458070618,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
458070619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070620,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070621,4.0,4.0,4.0,6.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,3.0,6.0,4.0,3.0,4.0,4.0,6.0
458070622,3.0,8.0,1.0,6.0,1.0,2.0,3.0,6.0,6.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0
458070623,2.0,3.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0
458070624,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0
458070626,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,6.0
458070627,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
458070628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
458070629,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
458070630,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0
458070631,1.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,10.0,10.0,1.0,2.0,5.0,1.0,10.0
458070632,3.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,8.0,7.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,7.0
458070633,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0
458070634,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0
458070635,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070636,6.0,4.0,1.0,7.0,5.0,9.0,5.0,3.0,8.0,10.0,2.0,1.0,2.0,4.0,4.0,1.0,7.0,6.0,8.0
458070637,4.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0
458070638,6.0,6.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
458070639,2.0,2.0,2.0,5.0,2.0,2.0,5.0,10.0,10.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,5.0,1.0,9.0
458070640,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0
458070641,2.0,3.0,5.0,6.0,4.0,6.0,6.0,6.0,2.0,3.0,8.0,6.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0
458070642,2.0,3.0,3.0,2.0,6.0,5.0,8.0,8.0,7.0,7.0,8.0,9.0,10.0,4.0,6.0,5.0,6.0,6.0,4.0
458070643,6.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0
458070644,10.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070645,4.0,6.0,8.0,7.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
458070646,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070647,10.0,9.0,8.0,9.0,10.0,10.0,8.0,9.0,10.0,10.0,9.0,8.0,9.0,8.0,10.0,9.0,7.0,4.0,2.0
458070648,7.0,4.0,9.0,9.0,10.0,10.0,8.0,7.0,5.0,7.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0
458070649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070650,6.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,10.0,5.0
458070651,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0
458070652,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0
458070653,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070654,9.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0
458070655,5.0,4.0,3.0,5.0,5.0,3.0,5.0,4.0,7.0,8.0,2.0,7.0,3.0,5.0,6.0,4.0,8.0,3.0,4.0
458070656,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0
458070657,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
458070658,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
458070659,6.0,7.0,5.0,6.0,4.0,6.0,4.0,6.0,7.0,4.0,4.0,6.0,5.0,6.0,4.0,4.0,6.0,4.0,6.0
458070660,4.0,5.0,4.0,5.0,3.0,6.0,4.0,4.0,3.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0
458070661,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
458070662,5.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,9.0
458070663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
458070664,6.0,9.0,5.0,5.0,5.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,7.0,10.0,7.0,10.0,10.0,10.0
458070665,5.0,4.0,5.0,7.0,5.0,6.0,4.0,6.0,4.0,5.0,7.0,4.0,7.0,5.0,4.0,6.0,4.0,6.0,7.0
458070666,5.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,3.0,10.0,6.0,6.0,2.0,7.0,6.0,6.0,5.0,5.0,5.0
458070667,9.0,5.0,10.0,8.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,6.0,6.0
458070668,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,6.0,2.0,5.0,3.0,3.0,3.0,2.0,5.0
458070669,5.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,4.0,7.0,4.0,6.0,5.0,7.0
458070670,6.0,5.0,6.0,8.0,4.0,6.0,4.0,6.0,6.0,7.0,5.0,4.0,7.0,4.0,7.0,6.0,8.0,4.0,7.0
458070671,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,6.0,3.0,3.0,6.0,5.0,5.0,3.0,4.0,5.0,3.0,5.0
458070672,6.0,6.0,6.0,6.0,4.0,2.0,4.0,3.0,6.0,1.0,2.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0
458070673,9.0,8.0,7.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,8.0,10.0,8.0,5.0,8.0,6.0,5.0,7.0,7.0
458070674,5.0,6.0,4.0,4.0,9.0,2.0,5.0,7.0,8.0,8.0,8.0,6.0,9.0,5.0,7.0,3.0,5.0,6.0,5.0
458070675,5.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0
458070676,1.0,3.0,3.0,6.0,1.0,1.0,5.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0
458070677,8.0,7.0,3.0,5.0,2.0,5.0,7.0,3.0,6.0,2.0,6.0,5.0,2.0,3.0,6.0,7.0,4.0,6.0,8.0
458070678,1.0,1.0,5.0,7.0,8.0,6.0,6.0,6.0,7.0,6.0,10.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,2.0
458070679,1.0,6.0,1.0,7.0,1.0,6.0,1.0,1.0,1.0,8.0,7.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,10.0
458070680,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
458070681,1.0,1.0,1.0,1.0,3.0,6.0,6.0,6.0,7.0,6.0,1.0,6.0,1.0,5.0,1.0,1.0,3.0,1.0,8.0
458070682,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0
458070683,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
458070684,8.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,7.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
458070685,4.0,4.0,4.0,3.0,3.0,5.0,2.0,6.0,6.0,5.0,5.0,6.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
458070686,5.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0
458070687,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,6.0,5.0,4.0,1.0,4.0,1.0,1.0,7.0,1.0,4.0
458070688,6.0,1.0,1.0,7.0,6.0,10.0,6.0,6.0,6.0,6.0,6.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0
458070689,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070690,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0
458070691,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0
