D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
276070985,1,1,1,1,1,10,5,8,8,10,1,10,1,1,1,1,4,1,7
276070986,1,3,1,1,1,7,1,6,10,10,6,8,1,1,1,1,3,1,1
276070987,1,1,1,1,1,10,3,5,6,8,4,7,2,2,1,1,7,1,1
276070988,1,1,1,1,1,10,1,-1,10,10,10,10,1,1,1,1,-1,1,1
276070989,1,1,1,1,1,10,1,1,5,10,1,10,1,1,1,1,5,1,1
276070990,8,7,3,5,5,8,5,5,5,9,-2,5,1,1,1,1,5,1,3
276070991,5,3,1,1,1,10,5,1,5,10,10,-1,1,1,1,1,4,2,1
276070992,1,1,1,1,1,1,1,1,10,10,5,1,1,1,1,1,1,1,1
276070993,1,1,1,1,1,5,1,5,5,5,1,5,1,1,1,1,1,1,10
276070994,2,3,2,4,3,8,2,6,8,10,5,8,1,2,2,1,8,2,3
276070995,1,1,1,1,1,10,3,3,3,10,3,10,1,1,1,1,1,1,5
276070996,1,1,1,1,1,10,1,1,8,10,5,5,1,1,1,1,1,1,1
276070997,1,2,1,1,1,10,6,2,10,10,10,10,1,1,5,1,6,1,1
276070998,2,3,1,1,3,10,5,1,10,10,-1,-1,1,1,1,1,9,1,1
276070999,1,1,1,1,3,10,9,3,10,10,3,8,1,1,1,1,10,1,3
276071000,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
276071001,-1,1,1,1,1,10,5,-1,-1,-1,1,5,1,1,1,1,-1,1,4
276071002,4,7,1,-1,-1,7,1,7,9,7,2,2,1,1,1,1,6,1,2
276071003,1,3,1,1,1,5,1,8,4,10,3,8,1,1,1,1,1,1,3
276071004,1,1,1,1,1,10,10,5,10,10,5,10,1,1,1,1,5,1,7
276071005,1,1,1,1,1,10,6,1,7,10,1,8,1,1,1,1,1,1,5
276071006,2,4,2,2,3,10,3,9,9,9,9,9,1,2,2,2,3,3,2
276071007,1,5,1,7,1,2,1,2,1,5,1,10,5,5,2,1,7,1,10
276071008,1,6,2,5,7,10,8,10,10,10,5,10,2,3,3,2,10,2,5
276071009,1,1,1,1,1,5,1,1,1,5,1,10,1,1,1,1,5,1,1
276071010,2,3,1,4,2,10,6,9,9,10,5,7,1,2,1,1,9,1,5
276071011,1,1,1,1,1,1,1,1,1,10,1,8,1,1,1,1,1,1,5
276071012,1,1,1,1,1,10,6,10,10,10,10,10,1,1,1,1,5,1,10
276071013,2,2,2,2,1,10,8,6,10,10,8,10,1,3,1,1,8,1,2
276071014,1,1,1,1,1,10,5,5,6,6,7,7,1,1,1,1,10,5,6
276071015,1,1,1,1,1,6,6,6,10,10,4,8,1,1,1,1,5,3,10
276071016,1,1,1,1,1,10,5,9,9,9,7,7,1,1,1,1,3,1,1
276071017,1,1,1,1,1,1,1,5,2,-1,1,1,1,1,1,1,1,1,1
276071018,1,1,1,5,1,10,1,10,10,10,7,10,1,1,1,1,8,1,10
276071019,1,2,1,1,1,10,8,9,10,10,5,7,1,1,1,1,9,1,1
276071020,1,1,1,1,1,5,5,5,5,10,1,1,1,2,1,1,1,1,1
276071021,1,1,1,1,1,10,10,10,10,10,-1,9,1,2,1,1,10,1,1
276071022,3,7,4,7,3,10,10,8,10,10,2,10,2,2,2,2,6,2,2
276071023,1,1,1,2,1,10,5,5,8,9,9,9,1,1,1,1,10,1,5
276071024,1,1,1,1,1,-1,-1,10,10,10,-1,1,1,1,1,1,1,1,1
276071025,1,1,1,1,1,10,10,10,10,10,7,10,1,1,1,1,5,1,1
276071026,1,1,1,1,1,1,5,5,5,8,5,8,1,1,1,1,1,1,1
276071027,2,1,1,1,1,8,1,1,2,8,1,1,1,1,1,1,1,1,5
276071028,7,4,3,1,2,10,8,9,10,10,9,9,1,1,1,1,10,3,1
276071029,1,1,1,1,1,1,5,1,5,10,1,5,1,1,1,1,1,1,1
276071030,1,1,1,1,1,9,7,5,7,10,5,10,1,1,1,1,7,1,2
276071031,2,1,1,1,1,10,1,2,5,10,5,9,1,1,1,1,3,1,5
276071032,2,3,1,4,1,9,4,5,9,10,1,7,1,3,5,1,7,1,4
276071033,1,1,1,1,1,10,4,10,10,10,-1,8,1,1,1,1,5,1,1
276071034,2,1,1,1,1,9,7,8,8,10,5,7,1,1,1,1,1,1,3
276071035,1,1,1,1,1,10,10,8,10,10,7,10,1,1,1,1,10,1,1
276071036,2,3,1,2,2,8,2,4,4,9,4,5,1,2,2,2,4,2,1
276071037,5,8,1,1,1,5,3,7,5,10,8,4,1,7,4,3,3,5,3
276071038,4,2,2,1,2,10,5,10,10,10,8,10,1,1,1,1,10,1,2
276071039,5,5,2,1,1,10,8,10,10,10,10,10,1,1,1,1,10,1,1
276071040,5,5,1,1,1,10,10,5,5,5,5,7,1,1,1,1,5,1,1
276071041,1,1,1,2,1,10,5,10,10,10,8,10,1,3,1,1,5,1,5
276071042,2,2,1,3,2,9,7,6,8,8,8,8,1,2,2,2,5,2,2
276071043,1,2,1,2,2,8,8,8,9,10,5,8,1,2,2,1,8,1,2
276071044,3,2,2,3,2,3,3,4,5,5,5,4,6,4,2,1,3,2,2
276071045,2,2,1,2,2,8,4,5,7,7,5,4,3,4,3,3,3,2,3
276071046,2,3,2,3,2,10,5,10,10,10,3,7,2,2,2,2,4,4,2
276071047,3,7,4,3,3,10,6,7,9,10,7,8,1,1,1,3,7,3,1
276071048,1,1,1,2,1,7,4,6,9,10,5,8,1,2,5,1,1,1,4
276071049,4,2,1,1,1,10,2,4,9,10,6,1,1,1,1,1,1,1,1
276071050,1,2,1,1,1,7,2,1,7,8,1,1,1,1,1,1,2,1,8
276071051,1,1,1,2,1,10,7,8,8,7,5,8,1,1,1,1,5,1,1
276071052,2,3,2,2,2,10,1,10,10,10,8,3,1,1,1,1,10,1,1
276071053,1,1,1,1,1,5,8,2,7,9,1,6,1,1,1,1,1,1,4
276071054,1,1,1,2,2,8,2,4,5,5,1,4,1,1,1,1,2,1,1
276071055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
276071056,1,4,1,2,1,10,5,10,5,9,5,8,1,5,5,1,5,2,1
276071057,1,1,1,1,1,10,1,5,10,10,10,5,1,1,1,1,6,1,1
276071058,2,1,1,1,1,10,6,7,7,10,5,7,1,1,1,1,8,1,1
276071059,1,5,1,1,1,10,1,6,7,9,4,10,1,1,1,1,8,2,3
276071060,1,1,1,1,1,10,3,10,10,10,10,10,1,1,1,1,10,1,1
276071061,5,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,1,1,1
276071062,1,1,1,1,1,-2,-2,5,-2,-2,-2,10,1,1,1,1,1,1,1
276071063,1,2,1,-2,2,10,10,10,10,10,10,10,1,1,1,1,10,1,5
276071064,1,10,1,1,1,10,10,5,5,10,-1,10,1,1,1,1,-1,1,1
276071065,1,1,1,1,1,-2,-2,1,-2,-2,-1,-1,1,1,1,1,-1,1,1
276071066,1,1,1,1,1,5,5,1,1,1,5,5,1,1,1,1,1,1,1
276071067,1,1,1,1,1,10,4,4,10,10,1,10,1,1,1,1,1,1,1
276071068,1,3,1,1,1,10,10,8,10,10,8,9,1,1,1,1,10,1,1
276071069,2,1,1,1,1,10,7,10,10,10,7,6,1,3,1,1,8,1,1
276071070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276071071,10,1,1,1,1,5,5,5,2,10,1,5,1,1,1,1,1,1,1
276071072,1,5,1,1,1,10,5,10,10,10,5,8,1,1,1,1,10,1,1
276071073,1,1,1,5,5,5,1,1,5,10,1,1,1,1,1,1,1,1,10
276071074,1,1,1,1,1,10,8,10,10,10,-2,10,1,1,1,1,10,1,1
276071075,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6
276071076,1,1,1,1,1,10,4,5,6,10,7,5,1,1,1,1,3,1,1
276071077,1,1,1,5,4,6,2,1,1,1,1,1,1,1,1,1,1,1,1
276071078,1,1,1,2,1,10,2,7,8,10,5,7,1,1,1,1,5,1,1
276071079,1,1,1,1,1,10,10,5,10,10,10,10,1,1,1,1,10,1,5
276071080,1,1,1,1,1,10,5,10,10,10,10,10,1,1,1,1,5,1,8
276071081,1,1,1,3,1,10,6,6,10,10,6,6,1,1,1,1,3,1,1
276071082,2,1,1,1,1,9,3,6,6,10,2,6,1,1,1,1,1,1,1
276071083,2,1,1,2,2,9,5,5,5,5,5,8,1,3,2,2,2,1,1
276071084,2,1,1,1,1,10,7,7,7,8,6,8,1,4,2,1,1,1,1
276071085,1,5,1,1,1,10,10,8,9,10,6,6,1,5,1,1,5,1,5
276071086,1,1,1,2,1,6,6,6,10,10,6,8,1,1,1,1,7,1,3
276071087,1,1,1,1,1,10,5,5,10,10,10,10,1,1,1,1,5,1,1
276071088,1,1,1,1,1,10,1,1,1,10,1,10,1,1,1,1,1,1,1
276071089,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1
276071090,1,1,1,1,1,10,10,10,10,10,7,10,1,1,1,1,8,1,1
276071091,1,1,1,1,1,10,1,10,5,10,10,10,1,1,1,1,1,1,1
276071092,1,1,1,1,1,5,1,1,5,5,1,5,1,1,1,1,1,1,1
276071093,1,1,1,1,1,5,3,1,5,3,3,1,1,3,1,1,1,1,1
276071094,1,1,1,1,1,10,9,10,10,10,9,9,1,1,9,1,9,1,1
276071095,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1
276071096,1,1,1,4,2,-1,3,3,3,5,2,10,1,3,2,1,1,1,1
276071097,1,1,1,1,1,9,2,7,10,10,1,10,1,1,6,1,10,1,5
276071098,1,1,1,1,1,10,5,5,5,10,5,7,1,2,3,3,10,2,2
276071099,1,1,1,1,1,7,4,6,5,7,7,7,2,2,2,2,6,3,1
276071100,1,1,1,1,1,5,10,10,2,1,1,7,10,10,10,10,5,5,1
276071101,1,1,1,1,1,5,5,5,5,5,1,1,1,1,1,1,1,1,1
276071102,1,3,1,2,1,10,6,4,10,10,10,10,2,6,2,1,10,1,4
276071103,1,5,1,-2,1,5,5,1,5,10,1,5,1,5,1,5,5,5,1
276071104,1,1,1,1,1,8,5,7,7,9,1,6,1,4,1,1,3,1,3
276071105,3,3,1,2,2,4,4,1,5,5,1,10,1,1,1,1,1,1,8
276071106,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,6
276071107,2,1,1,1,1,4,1,1,3,10,1,3,1,1,2,1,1,1,3
276071108,1,1,1,1,1,1,1,5,5,10,1,10,1,1,5,1,1,10,10
276071109,1,1,1,1,1,5,1,8,8,10,5,10,1,5,1,1,5,1,5
276071110,2,1,1,1,1,3,1,1,5,10,5,10,1,1,3,1,1,2,1
276071111,1,1,1,2,1,8,5,8,8,10,3,6,1,1,1,1,2,1,3
276071112,1,1,1,1,1,10,1,1,4,10,1,3,1,1,1,1,1,1,10
276071113,1,1,1,1,1,8,8,2,9,10,3,9,1,1,1,1,6,2,1
276071114,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,5,1,1
276071115,3,8,2,7,5,6,10,5,8,10,8,9,3,2,5,1,8,1,3
276071116,-1,1,1,1,1,10,-2,10,10,10,-1,1,1,1,1,1,1,1,5
276071117,1,1,1,1,1,5,10,5,6,9,6,10,1,1,1,1,1,1,6
276071118,1,1,1,1,1,10,10,2,8,10,2,10,1,2,1,1,5,1,8
276071119,1,1,1,1,1,3,4,4,8,8,1,5,1,1,1,1,1,1,1
276071120,1,1,1,3,1,7,5,2,5,10,1,7,1,3,1,1,5,1,6
276071121,1,1,1,1,1,5,5,5,8,8,3,10,1,1,1,1,1,1,1
276071122,3,3,1,2,1,3,4,6,6,6,4,6,1,1,1,2,2,2,4
276071123,1,1,1,1,1,10,9,5,9,10,1,10,1,5,1,1,5,1,1
276071124,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276071125,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,10
276071126,-1,1,1,1,1,10,9,10,10,10,10,10,1,1,1,1,10,1,1
276071127,1,1,1,1,1,1,1,1,5,10,-1,-1,1,1,1,1,6,1,1
276071128,1,1,1,1,1,10,5,7,10,10,1,5,1,1,1,1,6,1,7
276071129,1,1,1,1,1,1,9,9,9,10,8,10,1,1,1,1,1,1,8
276071130,1,1,1,1,1,10,5,5,8,8,1,8,1,1,1,1,1,1,1
276071131,1,1,1,1,1,10,3,7,8,10,1,9,1,1,1,1,1,1,1
276071132,2,3,1,2,4,10,6,8,7,10,3,8,1,1,1,1,6,1,3
276071133,1,1,1,1,2,1,1,1,1,1,1,1,1,8,3,1,1,1,5
276071134,1,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5
276071135,1,1,1,1,1,4,1,1,1,4,1,7,1,1,1,1,5,1,1
276071136,1,1,1,1,1,10,5,5,5,10,5,5,1,1,1,1,10,1,1
276071137,1,1,1,1,1,10,1,1,10,10,1,5,1,1,1,1,10,1,5
276071138,2,2,1,1,1,1,1,5,5,5,5,3,1,1,1,1,1,1,3
276071139,3,3,1,1,1,10,5,5,10,10,5,8,1,1,1,1,5,1,1
276071140,1,1,1,1,1,10,6,5,10,10,4,8,1,1,1,1,6,1,1
276071141,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
276071142,1,1,1,1,1,5,5,5,5,10,5,10,1,1,1,1,1,1,1
276071143,1,1,1,2,1,7,5,5,1,10,1,10,1,1,1,1,10,1,3
276071144,1,1,1,1,2,10,1,5,10,10,5,8,1,1,1,1,5,1,1
276071145,1,3,2,1,1,9,7,9,10,10,10,9,1,1,2,1,9,2,1
276071146,2,3,1,2,1,9,8,2,10,10,7,7,1,1,1,1,10,1,7
276071147,1,1,1,1,1,10,5,5,5,10,5,10,1,1,1,1,5,1,1
276071148,1,1,1,1,1,8,5,5,5,10,5,10,1,1,1,1,5,1,1
276071149,1,1,1,1,1,10,5,1,5,10,1,10,1,1,1,1,1,1,5
276071150,1,3,1,1,2,10,1,5,10,10,-2,8,1,1,1,1,5,1,1
276071151,3,1,1,1,1,5,5,5,5,10,5,10,1,1,1,1,1,1,5
276071152,1,1,1,1,1,-1,5,1,6,10,1,1,1,1,1,1,3,1,1
276071153,1,1,1,1,1,10,10,-1,10,10,10,10,1,1,1,1,10,1,1
276071154,1,1,1,1,1,5,1,5,5,10,1,10,1,1,1,1,1,1,5
276071155,2,1,1,2,3,10,5,5,10,10,1,8,1,1,1,1,5,1,5
276071156,1,1,1,1,1,10,10,5,10,10,10,10,1,1,1,1,10,1,1
276071157,1,1,1,1,1,10,1,5,1,10,1,5,1,1,1,1,1,1,1
276071158,1,1,1,1,1,-1,-1,-1,1,-1,1,10,1,1,1,1,1,1,1
276071159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276071160,1,1,1,1,1,5,1,1,1,5,1,7,1,1,1,1,1,1,1
276071161,1,1,1,1,1,1,5,3,5,10,1,3,1,1,1,1,3,1,1
276071162,1,1,1,2,1,10,10,10,10,10,1,10,1,6,1,1,7,1,1
276071163,1,1,1,1,1,1,1,1,4,6,1,7,1,1,1,1,1,1,1
276071164,1,1,1,1,1,9,1,6,8,10,5,5,1,1,1,1,4,1,2
276071165,1,1,1,1,1,10,8,6,9,10,3,8,1,1,1,1,7,1,1
276071166,3,5,2,1,2,10,7,5,10,10,5,6,1,1,1,1,5,1,1
276071167,1,1,1,1,1,5,5,1,7,7,1,7,1,1,1,1,1,1,1
276071168,1,1,1,1,1,10,5,5,5,5,5,10,1,1,1,1,5,1,1
276071169,4,2,1,2,1,10,7,7,7,10,7,10,1,1,1,1,6,1,1
276071170,3,1,1,1,1,10,3,5,10,10,6,5,1,1,1,1,10,1,1
276071171,1,1,1,1,1,10,3,4,8,8,2,2,1,1,1,1,1,1,1
276071172,1,2,1,2,1,8,6,3,8,9,7,9,1,1,1,1,3,2,1
276071173,6,10,1,1,10,10,6,5,8,10,4,10,1,1,1,1,8,4,6
276071174,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,8
276071175,2,1,1,1,1,5,5,8,8,8,1,6,1,1,1,1,1,1,1
276071176,1,3,1,1,2,8,3,5,5,10,1,3,1,1,1,1,4,1,4
276071177,1,5,1,1,2,9,4,6,8,8,5,9,1,1,1,1,3,2,6
276071178,3,2,2,2,2,9,5,4,6,9,6,6,1,1,2,2,8,3,3
276071179,3,1,1,1,1,7,5,1,3,3,1,5,1,1,1,1,1,1,1
276071180,1,3,1,1,1,10,5,7,10,10,-1,10,1,1,1,1,7,1,1
276071181,3,2,1,1,2,10,10,10,10,10,10,10,1,1,1,1,1,1,6
276071182,1,7,1,1,1,10,10,10,10,10,10,10,1,1,1,2,10,1,-1
276071183,1,1,1,1,1,10,5,7,10,10,10,10,1,1,1,1,10,1,1
276071184,10,1,1,10,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
276071185,2,2,2,1,1,5,5,3,4,7,6,7,1,2,1,1,1,1,1
276071186,1,3,1,2,1,5,5,5,5,5,5,5,1,1,1,1,5,1,1
276071187,1,1,1,1,1,5,5,5,5,5,5,9,1,1,1,1,5,1,1
276071188,1,3,2,1,1,10,6,2,6,6,3,7,1,1,1,1,5,1,3
276071189,2,1,1,2,1,5,5,5,5,5,5,5,1,1,1,1,5,1,3
276071190,3,3,1,1,1,10,7,8,8,10,5,8,1,6,4,3,5,2,1
276071191,1,1,1,1,1,8,1,3,7,10,1,7,1,1,1,1,6,1,1
276071192,1,3,1,6,1,10,5,7,10,10,10,8,1,2,2,1,10,2,5
276071193,1,1,1,1,1,10,1,7,10,10,5,10,1,1,1,1,5,1,1
276071194,2,3,1,1,1,10,5,5,10,9,5,5,1,1,1,1,5,1,1
276071195,1,1,1,1,1,7,4,4,3,10,4,7,1,1,1,1,2,2,1
276071196,1,1,1,1,1,10,10,10,10,10,8,10,1,1,1,1,8,1,1
276071197,1,1,1,1,1,10,5,10,10,10,10,7,1,1,1,1,6,1,1
276071198,1,1,1,1,1,8,6,5,10,10,1,1,1,1,1,1,1,1,1
276071199,1,1,1,1,1,5,2,2,5,8,5,9,2,3,1,1,1,1,3
276071200,1,1,1,1,2,10,7,7,7,10,8,10,1,3,1,1,1,1,1
276071201,1,1,1,1,1,9,9,5,5,9,2,4,1,1,1,1,3,1,1
276071202,2,1,1,1,1,1,1,6,5,2,1,1,1,1,1,1,1,1,1
276071203,1,1,1,1,1,7,1,5,5,5,1,2,1,1,1,1,1,1,1
276071204,1,1,1,1,1,10,1,5,10,10,1,10,1,1,1,1,1,1,1
276071205,1,1,1,1,1,8,1,7,2,8,1,8,1,1,2,1,1,1,7
276071206,1,1,1,1,1,10,10,10,10,10,10,1,1,1,1,1,10,1,1
276071207,3,2,1,3,1,8,7,8,9,10,3,10,1,1,1,1,5,2,2
276071208,1,1,1,2,1,6,3,9,10,10,4,10,1,3,1,1,2,1,1
276071209,2,4,3,2,2,10,2,4,9,10,7,9,1,1,1,1,9,1,4
276071210,1,1,1,1,1,10,10,5,10,10,10,10,1,1,1,1,1,1,5
276071211,1,1,1,1,1,10,1,10,10,10,5,10,1,5,1,1,1,1,10
276071212,1,1,1,1,1,10,6,8,8,8,8,10,1,1,1,1,5,1,1
276071213,1,1,1,1,1,5,5,-2,-2,5,-2,10,1,3,1,1,-2,1,1
276071214,1,1,1,1,1,10,10,10,10,10,7,10,1,1,1,1,8,1,1
276071215,1,1,1,1,1,10,1,5,8,10,1,5,1,1,1,1,5,1,-1
276071216,2,2,2,2,2,5,5,5,5,5,5,7,1,1,1,1,8,1,1
276071217,1,1,1,1,1,9,6,5,10,8,1,1,1,1,1,1,1,1,3
276071218,1,3,1,3,4,7,7,6,10,9,7,7,2,3,4,1,8,5,5
276071219,1,1,1,1,1,5,5,3,10,10,10,10,1,1,1,1,1,1,1
276071220,3,1,1,2,1,10,3,9,10,10,5,8,1,2,3,1,5,1,1
276071221,2,3,2,4,1,10,8,7,8,10,7,8,1,1,1,1,7,1,8
276071222,1,1,1,1,1,8,10,8,10,10,4,6,1,2,1,1,7,1,10
276071223,1,2,1,2,5,10,10,10,10,10,8,5,1,1,-2,1,5,1,-2
276071224,1,-2,1,1,1,10,-2,5,10,10,-2,10,1,1,1,1,5,1,7
276071225,1,1,1,1,1,1,1,1,1,10,1,10,1,1,1,1,1,1,1
276071226,1,1,1,1,1,10,10,10,10,10,5,10,1,1,1,1,-2,1,1
276071227,1,1,1,1,4,4,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1
276071228,1,1,1,1,1,10,5,5,10,10,5,5,1,1,1,1,5,1,5
276071229,1,1,1,1,1,10,5,2,5,10,-1,5,1,1,1,1,-1,1,1
276071230,1,1,1,1,1,10,-1,-1,8,10,-1,10,1,5,-1,1,5,1,5
276071231,1,1,1,1,1,1,1,1,5,10,5,10,1,1,1,1,1,1,1
276071232,1,1,1,1,1,10,10,5,10,10,-1,10,1,1,1,1,10,1,1
276071233,5,1,1,1,1,-2,-2,-2,-2,-2,1,5,1,1,1,1,1,1,1
276071234,1,1,1,1,1,1,1,2,10,10,1,5,1,1,1,1,1,1,-1
276071235,1,1,1,1,1,5,5,5,10,10,1,5,1,1,1,1,1,1,5
276071236,1,1,1,1,1,7,7,3,8,10,3,2,2,2,2,2,2,2,2
276071237,1,1,1,1,1,10,7,7,10,10,-1,5,1,1,1,1,1,1,1
276071238,1,1,1,2,2,10,5,5,8,10,5,8,1,1,1,1,1,1,1
276071239,3,1,1,1,2,10,7,5,10,10,3,10,1,1,1,1,5,1,1
276071240,7,1,1,1,1,10,1,5,10,10,1,10,1,1,1,1,1,1,1
276071241,1,1,1,3,1,10,10,10,10,10,-2,10,1,1,1,1,5,1,1
276071242,1,1,1,1,1,10,6,8,10,10,8,10,1,1,1,1,9,1,3
276071243,1,1,1,1,1,10,5,10,10,10,1,10,1,3,1,1,10,1,1
276071244,1,4,3,1,2,10,5,10,10,10,5,9,1,2,2,1,4,1,2
276071245,1,1,1,1,1,6,6,5,4,4,5,5,1,2,1,1,1,1,1
276071246,1,2,1,7,1,7,8,10,10,10,10,10,1,5,1,1,7,1,1
276071247,1,6,1,1,1,10,2,5,5,10,1,6,1,1,1,1,3,1,1
276071248,1,1,1,1,1,5,5,5,5,5,5,10,1,1,1,1,5,1,1
276071249,1,1,1,1,1,10,10,1,10,10,10,10,1,4,1,1,7,1,5
276071250,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,-2,1,1
276071251,4,1,1,1,1,10,8,8,8,8,8,8,1,1,1,1,8,1,1
276071252,3,1,1,1,1,1,1,5,3,10,1,5,1,2,1,1,5,1,1
276071253,1,1,1,2,1,9,5,3,10,5,5,10,1,2,1,1,2,1,1
276071254,1,1,1,1,1,-1,-1,10,10,10,1,10,1,1,1,1,1,1,1
276071255,1,1,1,1,1,8,6,6,10,10,6,6,1,2,1,1,6,1,1
276071256,1,1,1,1,1,10,5,2,5,10,2,7,1,1,2,1,2,1,1
276071257,1,2,1,1,2,9,5,5,10,10,1,10,1,1,3,1,4,4,10
276071258,2,1,1,3,1,4,5,5,5,8,4,8,2,1,1,1,3,3,8
276071259,2,3,1,3,3,5,5,6,7,7,2,8,1,2,2,1,5,2,1
276071260,1,1,1,1,1,5,5,1,5,8,1,1,1,1,1,1,1,1,1
276071261,1,1,1,1,1,10,10,5,10,10,5,2,1,2,1,1,3,1,1
276071262,1,1,1,1,1,10,6,9,10,10,6,6,1,3,1,1,8,1,1
276071263,1,1,1,1,1,10,5,5,10,10,5,8,1,1,1,1,1,1,5
276071264,1,2,1,2,1,10,5,9,10,10,-2,9,1,1,1,1,10,1,1
276071265,1,1,1,1,3,10,6,7,5,10,6,7,1,1,1,1,10,1,3
276071266,1,3,1,1,1,8,8,5,7,7,2,9,1,3,3,1,10,1,8
276071267,1,3,1,1,3,10,5,10,10,10,5,10,1,1,1,1,8,2,7
276071268,2,2,1,1,1,10,2,7,10,10,7,5,1,1,1,1,9,1,1
276071269,1,1,1,1,1,5,2,9,5,5,1,9,1,1,1,1,5,1,1
276071270,1,1,1,1,1,10,5,5,5,5,5,5,1,1,1,1,5,1,1
276071271,1,3,1,3,1,8,4,3,6,8,3,8,1,1,1,1,3,1,1
276071272,3,4,1,4,1,10,2,10,10,10,8,10,1,1,1,1,1,1,1
276071273,1,1,1,1,1,1,1,1,5,7,1,8,1,3,1,1,1,1,1
276071274,1,3,1,1,3,9,9,9,9,9,5,9,1,3,3,1,5,1,3
276071275,1,1,1,1,1,10,7,3,10,10,1,4,1,1,1,1,3,1,1
276071276,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276071277,1,4,1,1,1,10,5,5,10,9,1,8,1,1,1,1,5,1,1
276071278,1,2,2,7,1,-1,8,6,6,8,-1,5,1,3,2,1,8,1,5
276071279,1,1,1,1,1,7,3,5,8,6,6,8,1,1,1,1,1,1,1
276071280,1,1,1,1,1,10,7,10,10,10,3,7,1,1,1,1,10,2,1
276071281,1,1,1,2,1,10,5,9,10,10,-2,8,1,4,1,1,6,1,1
276071282,1,1,1,1,1,4,4,1,2,3,4,4,1,1,1,1,1,1,1
276071283,1,1,1,1,1,5,1,1,1,5,-1,10,1,1,1,1,1,1,5
276071284,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,-1
276071285,5,2,1,1,1,10,5,5,7,8,4,3,1,1,1,1,3,1,1
276071286,4,1,1,2,2,1,1,1,3,8,-1,-1,1,1,1,1,1,1,1
276071287,4,5,1,2,1,10,10,8,8,10,-2,-2,1,1,1,1,-1,1,1
276071288,1,1,1,1,1,10,1,5,5,10,1,10,1,1,1,1,8,1,9
276071289,1,2,1,1,1,10,4,9,10,10,6,8,1,1,1,1,5,1,1
276071290,4,4,2,2,2,10,1,5,10,10,2,5,1,1,1,1,5,1,1
276071291,1,1,1,1,1,8,5,7,9,5,1,6,1,1,1,1,2,1,1
276071292,2,1,1,4,1,10,7,1,1,10,5,9,1,1,1,1,6,1,1
276071293,2,4,2,3,3,10,4,8,10,10,6,7,1,1,2,1,10,1,6
276071294,1,1,1,1,1,10,1,10,10,1,6,9,1,1,1,1,1,1,1
276071295,2,1,1,2,3,10,7,9,10,10,8,10,2,4,2,1,9,1,5
276071296,2,2,1,1,1,10,4,8,10,10,7,8,1,1,1,1,9,1,2
276071297,7,1,1,1,1,8,5,7,6,6,1,1,1,1,1,1,1,1,1
276071298,6,4,1,1,4,5,5,8,5,9,7,9,1,4,1,1,4,1,7
276071299,1,3,1,1,1,10,5,8,10,10,5,10,1,1,1,1,10,1,1
276071300,1,1,1,1,1,10,-1,7,10,10,1,-1,1,1,1,1,1,1,1
276071301,1,1,1,1,1,10,1,6,6,10,1,5,1,1,1,1,1,1,1
276071302,3,2,4,2,1,10,5,5,10,10,10,5,1,1,1,1,10,1,1
276071303,1,1,1,1,1,10,7,-2,8,10,-1,7,1,1,1,1,10,1,1
276071304,1,1,1,1,1,10,5,5,8,9,5,4,1,1,1,1,5,1,2
276071305,1,1,1,1,1,10,10,10,10,10,2,10,1,1,1,1,10,1,1
276071306,1,1,1,1,1,10,10,1,10,10,-1,1,1,1,1,1,2,1,1
276071307,1,1,1,1,1,1,4,5,10,10,10,10,1,3,1,1,1,1,1
276071308,1,1,1,1,1,1,1,4,2,10,1,1,1,1,3,1,1,1,1
276071309,1,1,1,1,1,10,1,10,10,10,7,5,1,1,1,1,10,1,1
276071310,1,1,1,1,1,10,3,8,8,10,6,10,1,1,1,1,8,1,5
276071311,1,1,1,1,1,1,1,1,5,10,1,5,1,1,1,1,1,1,1
276071312,3,4,2,3,2,10,5,7,8,10,8,6,1,2,2,1,6,1,3
