D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
458071044,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0
458071045,3.0,1.0,4.0,5.0,2.0,1.0,2.0,2.0,1.0
458071046,5.0,1.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0
458071047,3.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0
458071048,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0
458071049,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0
458071050,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0
458071051,2.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0
458071052,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
458071053,4.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0
458071054,4.0,3.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0
458071055,3.0,1.0,4.0,5.0,3.0,2.0,2.0,1.0,3.0
458071056,5.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0
458071057,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0
458071058,3.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
458071059,2.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0
458071060,2.0,1.0,4.0,5.0,3.0,1.0,3.0,3.0,3.0
458071061,3.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0
458071062,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071063,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
458071064,4.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,3.0
458071065,2.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0
458071066,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
458071067,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0
458071068,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0
458071069,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0
458071070,4.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0
458071071,1.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0
458071072,4.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0
458071073,5.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,3.0
458071074,4.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0
458071075,3.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0
458071076,2.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0
458071077,2.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0
458071078,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0
458071079,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0
458071080,2.0,1.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0
458071081,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0
458071082,1.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0
458071083,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0
458071084,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0
458071085,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0
458071086,4.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0
458071087,3.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0
458071088,2.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,2.0
458071089,3.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,3.0
458071090,4.0,1.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0
458071091,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071092,4.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0
458071093,2.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0
458071094,2.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0
458071095,3.0,1.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0
458071096,2.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0
458071097,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0
458071098,2.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0
458071099,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0
458071100,1.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,4.0
458071101,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0
458071102,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071103,4.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,4.0
458071104,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458071105,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0
458071106,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0
458071107,5.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0
458071108,2.0,2.0,4.0,5.0,4.0,1.0,1.0,3.0,1.0
458071109,5.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0
458071110,2.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0
458071111,5.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0
458071112,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458071113,4.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0
458071114,5.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0
458071115,4.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0
458071116,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0
458071117,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0
458071118,3.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0
458071119,4.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0
458071120,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071121,4.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
458071122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458071123,2.0,1.0,5.0,5.0,2.0,1.0,3.0,2.0,2.0
458071124,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0
458071125,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0
458071126,4.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0
458071127,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0
458071128,4.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0
458071129,3.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0
458071130,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0
458071131,3.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0,3.0
458071132,4.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0
458071133,4.0,1.0,3.0,4.0,5.0,1.0,2.0,3.0,5.0
458071134,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0
458071135,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0
458071136,2.0,1.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0
458071137,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0
458071138,1.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0
458071139,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
458071140,2.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0
458071141,3.0,2.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0
458071142,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0
458071143,5.0,1.0,3.0,5.0,3.0,2.0,5.0,2.0,5.0
458071144,4.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0
458071145,2.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0
458071146,2.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0
458071147,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0
458071148,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0
458071149,4.0,2.0,4.0,5.0,2.0,3.0,5.0,3.0,4.0
458071150,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,4.0
458071151,5.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0
458071152,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
458071153,2.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0
458071154,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0
458071155,4.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
458071156,3.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0
458071157,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0
458071158,5.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,4.0
458071159,5.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0
458071160,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0
458071161,4.0,1.0,3.0,5.0,3.0,3.0,2.0,1.0,4.0
458071162,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0
458071163,1.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0
458071164,2.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0
458071165,4.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0
458071166,4.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0
458071167,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0
458071168,3.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,2.0
458071169,4.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0
458071170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458071171,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0
458071172,4.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0
458071173,4.0,2.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0
458071174,5.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0
458071175,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0
458071176,4.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0
458071177,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0
458071178,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0
458071179,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0
458071180,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0
458071181,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
458071182,3.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0
458071183,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0
458071184,1.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0
458071185,4.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,5.0
458071186,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0
458071187,2.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0
458071188,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
458071189,5.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0
458071190,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0
458071191,2.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0
458071192,3.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
458071193,4.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
458071194,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
458071195,2.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0
458071196,5.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,4.0
458071197,4.0,1.0,3.0,3.0,1.0,2.0,5.0,3.0,3.0
458071198,1.0,1.0,3.0,5.0,3.0,1.0,2.0,3.0,3.0
458071199,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071200,1.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0
458071201,5.0,1.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0
458071202,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0
458071203,2.0,1.0,4.0,3.0,3.0,1.0,3.0,2.0,5.0
458071204,4.0,2.0,5.0,5.0,4.0,2.0,2.0,2.0,4.0
458071205,3.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,5.0
458071206,1.0,1.0,4.0,5.0,2.0,1.0,3.0,1.0,2.0
458071207,4.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0
458071208,2.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0
458071209,5.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0
458071210,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0
458071211,3.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0
458071212,5.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0
458071213,5.0,1.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0
458071214,5.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0
458071215,3.0,1.0,3.0,5.0,4.0,1.0,2.0,2.0,2.0
458071216,2.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0
458071217,5.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0
458071218,3.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0
458071219,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0
458071220,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0
458071221,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0
458071222,4.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0
458071223,3.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0
458071224,3.0,2.0,2.0,5.0,3.0,1.0,2.0,1.0,2.0
458071225,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071226,3.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0
458071227,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
458071228,2.0,1.0,2.0,5.0,5.0,2.0,3.0,4.0,2.0
458071229,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,5.0
458071230,1.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0
458071231,5.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0
458071232,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0
458071233,2.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0
458071234,2.0,2.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0
458071235,5.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0
458071236,3.0,1.0,3.0,5.0,3.0,1.0,2.0,3.0,4.0
458071237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458071238,4.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0
458071239,2.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0
458071240,5.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,4.0
458071241,3.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0
458071242,1.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,4.0
458071243,5.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,4.0
458071244,4.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0
458071245,5.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
458071246,3.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0
458071247,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0
458071248,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0
458071249,3.0,1.0,4.0,5.0,3.0,3.0,2.0,2.0,3.0
458071250,1.0,1.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0
458071251,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458071252,2.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0
458071253,5.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0
458071254,5.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0
458071255,4.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0
458071256,4.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0
458071257,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0
458071258,3.0,1.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0
458071259,3.0,1.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0
458071260,2.0,1.0,4.0,5.0,2.0,2.0,1.0,2.0,2.0
458071261,2.0,1.0,2.0,5.0,5.0,1.0,2.0,3.0,2.0
458071262,3.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0
458071263,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0
458071264,2.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0
458071265,3.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0
458071266,2.0,1.0,2.0,5.0,2.0,2.0,4.0,3.0,5.0
458071267,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0
458071268,1.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0
458071269,4.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,5.0
458071270,2.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,2.0
458071271,5.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0
458071272,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0
458071273,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0
458071274,5.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0
458071275,5.0,2.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0
458071276,2.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0
458071277,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0
458071278,3.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,1.0
458071279,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0
458071280,4.0,1.0,3.0,5.0,4.0,1.0,4.0,4.0,4.0
458071281,2.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0
458071282,2.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0
458071283,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
458071284,2.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,3.0
458071285,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
458071286,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
458071287,2.0,1.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0
458071288,3.0,1.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0
458071289,2.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0
458071290,5.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,4.0
458071291,3.0,1.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0
458071292,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0
458071293,5.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0
458071294,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0
458071295,2.0,1.0,5.0,5.0,4.0,1.0,3.0,2.0,4.0
458071296,4.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0
458071297,3.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0
458071298,3.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0
458071299,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
458071300,3.0,3.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0
458071301,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071302,1.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,5.0
458071303,2.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0
458071304,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0
458071305,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0
458071306,3.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0
458071307,5.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0
458071308,3.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0
458071309,4.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0
458071310,3.0,1.0,5.0,3.0,4.0,1.0,2.0,1.0,4.0
458071311,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
458071312,3.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0
458071313,2.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0
GPT-OSS_120B_baseline,5.0,2.0,,5.0,1.0,1.0,4.0,1.0,4.0
LLAMA3_1_70B_baseline,3.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0
LLAMA3_70B_baseline,3.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,4.0
PHI3_INSTRUCT_baseline,1.0,2.0,5.0,2.0,2.0,2.0,3.0,1.0,3.0
QWEN2_5VL_32B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_baseline,5.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_baseline,5.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0
QWEN_7B_baseline,1.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0
GPT_4O_baseline,,2.0,3.0,,3.0,1.0,,3.0,3.0
GPT-OSS_120B_chainofthought,4.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,4.0
LLAMA3_1_70B_chainofthought,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0
LLAMA3_70B_chainofthought,3.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
PHI3_INSTRUCT_chainofthought,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
QWEN2_5VL_32B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_chainofthought,5.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0
QWEN2_5VL_7B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_chainofthought,5.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0
QWEN_7B_chainofthought,5.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0
GPT_4O_chainofthought,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0
GPT-OSS_120B_declarative,5.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,4.0
LLAMA3_1_70B_declarative,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0
LLAMA3_70B_declarative,5.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0
PHI3_INSTRUCT_declarative,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
QWEN2_5VL_32B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_declarative,4.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0
QWEN2_5VL_7B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_declarative,5.0,2.0,3.0,5.0,3.0,1.0,3.0,1.0,3.0
QWEN_7B_declarative,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0
GPT_4O_declarative,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0
GPT-OSS_120B_explicit,5.0,,4.0,5.0,,1.0,4.0,1.0,4.0
LLAMA3_1_70B_explicit,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0
LLAMA3_70B_explicit,4.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0
PHI3_INSTRUCT_explicit,4.0,2.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0
QWEN2_5VL_32B_explicit,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_explicit,5.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0
QWEN2_5VL_7B_explicit,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_explicit,5.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0
QWEN_7B_explicit,4.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0
GPT_4O_explicit,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0
GPT-OSS_120B_parantheses,,2.0,4.0,5.0,2.0,1.0,4.0,1.0,4.0
LLAMA3_1_70B_parantheses,4.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0
LLAMA3_70B_parantheses,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0
PHI3_INSTRUCT_parantheses,5.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
QWEN2_5VL_32B_parantheses,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_parantheses,5.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0
QWEN2_5VL_7B_parantheses,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_parantheses,4.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0
QWEN_7B_parantheses,3.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0
GPT_4O_parantheses,3.0,2.0,3.0,5.0,3.0,1.0,3.0,3.0,3.0
GPT-OSS_120B_roleplay,5.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,4.0
LLAMA3_1_70B_roleplay,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
LLAMA3_70B_roleplay,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0
PHI3_INSTRUCT_roleplay,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_roleplay,5.0,2.0,5.0,3.0,3.0,1.0,3.0,2.0,3.0
QWEN2_5VL_7B_roleplay,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_roleplay,5.0,2.0,5.0,1.0,3.0,1.0,3.0,2.0,4.0
QWEN_7B_roleplay,,3.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0
GPT_4O_roleplay,4.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0
