D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
484070984,8,3,3,3,2,8,2,7,8,2,2,2,2,2,2,2,6,7,8
484070985,9,7,6,5,5,2,8,3,2,4,5,3,2,1,2,2,3,3,3
484070986,10,9,7,3,2,1,3,10,9,6,9,7,10,1,7,6,5,3,3
484070987,2,7,8,7,7,8,8,2,8,8,2,2,3,2,2,2,2,2,2
484070988,1,1,1,1,1,10,7,5,7,8,1,5,1,5,1,1,3,1,10
484070989,9,6,1,1,1,10,8,1,1,10,1,1,1,4,1,1,7,1,1
484070990,10,9,1,1,1,5,5,3,9,6,1,6,7,6,4,2,1,2,1
484070991,4,5,1,1,1,5,3,5,9,7,5,5,2,7,5,5,1,7,4
484070992,2,4,1,1,1,5,6,7,10,7,5,8,5,5,5,5,1,5,5
484070993,2,5,1,1,1,6,7,7,10,7,5,9,5,5,5,5,2,5,5
484070994,8,2,2,3,3,2,2,2,2,4,2,2,2,4,4,1,5,1,2
484070995,10,5,2,1,3,5,10,5,3,3,1,1,1,1,1,3,2,3,1
484070996,1,6,2,2,2,5,1,1,1,2,1,2,1,1,1,1,1,1,1
484070997,1,1,1,1,1,10,1,1,10,10,5,10,10,10,1,1,1,1,10
484070998,1,2,1,2,1,2,2,3,2,3,2,2,1,1,1,1,2,2,2
484070999,9,8,7,6,5,6,5,4,9,7,4,9,4,3,9,4,9,4,5
484071000,7,5,2,7,2,5,5,3,5,5,4,4,3,5,3,1,5,2,2
484071001,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
484071002,5,5,1,2,2,5,1,1,1,3,2,10,1,1,1,1,1,1,1
484071003,6,7,5,6,2,8,7,6,5,6,7,6,1,1,1,2,2,1,1
484071004,1,1,1,2,2,1,1,1,9,2,1,2,1,7,1,1,1,1,1
484071005,5,1,1,2,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1
484071006,1,1,3,1,1,5,1,1,6,2,1,5,1,5,1,1,1,5,7
484071007,5,5,1,1,10,1,1,1,1,1,10,1,5,10,1,1,1,1,1
484071008,2,6,3,1,2,8,9,7,10,9,2,1,1,1,2,2,1,1,1
484071009,6,5,1,1,1,1,9,5,8,5,1,1,1,5,1,1,1,1,5
484071010,7,10,1,2,1,5,1,5,1,1,1,1,2,1,1,1,1,1,1
484071011,3,1,1,1,1,1,1,1,1,5,1,3,1,2,2,1,4,1,1
484071012,9,9,5,10,5,10,4,2,10,8,5,8,1,1,2,2,5,2,2
484071013,10,1,1,1,1,-1,8,-1,7,1,1,7,1,1,1,1,1,1,5
484071014,5,2,2,6,2,2,2,2,7,1,2,2,1,1,2,2,2,5,2
484071015,5,2,3,1,2,2,2,2,1,2,1,2,2,3,3,2,2,1,7
484071016,2,2,1,2,1,1,2,1,10,3,1,1,2,3,1,1,1,2,3
484071017,1,2,1,2,3,4,1,2,4,8,1,2,1,1,4,1,1,2,1
484071018,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071019,10,9,5,2,3,1,1,1,10,10,5,2,10,2,5,2,5,10,10
484071020,5,10,10,10,10,10,10,10,10,9,9,10,10,1,1,1,1,1,1
484071021,10,10,10,10,9,7,5,2,10,10,10,2,5,10,10,1,1,1,1
484071022,5,6,10,2,1,1,1,1,1,10,2,1,1,1,2,5,2,1,9
484071023,10,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071024,10,10,2,1,1,1,1,10,9,1,1,2,5,2,1,1,8,9,1
484071025,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10
484071026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071027,7,6,7,8,5,4,5,2,6,5,3,6,1,2,5,3,-1,1,5
484071028,4,1,1,1,1,8,9,2,5,8,1,1,1,1,5,2,5,1,1
484071029,10,10,8,4,10,10,10,10,10,10,1,10,1,1,1,1,10,1,1
484071030,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1
484071031,1,1,1,1,1,5,5,5,8,1,1,8,1,1,1,1,1,1,10
484071032,10,1,5,5,5,5,1,1,10,1,10,5,5,10,1,1,1,1,1
484071033,1,1,1,2,3,2,2,1,1,1,2,2,1,2,2,2,1,2,1
484071034,1,7,2,2,3,5,3,9,6,9,2,3,3,3,3,3,3,3,3
484071035,3,3,3,4,4,4,4,5,5,5,5,5,5,3,3,3,4,4,4
484071036,2,2,2,2,2,2,2,2,2,2,1,5,4,4,4,4,-1,-1,-1
484071037,1,2,1,1,2,1,1,1,8,8,1,9,1,1,1,1,2,1,9
484071038,8,2,10,-1,2,2,2,2,9,10,1,2,1,2,1,-1,-1,-1,-1
484071039,6,2,4,6,2,4,6,7,4,2,1,1,1,1,1,-1,6,4,2
484071040,2,2,2,3,3,4,-1,-1,-1,-1,2,2,5,5,6,6,6,5,5
484071041,1,1,1,2,1,1,5,5,1,1,10,-1,1,7,1,1,1,1,1
484071042,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071043,-1,-1,-1,-1,6,8,4,3,3,4,4,4,4,4,4,4,4,4,4
484071044,2,2,2,3,3,3,4,4,4,2,2,2,2,2,1,1,1,1,1
484071045,8,1,1,1,1,1,1,2,8,6,1,7,1,5,1,1,9,1,9
484071046,2,4,2,4,4,4,4,4,5,6,4,6,2,5,2,5,5,5,5
484071047,1,1,3,3,3,4,6,3,3,5,3,3,3,3,4,4,3,3,1
484071048,2,1,1,1,1,9,4,8,9,10,1,9,1,1,1,1,1,1,9
484071049,2,2,2,2,2,-1,-1,-1,6,4,4,2,4,3,3,4,2,2,2
484071050,8,2,9,3,3,-1,-1,-1,7,2,3,3,3,3,3,3,3,3,3
484071051,3,3,3,3,3,6,-1,2,6,3,4,5,7,7,2,6,2,6,2
484071052,3,3,1,3,4,3,3,3,6,6,5,5,3,5,3,3,3,4,8
484071053,9,9,2,2,2,1,1,1,1,8,1,1,1,1,1,1,1,1,1
484071054,2,3,6,6,6,6,-1,-1,1,1,3,1,3,-1,-1,2,4,2,6
484071055,3,3,3,3,3,3,3,3,3,3,1,1,1,2,1,2,3,4,1
484071056,3,3,4,4,6,6,3,3,3,2,2,1,1,1,1,2,2,3,3
484071057,1,1,1,1,1,9,-1,1,10,1,1,1,1,1,1,1,1,1,1
484071058,1,1,1,5,1,1,1,1,1,5,1,1,1,1,5,1,1,1,5
484071059,2,8,1,2,1,10,9,1,5,7,3,8,2,3,2,1,1,1,5
484071060,1,10,1,1,8,9,9,9,9,8,1,1,1,1,1,8,8,8,8
484071061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071062,8,8,1,3,3,5,5,1,10,10,1,6,3,3,3,5,7,3,3
484071063,10,7,1,1,1,5,5,8,10,8,2,5,1,10,1,-1,1,3,4
484071064,5,10,1,1,1,-1,7,5,9,9,2,5,4,3,1,1,1,1,2
484071065,7,9,1,1,2,5,8,9,10,2,3,7,1,6,6,7,1,3,1
484071066,10,9,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10
484071067,10,10,1,1,1,5,1,5,5,5,5,6,6,7,6,6,7,6,4
484071068,1,5,7,3,2,1,2,3,2,1,2,1,5,5,5,1,1,1,1
484071069,8,9,3,2,2,2,8,8,2,2,2,2,2,3,3,3,3,3,8
484071070,1,10,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,1,1
484071071,3,6,1,4,1,8,8,1,10,1,1,1,1,1,1,1,1,1,1
484071072,8,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
484071073,1,10,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071074,8,7,1,1,1,6,5,5,7,4,6,4,2,4,4,5,4,4,5
484071075,9,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071076,6,9,3,7,5,5,3,3,5,5,3,3,3,5,7,3,5,5,6
484071077,3,5,1,4,1,6,1,1,1,3,1,5,1,1,1,1,3,1,1
484071078,1,1,1,1,2,5,2,1,1,2,3,-1,1,1,2,3,1,2,3
484071079,8,1,1,8,1,-1,1,1,8,3,8,7,1,1,1,1,6,6,1
484071080,1,1,1,1,2,8,8,2,2,7,1,1,1,1,1,1,10,1,1
484071081,1,8,1,1,1,8,9,1,9,9,1,1,1,1,1,1,1,1,1
484071082,10,9,2,2,9,1,1,1,5,5,5,2,1,1,1,1,1,1,1
484071083,1,2,1,2,2,2,2,1,3,2,2,1,2,2,1,2,1,1,1
484071084,9,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1
484071085,6,8,5,5,1,5,5,1,5,5,1,1,1,6,1,6,6,9,8
484071086,9,9,1,1,2,5,1,7,9,7,5,10,7,6,6,5,5,5,6
484071087,1,5,1,1,1,5,3,5,7,10,5,7,5,5,5,-1,1,5,6
484071088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071089,4,1,5,1,1,10,6,6,10,9,1,10,1,2,1,1,8,1,1
484071090,1,1,2,2,3,1,1,1,5,1,2,1,2,2,1,1,2,1,6
484071091,9,10,1,1,2,1,2,2,8,8,2,1,1,8,1,2,1,1,1
484071092,9,7,1,1,2,3,1,1,1,2,1,3,1,1,2,1,1,1,1
484071093,1,2,1,2,1,5,5,5,9,1,2,8,1,1,2,1,4,1,9
484071094,1,1,2,3,1,5,1,1,8,5,1,5,1,5,3,1,3,1,5
484071095,10,9,1,1,2,1,1,8,1,8,2,7,1,3,1,1,4,2,1
484071096,4,4,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071097,5,7,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071098,1,10,10,1,1,10,1,1,1,10,1,1,1,10,1,10,1,1,10
484071099,1,10,1,10,1,1,10,10,10,10,1,1,1,10,1,1,1,1,10
484071100,5,3,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
484071101,1,1,1,1,1,8,4,2,5,5,1,1,1,1,1,1,1,1,5
484071102,10,10,9,7,8,5,10,1,1,1,10,1,1,1,1,1,10,1,1
484071103,1,10,10,1,1,10,1,1,1,10,1,1,1,10,1,10,1,1,10
484071104,4,4,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071105,10,10,9,7,8,5,10,1,1,1,10,1,1,1,1,1,10,1,1
484071106,10,10,9,7,8,5,10,1,1,1,10,1,1,1,1,1,10,1,1
484071107,1,10,1,2,3,10,10,10,10,1,1,1,1,10,1,1,10,1,1
484071108,1,10,10,1,1,10,1,1,1,10,1,1,1,10,1,10,1,1,10
484071109,10,10,9,7,8,5,10,1,1,1,10,1,1,1,1,1,10,1,1
484071110,1,1,1,1,1,10,10,1,10,10,1,1,1,1,1,1,2,4,3
484071111,9,1,1,1,2,2,1,3,1,1,1,1,1,2,1,1,1,1,1
484071112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
484071113,1,1,1,1,1,5,5,1,5,10,1,1,1,1,1,1,1,1,1
484071114,10,1,1,1,1,8,8,1,9,10,1,1,1,1,1,1,1,1,1
484071115,1,10,1,8,2,2,1,4,1,1,1,1,1,10,1,1,1,9,2
484071116,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,1,1,1
484071117,10,1,1,1,5,1,10,1,1,10,1,1,1,1,1,1,1,1,1
484071118,5,5,1,6,8,1,8,7,9,10,5,8,5,6,4,5,5,8,6
484071119,1,10,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,5
484071120,1,7,8,2,3,7,1,1,3,3,1,2,1,5,1,1,1,1,1
484071121,10,1,1,1,5,5,5,5,5,6,1,1,10,2,1,3,10,3,3
484071122,3,3,2,6,1,1,2,1,3,1,1,1,1,1,6,6,1,2,7
484071123,2,7,7,6,1,1,1,5,4,4,5,6,6,10,8,8,8,7,5
484071124,2,1,3,1,3,3,2,3,3,2,3,4,7,3,3,1,3,1,1
484071125,3,6,3,2,6,7,4,10,10,10,4,6,1,10,10,6,7,3,9
484071126,1,3,4,3,2,1,3,1,1,3,1,3,1,1,2,2,2,1,1
484071127,5,1,1,5,4,5,5,1,4,1,1,6,1,3,1,1,1,1,4
484071128,2,3,1,1,1,1,1,1,5,1,1,-1,1,1,1,1,1,1,1
484071129,1,1,1,1,1,10,3,5,5,1,1,1,1,5,5,1,1,1,1
484071130,3,2,1,2,1,5,4,4,5,6,6,4,5,5,4,3,4,3,4
484071131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071132,2,8,9,10,1,1,7,7,8,1,1,1,1,7,4,1,7,1,1
484071133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071134,1,10,10,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1
484071135,4,1,1,3,1,5,5,1,5,1,1,10,1,1,5,1,1,1,10
484071136,2,2,1,1,1,10,-1,10,10,10,1,10,1,5,1,1,1,1,7
484071137,1,1,1,1,1,1,1,1,10,5,1,10,2,5,1,1,5,1,10
484071138,10,7,1,1,1,-1,1,10,10,-1,1,1,1,7,1,1,1,1,1
484071139,10,1,1,1,1,10,1,1,10,10,1,10,1,1,1,1,10,1,1
484071140,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,5,1,5
484071141,3,2,2,3,1,1,1,1,5,5,1,1,1,5,1,1,5,1,1
484071142,8,2,1,1,1,5,5,1,5,5,5,5,1,1,1,1,5,1,1
484071143,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071145,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
484071146,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2
484071147,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1
484071148,2,1,2,1,1,2,3,1,3,1,3,3,3,3,1,4,3,3,4
484071149,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2
484071150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071151,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1
484071152,8,8,8,8,8,8,7,8,7,6,8,8,8,8,8,7,7,6,8
484071153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071154,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1
484071155,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2
484071156,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071158,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
484071159,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1
484071160,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2
484071161,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2
484071162,2,1,1,1,1,8,1,1,3,10,1,1,4,8,1,1,1,1,10
484071163,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1
484071164,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071165,7,1,10,10,1,1,5,5,5,5,5,1,1,8,8,5,5,1,-1
484071166,1,1,1,1,1,-1,-1,1,1,1,1,5,1,1,1,1,1,1,1
484071167,1,10,1,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,1
484071168,5,5,1,1,5,4,4,4,1,1,2,6,1,6,1,2,1,1,1
484071169,1,4,3,1,1,2,1,3,7,8,9,5,1,1,1,1,7,1,5
484071170,10,9,1,4,4,5,5,5,5,1,5,5,6,9,9,9,8,8,1
484071171,3,3,1,5,2,7,-1,5,7,8,-1,-1,1,1,1,1,-1,-1,-1
484071172,1,1,1,1,1,10,1,1,1,10,1,10,1,1,1,1,10,1,1
484071173,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6
484071174,2,8,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
484071175,3,1,2,3,2,4,5,1,2,6,1,1,1,1,1,1,10,1,1
484071176,2,1,1,1,1,3,3,2,1,8,1,2,1,2,2,1,8,1,2
484071177,9,1,1,2,7,2,2,5,1,1,1,1,1,1,1,1,1,1,1
484071178,1,9,1,1,1,1,1,1,7,10,1,1,1,8,1,1,8,1,1
484071179,3,1,1,1,1,8,8,1,1,8,1,1,1,1,1,1,8,1,1
484071180,1,2,3,1,3,4,1,1,1,1,1,1,1,2,1,1,1,1,1
484071181,6,7,7,1,1,1,1,2,10,2,1,3,2,2,2,2,2,3,2
484071182,10,10,1,1,1,1,2,5,2,5,4,2,5,7,10,9,2,1,8
484071183,2,10,1,1,5,2,4,2,2,3,2,10,5,2,5,7,1,1,10
484071184,7,5,1,5,5,5,5,1,1,5,1,1,1,1,1,1,1,1,1
484071185,1,2,2,2,1,10,1,2,9,10,2,2,1,9,1,1,1,1,10
484071186,2,2,2,10,3,2,10,8,9,10,2,8,2,10,2,2,3,3,4
484071187,10,1,1,1,1,10,5,7,8,10,8,8,1,8,6,6,10,8,8
484071188,2,4,2,1,2,2,2,8,2,2,2,2,10,2,2,2,2,1,1
484071189,5,1,1,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,1
484071190,7,8,1,1,1,8,-1,-1,-1,8,-1,7,1,1,1,1,-1,1,8
484071191,1,10,1,1,1,4,1,2,1,4,1,-2,1,5,1,1,1,1,1
484071192,5,7,3,6,3,8,4,8,8,8,2,-2,10,2,2,4,4,2,2
484071193,1,9,1,1,1,3,1,3,8,-1,1,7,1,1,1,1,1,1,1
484071194,2,1,1,1,1,5,7,5,5,5,1,5,1,1,1,1,5,1,6
484071195,5,2,1,1,1,6,6,2,8,8,2,2,2,5,7,2,5,3,1
484071196,1,2,2,2,10,10,10,10,10,10,10,10,10,1,3,10,2,2,1
484071197,3,6,1,10,1,5,6,10,10,-1,1,1,10,7,5,-1,-1,1,1
484071198,3,2,1,2,1,6,3,3,3,8,3,2,1,3,1,1,4,2,1
484071199,3,7,1,2,2,8,8,9,8,7,1,1,1,1,1,1,8,1,1
484071200,8,1,1,1,1,9,9,9,9,9,5,9,1,5,1,1,8,5,8
484071201,1,1,1,1,1,6,2,2,5,6,1,1,1,1,1,1,1,1,1
484071202,4,4,5,6,7,5,5,7,7,5,4,7,5,5,5,7,1,5,1
484071203,4,4,1,2,3,4,3,1,2,4,2,1,1,4,3,1,1,1,2
484071204,1,1,1,2,1,10,1,5,5,9,1,5,1,5,1,1,1,1,10
484071205,8,3,1,1,1,5,5,1,1,1,6,7,1,5,1,1,1,1,1
484071206,1,7,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1
484071207,1,1,1,1,1,10,10,1,10,10,1,1,1,1,1,1,10,1,1
484071208,8,3,5,3,4,4,3,6,8,9,10,1,2,3,4,5,5,6,6
484071209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071210,7,1,10,1,10,10,10,10,10,1,1,1,10,7,10,10,8,10,1
484071211,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1
484071212,6,5,4,5,3,5,2,6,1,2,1,6,2,3,5,8,2,1,8
484071213,5,8,5,5,5,7,7,4,10,8,5,5,5,5,5,5,5,5,5
484071214,1,8,1,8,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1
484071215,2,9,1,1,1,1,1,1,1,10,1,1,1,1,1,1,10,1,1
484071216,10,10,1,10,1,10,10,10,10,10,1,1,1,1,1,1,10,1,1
484071217,9,9,1,1,1,8,8,1,8,8,1,1,1,1,1,1,8,1,1
484071218,8,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1
484071219,1,8,1,2,2,2,1,1,5,10,1,10,1,1,1,1,2,1,1
484071220,10,2,1,1,1,10,1,9,10,10,1,10,1,8,1,1,9,1,1
484071221,2,10,1,1,1,-2,1,1,5,5,1,10,1,5,5,1,5,4,9
484071222,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1
484071223,7,10,1,4,2,1,1,1,1,4,1,1,1,1,1,1,1,1,6
484071224,1,1,1,1,1,1,9,10,10,10,9,9,2,1,1,1,1,1,1
484071225,8,1,1,1,1,5,5,5,7,1,1,1,1,1,1,1,1,1,1
484071226,10,10,1,2,2,10,1,1,10,2,1,1,2,2,2,1,1,1,10
484071227,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071228,8,5,1,5,1,-2,5,5,5,7,1,1,1,5,1,1,1,1,5
484071229,1,10,1,1,2,1,2,2,9,1,1,10,1,2,1,2,2,2,1
484071230,8,9,1,5,1,-1,-1,1,10,-1,10,10,1,1,1,1,9,1,7
484071231,1,10,5,5,5,5,5,5,5,5,1,1,1,5,2,2,5,5,5
484071232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1
484071233,-1,10,1,1,1,5,1,1,7,1,1,1,1,5,1,1,1,1,5
484071234,8,8,1,7,8,-1,1,1,1,8,1,1,8,8,1,1,10,9,9
484071235,8,1,1,1,1,1,10,10,7,4,2,1,1,3,6,2,2,2,2
484071236,10,10,1,1,10,10,8,2,9,9,2,1,2,2,2,2,10,1,10
484071237,1,1,2,8,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2
484071238,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071239,6,6,1,5,5,6,3,1,8,2,1,7,1,1,1,1,1,1,3
484071240,2,1,1,1,1,5,5,1,5,5,1,10,1,2,1,1,5,1,1
484071241,3,10,1,3,10,10,1,1,10,1,1,10,1,10,10,10,1,1,10
484071242,5,6,2,3,2,8,7,7,3,4,5,1,1,2,2,2,5,3,6
484071243,1,8,2,1,1,2,2,1,1,1,1,3,1,2,4,1,1,1,1
484071244,5,10,1,1,1,1,1,1,10,5,1,1,1,5,1,1,1,1,1
484071245,5,10,1,5,1,1,1,1,10,5,5,10,1,1,1,5,1,1,10
484071246,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1
484071247,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071248,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,1,1
484071249,9,2,1,1,1,1,1,1,5,1,1,1,4,2,1,1,1,1,5
484071250,6,3,1,1,1,1,1,1,5,5,1,7,1,5,1,1,5,5,1
484071251,3,1,1,5,5,3,3,4,5,3,5,3,4,5,5,3,3,4,5
484071252,8,8,6,1,1,5,6,6,7,8,8,9,1,5,5,1,8,5,9
484071253,8,8,10,9,2,10,9,9,9,9,2,8,10,5,10,8,7,9,10
484071254,2,1,1,1,1,5,1,1,5,3,1,5,1,5,1,1,1,1,5
484071255,1,10,1,7,9,3,6,1,5,1,1,1,1,5,1,1,1,10,1
484071256,7,9,1,1,1,5,1,1,8,8,1,1,1,5,1,1,1,1,1
484071257,1,3,1,1,1,6,1,1,6,9,1,1,5,5,1,1,1,1,5
484071258,1,2,1,1,1,5,1,1,1,6,1,5,5,5,1,1,1,1,1
484071259,5,9,1,1,1,6,6,7,10,5,1,5,1,5,1,1,1,1,1
484071260,5,6,1,1,1,-1,2,1,7,7,3,5,1,5,1,1,1,1,2
484071261,3,5,1,1,1,2,5,1,8,10,2,5,1,6,1,1,1,1,1
484071262,7,8,1,1,1,-1,1,1,9,3,1,1,1,4,1,1,1,1,1
484071263,10,10,1,10,1,10,1,1,1,10,1,1,1,1,1,1,1,1,1
484071264,-1,1,1,-1,1,1,1,8,10,-1,-1,-1,-1,5,5,4,3,4,4
484071265,7,3,1,1,1,5,5,1,1,6,6,1,1,1,1,1,1,1,1
484071266,7,7,1,1,1,3,6,1,9,10,1,1,5,5,1,1,1,1,1
484071267,1,1,1,1,1,5,5,5,10,1,7,7,1,8,1,1,1,1,1
484071268,6,6,1,1,1,6,6,5,8,8,8,9,1,1,1,1,6,1,5
484071269,8,7,8,8,1,1,10,8,7,8,8,9,8,8,1,1,1,1,10
484071270,1,9,9,6,5,1,1,1,1,1,1,3,10,8,6,10,1,6,10
484071271,8,8,10,1,8,10,10,1,1,1,8,-1,10,10,8,1,8,8,10
484071272,8,2,1,3,3,5,5,5,3,5,6,5,3,5,6,5,5,5,3
484071273,7,1,1,1,1,5,5,1,10,10,10,10,1,5,1,1,5,1,10
484071274,6,8,1,1,1,10,10,1,1,9,1,5,1,1,1,1,1,1,1
484071275,4,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4
484071276,1,1,1,5,1,5,5,1,7,3,1,3,1,3,1,1,1,1,5
484071277,1,1,1,1,1,1,2,10,10,1,1,1,1,10,5,7,7,7,5
484071278,5,4,5,6,5,4,3,4,5,4,5,4,5,3,4,3,4,5,3
484071279,8,7,6,5,8,9,9,1,1,9,1,10,1,1,1,1,9,1,1
484071280,2,5,5,5,1,3,2,1,1,1,3,2,5,4,1,3,2,1,1
484071281,4,3,1,1,1,1,1,1,1,1,1,6,3,1,2,1,1,1,2
484071282,7,8,1,3,5,6,1,1,1,1,1,8,1,1,1,5,1,1,1
484071283,5,4,3,4,5,6,5,3,4,5,4,4,4,5,4,5,4,5,5
484071284,1,8,1,1,1,9,9,5,10,10,1,10,1,1,1,1,10,1,10
484071285,10,10,1,1,1,1,1,1,5,6,7,2,10,6,2,5,1,1,8
484071286,10,1,2,3,7,6,2,7,10,1,8,8,7,3,2,5,1,1,1
484071287,2,3,5,2,3,2,3,2,4,5,3,4,5,3,2,3,5,4,3
484071288,1,10,1,8,7,5,3,4,8,7,2,1,10,9,7,6,4,3,2
484071289,1,8,1,1,1,9,9,9,9,8,1,9,1,4,1,1,8,3,7
484071290,5,5,1,1,1,5,5,6,5,8,7,10,1,5,10,1,10,1,1
484071291,6,5,3,4,3,4,5,6,5,4,4,3,2,4,5,4,3,2,4
484071292,1,10,9,8,6,3,2,1,10,9,8,6,9,3,2,1,10,8,7
484071293,5,4,5,6,7,7,6,5,4,5,3,3,3,4,4,5,5,5,5
484071294,10,8,9,1,10,10,1,10,10,10,7,10,1,1,1,1,10,7,10
484071295,8,5,1,6,1,1,1,1,8,9,9,9,1,5,1,1,1,1,8
484071296,1,8,10,8,8,10,10,6,7,9,10,8,10,8,10,10,10,9,10
484071297,1,8,8,10,1,10,9,9,9,10,10,6,10,10,10,1,1,10,10
484071298,5,2,1,6,7,3,9,3,1,3,6,9,5,5,4,3,8,5,7
484071299,1,6,10,7,7,10,10,8,10,9,3,5,6,8,9,10,8,10,10
484071300,6,8,8,10,7,10,10,8,6,9,7,5,8,8,3,1,1,1,1
484071301,5,1,6,6,4,7,7,6,8,8,6,6,4,4,4,3,3,4,2
484071302,3,7,1,1,1,5,1,1,5,5,1,1,1,1,1,1,1,1,1
484071303,1,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,9,1
484071304,5,6,7,4,5,6,6,3,4,3,2,4,2,2,4,4,5,6,9
484071305,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,10,1,1,10
484071306,3,4,1,1,1,3,3,1,5,4,1,1,1,5,2,1,1,1,8
484071307,1,10,5,10,5,10,10,10,10,1,10,10,1,10,1,2,5,5,5
484071308,1,2,1,1,1,3,1,1,1,1,2,2,3,1,1,2,1,2,3
484071309,2,2,1,1,1,6,5,1,8,1,1,1,1,1,1,1,1,1,5
484071310,1,10,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
484071311,3,6,1,1,1,9,2,2,5,5,2,7,1,1,1,1,6,2,7
484071312,8,1,1,1,1,5,10,5,5,5,1,10,5,5,5,1,10,1,1
