D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
484070518,2.0,2.0,2.0,2.0,2.0,10.0,10.0,1.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070519,5.0,10.0,1.0,10.0,1.0,5.0,1.0,1.0,10.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
484070520,6.0,5.0,1.0,10.0,1.0,8.0,2.0,1.0,5.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
484070521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070522,2.0,8.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
484070523,5.0,4.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0
484070524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070525,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
484070526,1.0,2.0,9.0,4.0,10.0,9.0,8.0,7.0,5.0,9.0,10.0,10.0,10.0,10.0,9.0,7.0,10.0,10.0,10.0
484070527,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070528,3.0,4.0,3.0,5.0,3.0,7.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,6.0,7.0,9.0,10.0,3.0
484070529,3.0,2.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,9.0,5.0
484070530,6.0,10.0,1.0,6.0,1.0,1.0,5.0,1.0,6.0,10.0,1.0,3.0,10.0,10.0,6.0,1.0,10.0,1.0,6.0
484070531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,10.0
484070532,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070533,10.0,6.0,1.0,3.0,1.0,8.0,5.0,7.0,10.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
484070534,7.0,4.0,1.0,1.0,2.0,5.0,3.0,6.0,9.0,8.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
484070535,8.0,7.0,1.0,2.0,1.0,5.0,2.0,6.0,10.0,9.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070536,1.0,9.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,5.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,5.0,10.0
484070537,-1.0,3.0,1.0,1.0,5.0,-1.0,6.0,6.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,10.0
484070538,1.0,8.0,1.0,7.0,2.0,2.0,10.0,2.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
484070539,1.0,10.0,1.0,1.0,5.0,-1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,-1.0,-1.0,6.0,9.0
484070540,1.0,7.0,1.0,1.0,7.0,6.0,9.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,2.0,2.0,7.0,7.0,7.0
484070541,-1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0,6.0,1.0,9.0,1.0,1.0,1.0,-1.0,1.0,5.0,8.0
484070542,7.0,8.0,8.0,8.0,1.0,1.0,7.0,2.0,7.0,7.0,2.0,7.0,2.0,6.0,2.0,2.0,5.0,1.0,1.0
484070543,5.0,8.0,1.0,1.0,1.0,6.0,2.0,3.0,5.0,10.0,4.0,8.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0
484070544,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,6.0,7.0,1.0,6.0,1.0,5.0,4.0,1.0,4.0
484070545,10.0,5.0,1.0,8.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070546,6.0,8.0,4.0,5.0,5.0,8.0,5.0,1.0,5.0,5.0,1.0,3.0,4.0,6.0,7.0,3.0,1.0,1.0,1.0
484070547,6.0,2.0,1.0,3.0,4.0,6.0,5.0,5.0,8.0,6.0,2.0,3.0,1.0,5.0,2.0,1.0,4.0,4.0,5.0
484070548,10.0,6.0,1.0,1.0,1.0,3.0,3.0,7.0,10.0,10.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070549,6.0,6.0,1.0,7.0,7.0,7.0,2.0,4.0,8.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070550,6.0,6.0,2.0,2.0,2.0,7.0,8.0,5.0,10.0,9.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070551,5.0,6.0,1.0,6.0,4.0,4.0,3.0,2.0,4.0,6.0,2.0,3.0,1.0,6.0,5.0,5.0,2.0,1.0,5.0
484070552,5.0,2.0,10.0,8.0,10.0,5.0,8.0,5.0,5.0,8.0,10.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0
484070553,4.0,3.0,1.0,5.0,5.0,2.0,2.0,3.0,5.0,6.0,3.0,5.0,6.0,6.0,7.0,4.0,4.0,6.0,7.0
484070554,7.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,1.0,6.0,1.0,2.0,2.0,5.0,2.0
484070555,5.0,8.0,2.0,3.0,6.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0
484070556,1.0,8.0,1.0,3.0,2.0,3.0,2.0,2.0,7.0,6.0,4.0,5.0,7.0,7.0,8.0,7.0,2.0,5.0,1.0
484070557,1.0,5.0,1.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
484070558,5.0,8.0,1.0,2.0,1.0,8.0,2.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070559,6.0,8.0,1.0,3.0,1.0,5.0,5.0,9.0,9.0,7.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070560,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070563,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
484070564,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0
484070565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070566,3.0,4.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,8.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070567,6.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070568,1.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070569,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
484070570,1.0,5.0,1.0,7.0,3.0,6.0,9.0,7.0,10.0,4.0,8.0,3.0,8.0,10.0,7.0,6.0,1.0,9.0,8.0
484070571,3.0,3.0,4.0,5.0,7.0,8.0,4.0,1.0,10.0,7.0,1.0,1.0,3.0,8.0,7.0,1.0,6.0,1.0,1.0
484070572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070573,7.0,2.0,6.0,2.0,2.0,5.0,5.0,7.0,7.0,7.0,6.0,8.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0
484070574,4.0,5.0,2.0,3.0,6.0,5.0,2.0,6.0,7.0,6.0,2.0,7.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0
484070575,4.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,5.0,1.0,2.0,2.0,5.0
484070576,10.0,10.0,1.0,10.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070577,5.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,7.0,3.0,3.0,4.0,3.0,4.0
484070578,7.0,5.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0
484070579,6.0,5.0,5.0,5.0,2.0,5.0,5.0,6.0,10.0,6.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0
484070580,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070581,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070582,1.0,5.0,4.0,6.0,7.0,7.0,7.0,7.0,6.0,4.0,6.0,1.0,2.0,8.0,1.0,7.0,5.0,1.0,1.0
484070583,4.0,1.0,2.0,5.0,2.0,3.0,4.0,5.0,6.0,7.0,-1.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0
484070584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070585,10.0,9.0,7.0,5.0,1.0,1.0,2.0,3.0,2.0,3.0,7.0,5.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0
484070586,3.0,6.0,1.0,5.0,1.0,6.0,6.0,3.0,5.0,7.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,5.0
484070587,10.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,5.0,10.0,8.0,5.0,5.0
484070588,9.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070589,10.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0
484070590,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,2.0,1.0,1.0,1.0,7.0,10.0,1.0
484070591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070592,2.0,10.0,1.0,2.0,1.0,6.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0
484070593,5.0,9.0,2.0,3.0,1.0,7.0,6.0,10.0,8.0,7.0,3.0,5.0,8.0,9.0,6.0,2.0,7.0,8.0,6.0
484070594,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
484070595,10.0,1.0,1.0,1.0,1.0,7.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070596,5.0,4.0,1.0,1.0,9.0,9.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
484070597,9.0,9.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,9.0,9.0,2.0
484070598,10.0,10.0,10.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
484070599,7.0,3.0,1.0,1.0,2.0,5.0,2.0,6.0,10.0,7.0,5.0,5.0,1.0,3.0,4.0,2.0,6.0,3.0,5.0
484070600,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
484070601,7.0,1.0,8.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070602,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
484070603,5.0,3.0,1.0,3.0,3.0,5.0,2.0,1.0,8.0,5.0,5.0,3.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0
484070604,10.0,2.0,1.0,1.0,1.0,5.0,3.0,7.0,8.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070606,10.0,10.0,1.0,1.0,1.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0
484070607,5.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070608,8.0,7.0,5.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,6.0,7.0,7.0,8.0,4.0
484070609,10.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
484070610,8.0,5.0,4.0,8.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,7.0
484070611,7.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070612,5.0,8.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0
484070613,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,10.0
484070614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070615,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070616,5.0,1.0,1.0,1.0,1.0,7.0,8.0,8.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0
484070617,10.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
484070618,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
484070619,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070620,10.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0,9.0
484070621,1.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,3.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0
484070622,6.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,1.0,7.0,7.0,7.0,7.0,3.0,3.0,2.0,3.0
484070623,3.0,1.0,1.0,1.0,1.0,6.0,2.0,5.0,6.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070624,3.0,7.0,6.0,5.0,2.0,3.0,4.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,7.0,6.0,3.0,5.0,3.0
484070625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070626,7.0,6.0,5.0,6.0,4.0,3.0,5.0,4.0,5.0,6.0,6.0,7.0,7.0,6.0,8.0,8.0,8.0,7.0,6.0
484070627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070628,3.0,2.0,5.0,1.0,4.0,3.0,2.0,3.0,3.0,5.0,7.0,9.0,7.0,8.0,7.0,5.0,3.0,4.0,2.0
484070629,1.0,1.0,1.0,1.0,10.0,6.0,1.0,8.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0
484070630,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,10.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070631,7.0,2.0,2.0,5.0,5.0,8.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070632,2.0,3.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,2.0,6.0,9.0,1.0,10.0
484070633,5.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070634,3.0,2.0,1.0,5.0,7.0,9.0,3.0,4.0,3.0,4.0,6.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0
484070635,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
484070636,4.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,7.0,8.0,1.0,8.0,1.0,4.0,1.0,3.0,2.0,2.0,7.0
484070637,1.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
484070638,7.0,2.0,2.0,2.0,2.0,8.0,6.0,4.0,6.0,9.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0
484070639,6.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,7.0,10.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0
484070640,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070641,8.0,7.0,2.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070642,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,7.0,10.0,10.0,10.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0
484070643,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
484070644,8.0,10.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0
484070645,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6.0,1.0,10.0,1.0,5.0,5.0,1.0,8.0,1.0,9.0
484070646,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070647,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
484070648,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
484070649,1.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,5.0,5.0,3.0,10.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0
484070650,1.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
484070651,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
484070652,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,5.0
484070653,8.0,7.0,1.0,8.0,7.0,2.0,1.0,1.0,9.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
484070654,10.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,10.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
484070655,6.0,3.0,1.0,3.0,8.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0
484070656,10.0,5.0,1.0,10.0,1.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
484070657,5.0,5.0,1.0,5.0,1.0,10.0,5.0,1.0,5.0,10.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
484070658,8.0,-1.0,2.0,4.0,5.0,-1.0,8.0,-1.0,-1.0,5.0,3.0,1.0,3.0,6.0,5.0,4.0,6.0,4.0,-1.0
484070659,10.0,8.0,1.0,1.0,6.0,6.0,3.0,3.0,2.0,5.0,3.0,-1.0,1.0,1.0,1.0,1.0,4.0,4.0,10.0
484070660,6.0,3.0,1.0,2.0,1.0,4.0,7.0,8.0,6.0,6.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,3.0
484070661,5.0,3.0,1.0,6.0,2.0,5.0,8.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,4.0,3.0,2.0,2.0,3.0
484070662,7.0,-1.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0,5.0,5.0,3.0,2.0,5.0,7.0,-1.0,-1.0,-1.0,3.0,5.0
484070663,9.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
484070664,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
484070665,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070666,2.0,1.0,9.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0
484070667,5.0,5.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
484070668,5.0,6.0,5.0,5.0,5.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070669,1.0,4.0,1.0,9.0,1.0,4.0,9.0,1.0,10.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070670,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
484070671,7.0,8.0,2.0,4.0,10.0,1.0,9.0,1.0,10.0,9.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,10.0
484070672,9.0,9.0,1.0,3.0,9.0,2.0,8.0,1.0,10.0,10.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
484070673,8.0,9.0,2.0,2.0,10.0,3.0,9.0,1.0,10.0,10.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0
484070674,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
484070675,4.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,7.0,8.0,1.0,8.0,1.0,4.0,1.0,3.0,2.0,2.0,7.0
484070676,9.0,8.0,5.0,2.0,9.0,2.0,6.0,1.0,9.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
484070677,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,9.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070678,8.0,7.0,1.0,4.0,6.0,1.0,1.0,1.0,8.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0
484070679,10.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070680,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0
484070681,8.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,7.0,2.0,1.0,2.0,1.0,8.0
484070682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,10.0,3.0,1.0,1.0,1.0,10.0
484070683,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070684,5.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070685,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,9.0,2.0,1.0,3.0,1.0,2.0,2.0,7.0
484070686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070687,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
484070688,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,7.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0
484070689,3.0,2.0,1.0,1.0,1.0,5.0,4.0,7.0,4.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
484070690,8.0,5.0,1.0,8.0,9.0,9.0,7.0,7.0,7.0,2.0,10.0,8.0,10.0,10.0,10.0,9.0,10.0,10.0,3.0
