D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
300070545,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
300070546,2.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
300070547,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0
300070548,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0
300070549,3.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
300070550,2.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0
300070551,3.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0
300070552,1.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0
300070553,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0
300070554,2.0,2.0,2.0,3.0,-1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,-1.0,1.0
300070555,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0
300070556,3.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0
300070557,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0
300070558,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
300070559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
300070560,3.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0
300070561,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
300070562,4.0,3.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0
300070563,1.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
300070564,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0
300070565,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0
300070566,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0
300070567,3.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0
300070568,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0
300070569,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0
300070570,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
300070571,2.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
300070572,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
300070573,2.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
300070574,1.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0
300070575,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0
300070576,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
300070577,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0
300070578,2.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
300070579,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
300070580,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
300070581,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0
300070582,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070583,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070584,4.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070585,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0
300070586,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
300070587,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0
300070588,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0
300070589,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
300070590,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0
300070591,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0
300070592,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0
300070593,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0
300070594,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,-1.0
300070595,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
300070596,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
300070597,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0
300070598,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0
300070599,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0
300070600,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
300070601,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,-2.0,-2.0,2.0,1.0,-2.0,-2.0,2.0,3.0,1.0,2.0
300070602,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0
300070603,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0
300070604,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
300070605,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0
300070606,1.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0
300070607,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0
300070608,1.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0
300070609,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0
300070610,2.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0
300070611,1.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
300070612,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0
300070613,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070614,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0
300070615,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0
300070616,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0
300070617,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
300070618,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
300070619,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
300070620,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070621,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0
300070622,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0
300070623,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0
300070624,3.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
300070625,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
300070626,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070627,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
300070628,1.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0
300070629,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0
300070630,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
300070631,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0
300070632,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
300070633,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0
300070634,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
300070635,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0
300070636,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0
300070637,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
300070638,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
300070639,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
300070640,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
300070641,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0
300070642,2.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0
300070643,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
300070644,4.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0
300070645,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0
300070646,1.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0
300070647,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0
300070648,4.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0
300070649,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0
300070650,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0
300070651,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
300070652,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0
300070653,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0
300070654,2.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0
300070655,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
300070656,1.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
300070657,3.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0
300070658,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
300070659,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
300070660,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
300070661,2.0,2.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0
300070662,1.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0
300070663,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0
300070664,1.0,1.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0
300070665,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0
300070666,1.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
300070667,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0
300070668,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0
300070669,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0
300070670,2.0,1.0,3.0,3.0,3.0,2.0,-1.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0
300070671,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
300070672,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0
300070673,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
300070674,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
300070675,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0
300070676,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070677,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0
300070678,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
300070679,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0
300070680,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
300070681,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0
300070682,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0
300070683,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0
300070684,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0
300070685,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
300070686,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0
300070687,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0
300070688,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
300070689,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0
300070690,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0
300070691,2.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0
300070692,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
300070693,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
300070694,3.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0
300070695,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0
300070696,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0
300070697,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0
300070698,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0
300070699,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
300070700,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0
300070701,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0
300070702,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
300070703,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
300070704,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
300070705,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
300070706,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
300070707,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0
300070708,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0
300070709,2.0,2.0,4.0,4.0,3.0,2.0,-2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0
300070710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0
300070711,3.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070712,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070713,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
300070714,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070715,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070716,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070717,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070718,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070719,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0
300070720,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
300070721,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0
300070722,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0
300070723,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0
300070724,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0
300070725,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070726,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070727,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
