D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
458070950,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
458070951,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
458070952,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
458070953,1.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0
458070954,2.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0
458070955,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
458070956,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070957,4.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0
458070958,2.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
458070959,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070960,3.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0
458070961,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0
458070962,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
458070963,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070964,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0
458070965,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0
458070966,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
458070967,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070968,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0
458070969,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
458070970,3.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0
458070971,4.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0
458070972,3.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0
458070973,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0
458070974,2.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0
458070975,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0
458070976,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0
458070977,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
458070978,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
458070979,1.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0
458070980,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070981,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458070982,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
458070983,2.0,1.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
458070984,3.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0
458070985,2.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0
458070986,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0
458070987,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0
458070988,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0
458070989,1.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0
458070990,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
458070991,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
458070992,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0
458070993,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
458070994,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070995,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0
458070996,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
458070997,3.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0
458070998,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
458070999,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071000,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071001,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458071002,3.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0
458071003,4.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0
458071004,1.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0
458071005,1.0,3.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0
458071006,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,3.0
458071007,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
458071008,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
458071009,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0
458071010,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0
458071011,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
458071012,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0
458071013,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
458071014,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071015,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
458071016,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0
458071017,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0
458071018,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
458071019,3.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0
458071020,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0
458071021,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
458071022,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0
458071023,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0
458071024,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458071025,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
458071026,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0
458071027,2.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0
458071028,1.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0
458071029,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0
458071030,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071031,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
458071032,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458071033,2.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
458071034,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
458071035,3.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0
458071036,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0
458071037,1.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0
458071038,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
458071039,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
458071040,2.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0
458071041,3.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0
458071042,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0
458071043,2.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0
458071044,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458071045,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0
458071046,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
458071047,4.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,3.0
458071048,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
458071049,2.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0
458071050,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0
458071051,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
458071052,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
458071053,4.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0
458071054,4.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0
458071055,1.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0
458071056,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
458071057,4.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0
458071058,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0
458071059,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0
458071060,1.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0
458071061,1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0
458071062,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071063,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
458071064,1.0,4.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0
458071065,2.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
458071066,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
458071067,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
458071068,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
458071069,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
458071070,1.0,2.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0
458071071,2.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0
458071072,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
458071073,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
458071074,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
458071075,3.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0
458071076,3.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0
458071077,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
458071078,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0
458071079,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
458071080,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
458071081,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071082,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0
458071083,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0
458071084,3.0,4.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0
458071085,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
458071086,3.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0
458071087,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0
458071088,1.0,4.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
458071089,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
458071090,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0
458071091,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
458071092,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0
458071093,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
458071094,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
458071095,2.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0
458071096,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
458071097,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071098,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0
458071099,2.0,2.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0
458071100,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
458071101,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
458071102,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
458071103,2.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0
458071104,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071105,3.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0
458071106,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
458071107,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
458071108,1.0,3.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
458071109,2.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0
458071110,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0
458071111,1.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0
458071112,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
458071113,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
458071114,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0
458071115,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
458071116,2.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0
458071117,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
458071118,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0
458071119,2.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0
458071120,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071121,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
458071122,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0
458071123,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0
458071124,1.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
458071125,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0
458071126,2.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0
458071127,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
458071128,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071129,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
458071130,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
458071131,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
458071132,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0
458071133,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0
458071134,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0
458071135,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
458071136,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0
458071137,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0
458071138,3.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0
458071139,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
458071140,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
458071141,3.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0
458071142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
458071143,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
458071144,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
458071145,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0
458071146,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
458071147,4.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0
458071148,3.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0
458071149,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
458071150,2.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0
458071151,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0
458071152,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
458071153,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
458071154,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458071155,2.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0
458071156,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458071157,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0
458071158,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
458071159,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
458071160,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
458071161,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0
458071162,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
458071163,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0
458071164,3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0
458071165,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071166,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0
458071167,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0
458071168,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
458071169,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
458071170,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0
458071171,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458071172,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0
458071173,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
458071174,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0
458071175,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0
458071176,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
458071177,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
458071178,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
458071179,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458071180,2.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0
458071181,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071182,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0
458071183,1.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0
458071184,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
458071185,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0
458071186,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
458071187,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0
458071188,2.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0
458071189,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458071190,3.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0
458071191,3.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
458071192,1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
458071193,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0
458071194,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0
458071195,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
458071196,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
458071197,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0
458071198,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458071199,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458071200,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0
458071201,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0
458071202,3.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0
458071203,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
458071204,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
458071205,3.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458071206,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
458071207,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458071208,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0
458071209,4.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
458071210,2.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0
458071211,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
458071212,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
458071213,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0
458071214,2.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0
458071215,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
458071216,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0
458071217,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458071218,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0
458071219,3.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0
458071220,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0
458071221,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0
458071222,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0
458071223,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458071224,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0
458071225,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071226,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0
458071227,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0
458071228,1.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
458071229,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458071230,2.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0
458071231,4.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0
458071232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
458071233,4.0,3.0,4.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0
458071234,2.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0
458071235,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
458071236,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
458071237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458071238,2.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0
458071239,2.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0
458071240,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0
458071241,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458071242,3.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0
458071243,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071244,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
458071245,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0
458071246,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
458071247,4.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0
458071248,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
458071249,1.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
458071250,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0
458071251,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
458071252,1.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0
458071253,3.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0
458071254,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
458071255,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0
458071256,1.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0
458071257,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0
458071258,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
458071259,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458071260,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0
458071261,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
458071262,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0
458071263,2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0
458071264,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0
458071265,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0
458071266,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
