D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
458070809,1,2,1,2,2,3,3,4,4,4,2,2,3,2,2,2,2,2
458070810,1,2,3,3,2,2,1,2,2,1,2,1,2,2,1,2,2,1
458070811,2,3,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2
458070812,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070813,1,1,3,3,2,2,2,3,3,3,2,2,3,2,2,1,1,1
458070814,2,2,3,2,3,4,2,2,3,2,2,2,3,2,2,2,3,3
458070815,4,3,3,3,3,3,2,4,3,4,3,3,4,3,3,3,2,2
458070816,1,2,3,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3
458070817,2,3,2,2,2,2,2,3,3,3,3,1,3,3,2,3,2,2
458070818,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2
458070819,2,2,3,3,4,3,3,3,4,2,3,3,2,3,2,3,3,2
458070820,2,2,3,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2
458070821,3,3,2,2,3,3,3,3,3,3,3,2,3,2,2,2,3,3
458070822,1,1,3,3,2,1,1,1,1,1,1,1,3,2,1,1,1,1
458070823,1,2,2,2,3,2,1,3,3,2,3,3,3,4,3,3,3,2
458070824,1,3,2,2,2,2,2,2,3,3,3,2,4,3,3,2,2,2
458070825,2,2,3,3,3,2,2,3,4,3,2,1,3,2,1,2,2,2
458070826,2,3,3,3,1,2,2,2,3,2,3,1,2,3,1,2,3,1
458070827,2,1,3,3,3,2,2,2,3,2,2,1,2,3,3,2,2,2
458070828,1,3,2,1,1,2,1,2,1,2,1,1,3,2,4,2,3,4
458070829,3,4,3,4,3,4,3,4,4,4,4,3,4,4,3,2,2,2
458070830,3,3,3,3,3,3,3,2,2,1,2,2,3,2,4,2,3,3
458070831,2,2,2,2,3,2,2,3,3,3,3,3,2,3,3,2,2,2
458070832,1,2,3,2,3,2,2,3,2,3,2,1,2,2,2,2,3,3
458070833,3,2,3,2,2,3,3,4,3,3,3,2,3,1,1,2,2,2
458070834,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1
458070835,2,2,4,3,2,2,1,1,3,2,2,2,4,2,1,2,2,2
458070836,1,1,3,3,2,1,1,2,2,2,2,1,2,2,2,2,2,2
458070837,3,2,2,3,3,2,2,3,3,2,2,2,3,2,2,3,3,2
458070838,3,2,3,3,2,3,2,3,3,3,3,2,3,2,3,2,2,2
458070839,2,1,3,3,3,4,3,4,4,4,2,2,3,2,2,2,2,2
458070840,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2
458070841,2,1,2,2,3,2,2,3,3,3,3,2,3,2,2,2,2,3
458070842,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2
458070843,2,4,4,4,3,4,3,4,4,4,4,2,4,2,2,2,2,2
458070844,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1
458070845,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3
458070846,1,1,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,2
458070847,1,2,3,3,2,2,3,4,4,4,2,2,4,3,3,2,2,2
458070848,2,3,2,3,2,2,3,2,3,2,3,2,3,2,3,2,3,2
458070849,1,2,3,3,3,2,1,2,4,2,2,2,2,2,2,1,2,2
458070850,3,3,3,2,3,3,2,3,3,3,3,2,3,2,2,2,2,2
458070851,2,2,3,3,3,2,2,3,3,3,3,2,3,3,2,2,2,2
458070852,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2
458070853,1,1,3,4,2,3,3,3,3,3,3,2,3,3,3,2,3,3
458070854,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070855,2,1,1,2,1,1,1,2,3,3,2,2,2,2,2,1,2,1
458070856,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2
458070857,1,1,3,3,2,1,1,2,4,2,2,1,2,2,2,2,2,3
458070858,1,1,3,2,2,2,2,2,2,2,2,1,3,1,1,1,1,1
458070859,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,3
458070860,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
458070861,1,3,3,3,2,3,3,3,3,3,2,2,4,3,3,1,2,2
458070862,1,1,2,1,2,1,2,2,2,2,1,1,2,2,1,2,2,1
458070863,2,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,2,2
458070864,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2
458070865,1,2,3,3,4,3,3,3,4,3,3,3,3,3,2,2,3,3
458070866,1,1,3,3,3,2,2,4,4,3,2,2,4,2,2,2,2,2
458070867,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070868,2,2,3,3,3,2,2,2,3,3,3,2,2,3,3,3,3,2
458070869,1,1,3,3,2,1,1,3,3,2,2,2,2,3,2,2,2,2
458070870,1,2,2,3,2,2,1,3,3,2,2,2,3,2,2,2,2,2
458070871,1,2,3,3,3,2,3,4,4,3,3,2,4,3,3,2,3,2
458070872,2,2,3,3,2,2,3,3,3,3,3,2,3,2,3,1,2,1
458070873,1,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2
458070874,2,2,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2
458070875,2,3,4,4,3,4,2,3,4,3,3,1,2,2,3,4,4,4
458070876,1,1,2,3,2,1,2,2,3,3,1,1,2,3,3,2,3,2
458070877,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
458070878,1,1,2,2,3,2,3,2,3,4,3,1,4,3,2,3,2,3
458070879,1,2,3,4,1,2,1,2,3,2,2,1,2,2,1,1,2,1
458070880,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2
458070881,1,2,4,3,2,2,4,3,4,4,3,2,4,3,3,2,3,2
458070882,2,3,4,4,2,3,3,4,4,4,3,2,4,2,3,2,2,3
458070883,1,3,3,4,3,3,2,2,3,2,2,2,2,3,4,2,2,2
458070884,3,2,3,4,1,1,1,3,3,2,3,4,2,4,2,3,2,3
458070885,2,1,3,3,1,2,3,3,3,3,2,2,3,3,3,1,1,1
458070886,2,2,3,3,1,1,2,1,3,2,1,1,1,2,2,2,2,2
458070887,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1
458070888,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070889,1,2,2,2,3,1,1,2,3,3,2,2,2,1,1,1,2,2
458070890,2,2,3,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2
458070891,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
458070892,4,2,2,2,2,2,2,3,2,3,2,1,2,2,1,2,2,1
458070893,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070894,1,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2
458070895,3,2,2,3,2,2,2,3,2,2,2,1,1,1,2,1,1,1
458070896,2,2,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2
458070897,3,2,3,3,3,2,2,3,3,3,2,2,3,2,1,2,2,2
458070898,1,1,2,1,2,3,2,2,2,2,2,1,2,1,2,1,2,2
458070899,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070900,1,1,2,3,2,3,2,3,3,3,3,1,3,1,2,2,1,1
458070901,2,3,3,3,1,3,3,4,2,3,3,1,1,2,1,1,1,1
458070902,1,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2
458070903,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070904,2,1,2,3,2,3,3,3,4,3,2,2,3,2,2,1,2,2
458070905,1,2,2,3,3,2,2,3,3,3,3,2,3,3,2,3,3,3
458070906,1,2,4,4,2,3,3,3,2,4,2,3,4,2,3,1,3,1
458070907,1,1,3,3,1,1,1,1,2,1,1,1,1,3,3,1,1,1
458070908,2,3,4,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
458070909,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070910,2,2,3,3,2,3,3,3,4,3,3,2,3,2,3,2,3,2
458070911,2,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2
458070912,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
458070913,2,3,3,3,3,4,4,4,4,4,2,3,4,4,4,2,2,3
458070914,2,3,3,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2
458070915,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2
458070916,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,2
458070917,1,2,3,3,2,3,3,4,3,3,4,3,3,2,2,2,2,3
458070918,2,2,4,4,3,4,4,4,4,4,3,3,4,2,3,3,3,2
458070919,1,2,2,3,3,2,2,3,3,3,3,2,3,2,3,2,2,2
458070920,2,2,2,2,2,3,1,2,3,4,3,2,1,2,3,2,2,2
458070921,2,1,2,2,2,2,1,2,3,3,3,2,1,2,2,2,2,2
458070922,2,2,4,4,2,3,3,3,3,3,2,2,3,3,2,2,2,2
458070923,2,1,3,2,2,1,1,1,2,2,1,1,1,2,1,1,2,2
458070924,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1
458070925,2,2,3,3,3,2,3,2,3,2,2,2,2,3,2,2,2,2
458070926,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
458070927,2,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2
458070928,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
458070929,3,2,3,3,3,2,1,3,3,3,2,1,1,2,1,3,3,4
458070930,1,2,3,3,2,2,1,1,2,2,1,1,1,2,1,2,3,2
458070931,2,4,4,4,3,4,2,2,4,4,2,2,3,3,2,2,2,2
458070932,2,1,2,2,2,1,2,2,3,3,2,1,3,3,2,2,2,1
458070933,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2
458070934,3,3,3,3,3,3,3,4,4,4,3,2,4,3,3,3,2,2
458070935,1,1,3,4,2,2,2,4,3,4,2,2,4,2,3,1,1,2
458070936,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2
458070937,2,2,3,3,2,2,2,2,3,3,2,2,4,3,2,2,2,1
458070938,2,2,3,3,2,3,3,4,2,3,2,2,3,2,2,2,2,2
458070939,2,2,2,3,3,2,3,3,3,3,3,2,3,2,2,2,3,2
458070940,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2
458070941,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
458070942,1,2,3,3,3,2,3,3,3,3,2,2,3,2,2,3,4,2
458070943,1,2,3,3,2,3,3,4,3,3,3,2,3,2,2,2,2,3
458070944,2,4,3,3,3,3,3,4,3,3,3,3,4,3,3,2,2,2
458070945,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
458070946,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1
458070947,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,2,2,2
458070948,3,3,4,4,3,3,3,3,4,4,3,2,4,3,2,2,2,2
458070949,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
458070950,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2
458070951,1,2,1,2,1,1,2,1,2,2,1,2,4,2,3,2,2,3
458070952,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2
458070953,2,1,3,3,2,1,1,2,4,3,2,2,1,2,2,1,2,2
458070954,3,2,3,4,2,2,2,4,4,4,3,2,4,2,3,2,1,2
458070955,1,1,3,3,3,1,1,3,3,3,2,2,3,3,1,1,1,1
458070956,1,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3
458070957,1,1,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2
458070958,3,3,3,4,2,3,3,4,4,4,3,2,3,3,2,2,2,1
458070959,2,1,3,3,2,1,1,1,3,3,2,2,3,3,2,2,2,2
458070960,2,2,3,3,3,3,3,4,3,4,3,3,4,2,2,2,3,3
458070961,2,2,3,2,2,2,2,2,4,2,2,2,4,2,2,2,4,2
458070962,2,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2
458070963,2,4,3,4,3,3,3,3,4,4,3,3,4,2,3,2,3,3
458070964,2,1,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2
458070965,3,2,2,2,2,2,2,3,4,4,2,2,4,4,2,1,1,1
458070966,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2
458070967,2,2,2,3,2,2,2,3,3,3,3,2,3,2,2,2,2,2
458070968,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
458070969,1,2,3,3,3,2,2,2,2,2,2,1,3,2,2,2,2,2
458070970,2,2,3,4,3,3,3,3,4,4,3,2,4,3,2,3,2,2
458070971,2,2,3,3,3,2,3,4,4,4,3,2,4,3,2,3,3,3
458070972,1,3,4,3,2,3,2,4,4,4,2,2,3,2,2,1,1,2
458070973,2,1,3,3,2,3,3,3,3,3,3,2,3,2,2,2,2,2
458070974,2,2,3,3,3,3,2,3,3,3,2,2,3,3,3,2,3,2
458070975,1,2,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2
458070976,1,2,2,3,1,2,3,1,2,2,2,1,2,1,2,2,2,1
458070977,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2
458070978,1,1,3,3,2,2,2,2,3,3,2,2,3,2,2,2,2,2
458070979,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1
458070980,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1
458070981,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
458070982,2,1,2,2,1,2,3,2,2,1,2,2,1,2,2,2,1,3
458070983,2,2,2,1,1,1,1,2,3,3,1,1,3,1,1,1,1,1
458070984,1,1,3,4,2,4,3,4,4,4,4,1,4,2,3,2,2,1
458070985,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1
458070986,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
458070987,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070988,1,2,3,3,2,2,2,1,3,3,3,2,3,3,2,2,2,2
458070989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070990,1,3,3,1,3,3,3,2,4,4,2,1,1,1,1,1,1,1
458070991,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1
458070992,2,3,3,3,3,4,4,4,3,3,3,2,4,4,3,3,3,3
458070993,1,2,2,2,2,2,2,2,2,3,1,1,2,2,1,1,1,1
458070994,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2
458070995,1,1,3,3,2,1,1,3,4,3,2,2,3,3,2,1,1,1
458070996,2,2,2,3,2,2,3,2,1,1,2,1,1,2,2,1,3,2
458070997,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070998,1,2,3,3,3,2,1,2,3,2,2,2,3,2,2,2,2,2
458070999,2,2,3,3,3,3,2,3,3,3,3,1,1,2,2,2,2,2
458071000,1,1,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,2
458071001,1,1,2,3,2,2,2,2,4,4,2,1,1,1,1,1,2,2
458071002,2,2,3,3,2,2,1,2,3,3,2,2,3,3,1,1,1,1
458071003,2,3,3,3,3,3,2,3,3,3,3,2,3,3,2,2,2,1
458071004,1,1,3,3,2,1,1,2,3,2,2,2,2,2,2,1,1,2
458071005,1,1,3,3,2,2,1,1,3,2,1,2,2,2,1,1,1,3
458071006,2,2,3,3,3,3,3,4,4,4,3,2,4,2,2,2,2,2
458071007,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071008,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
458071009,1,1,2,2,3,2,3,2,4,4,2,1,2,3,1,2,2,2
458071010,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
458071011,2,2,3,3,3,2,2,2,2,3,2,2,3,2,1,1,2,1
458071012,1,2,3,3,2,3,2,2,3,2,2,2,2,2,2,1,2,1
458071013,1,1,3,2,3,2,2,3,3,3,2,2,4,2,2,2,2,2
458071014,1,2,3,3,2,3,3,2,2,2,2,1,2,2,2,2,4,2
458071015,2,2,3,3,2,2,2,3,2,2,3,2,3,2,2,2,2,2
458071016,3,2,2,3,2,1,1,1,2,1,2,1,3,2,1,2,2,2
458071017,1,2,3,3,2,4,4,3,4,4,3,2,4,3,2,1,2,2
458071018,2,4,3,2,1,4,4,4,4,2,2,2,2,1,2,1,2,1
458071019,2,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,3
458071020,3,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2
458071021,2,2,3,3,3,3,2,3,4,3,3,3,4,3,3,2,3,2
458071022,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071023,1,3,2,1,2,3,2,1,3,2,1,2,3,2,1,3,2,3
458071024,1,2,4,3,3,2,1,3,3,2,3,4,3,3,4,4,4,4
458071025,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1
458071026,1,2,3,4,2,3,3,4,3,3,3,3,3,3,3,2,2,2
458071027,3,2,3,2,3,2,2,2,2,3,2,3,1,3,1,1,3,2
458071028,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
458071029,1,1,2,3,1,2,2,3,3,3,2,1,4,1,1,1,1,1
458071030,2,1,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2
458071031,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071032,2,2,3,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3
458071033,1,2,2,2,1,1,2,3,3,3,2,2,2,1,1,1,1,1
458071034,2,2,3,3,2,3,3,3,3,3,3,2,3,2,2,2,3,2
458071035,1,1,2,1,1,1,1,3,3,1,2,1,3,2,2,1,1,1
458071036,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458071037,2,1,3,3,2,2,1,1,2,1,3,2,1,2,2,1,2,1
458071038,2,2,3,2,3,3,1,3,4,3,3,2,3,3,2,2,2,3
458071039,2,3,4,4,3,3,4,4,2,3,3,3,4,4,4,2,3,3
458071040,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2
458071041,2,2,3,3,3,3,3,4,4,4,3,3,3,3,2,3,3,3
458071042,2,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2
458071043,3,2,3,3,2,2,2,1,2,2,1,2,2,2,2,2,2,2
458071044,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
458071045,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2
458071046,3,2,3,3,3,2,3,3,3,3,2,2,2,3,2,2,3,2
458071047,1,1,3,3,3,3,3,4,3,3,3,2,4,2,2,2,2,2
458071048,1,2,4,4,3,2,1,2,2,2,2,2,2,1,1,1,1,1
458071049,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
458071050,1,2,2,1,2,3,2,1,2,3,2,1,2,3,2,1,2,3
458071051,1,2,2,2,3,2,3,3,3,3,2,1,3,3,3,1,1,1
458071052,1,2,2,2,2,3,1,1,2,2,2,2,2,1,1,2,2,2
458071053,3,2,2,3,3,2,1,1,3,2,1,1,4,2,3,1,1,1
458071054,2,3,2,2,2,3,3,4,4,3,3,2,4,2,2,3,2,3
458071055,2,1,3,3,3,1,1,1,1,1,2,1,1,2,2,2,2,2
458071056,2,2,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2
458071057,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
458071058,2,3,3,3,3,3,3,3,4,4,2,3,3,2,2,3,3,2
458071059,3,3,3,3,2,3,3,3,3,3,3,2,3,2,2,2,2,2
458071060,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2,2,2
458071061,1,1,3,3,2,2,2,2,3,3,2,2,2,3,1,1,1,1
458071062,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,2,2,2
458071063,1,1,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,1
458071064,1,1,2,3,2,1,1,2,3,1,2,2,1,2,2,2,3,3
458071065,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,1,1,1
458071066,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
458071067,1,2,3,2,3,2,2,2,3,2,2,3,4,3,3,3,4,4
458071068,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071069,2,2,3,3,3,3,3,3,4,4,3,2,4,3,3,2,2,2
458071070,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071071,2,2,3,3,2,2,2,3,4,3,2,1,3,2,2,1,1,1
458071072,1,1,3,3,3,1,2,1,3,2,1,2,3,3,3,3,3,3
458071073,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071074,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071075,1,3,2,3,2,3,3,3,3,4,2,2,3,2,2,4,3,4
458071076,2,1,3,4,3,3,3,3,3,4,2,2,3,3,3,1,2,2
458071077,1,1,3,3,3,1,1,3,3,3,2,2,2,2,2,2,2,2
458071078,2,2,3,2,2,2,2,2,4,3,2,2,2,2,3,2,2,2
458071079,2,2,3,2,2,2,3,2,3,3,2,3,3,3,2,2,2,2
458071080,2,2,3,3,2,2,2,3,3,3,3,2,3,2,2,2,2,2
458071081,2,1,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
458071082,2,2,2,3,2,2,2,2,2,2,1,1,2,2,1,1,1,1
458071083,2,2,3,3,2,2,3,3,4,3,3,2,4,3,3,3,3,3
458071084,2,3,2,2,2,4,3,4,3,3,3,2,3,3,2,2,2,2
458071085,1,2,3,3,2,2,3,3,3,3,2,2,3,2,2,2,2,2
458071086,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,2,2,2
458071087,1,1,3,3,2,1,1,2,3,2,2,2,2,2,2,1,1,1
458071088,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458071089,2,2,3,2,3,3,3,2,3,3,2,1,3,3,2,3,2,3
458071090,2,2,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2,2
458071091,2,2,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3
458071092,1,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2
