D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
528071930,0,2,2,2,2,0,0,2
528071931,2,2,0,2,0,2,0,2
528071932,-1,2,-1,2,-1,2,0,2
528071933,2,2,0,2,2,2,2,2
528071934,2,2,-1,2,0,2,-1,-1
528071935,-5,-5,-5,-5,-5,-5,-5,-5
528071936,2,0,2,2,2,2,2,2
528071937,-1,2,2,-1,2,2,-1,2
528071938,2,2,2,2,2,0,0,0
528071939,2,2,0,2,2,2,0,0
528071940,0,2,-1,2,2,0,2,2
528071941,2,2,0,2,2,2,0,0
528071942,0,0,2,0,2,0,2,2
528071943,2,2,2,2,0,0,2,2
528071944,-1,2,2,2,0,2,0,2
528071945,0,2,2,2,2,2,2,2
528071946,-1,2,2,-1,-1,2,0,2
528071947,2,2,2,-1,0,2,0,2
528071948,0,2,-1,2,2,2,-5,-1
528071949,-1,-1,-1,-1,-1,-1,-1,-1
528071950,0,0,2,0,0,2,2,2
528071951,0,2,2,-1,2,2,2,2
528071952,-1,2,-1,2,-1,2,-1,-1
528071953,0,0,2,0,2,0,2,2
528071954,-1,2,2,-1,-1,2,0,-1
528071955,0,2,2,2,0,2,2,2
528071956,-5,-5,-5,-5,-5,-5,-5,-5
528071957,2,2,0,2,0,2,0,2
528071958,2,2,2,2,-1,2,-1,2
528071959,0,2,2,0,0,2,0,2
528071960,0,0,2,2,2,2,2,2
528071961,0,2,2,2,2,2,0,2
528071962,0,2,2,-1,2,2,2,2
528071963,2,2,0,2,0,2,0,2
528071964,2,2,2,2,2,2,2,2
528071965,2,2,-1,2,-1,2,0,0
528071966,2,2,0,2,0,2,0,0
528071967,2,2,-1,2,0,2,0,0
528071968,2,2,2,0,2,2,0,2
528071969,2,2,0,2,0,2,0,2
528071970,-1,2,-1,2,2,2,0,-1
528071971,2,0,2,-1,-1,0,2,2
528071972,0,2,2,2,2,2,0,2
528071973,2,2,2,2,2,2,0,2
528071974,-1,2,0,-1,0,2,0,0
528071975,-1,2,2,2,2,2,2,2
528071976,0,0,2,2,2,0,2,2
528071977,2,2,-1,2,-1,2,0,-1
528071978,0,0,2,2,2,0,2,2
528071979,2,2,0,-1,2,2,2,-1
528071980,0,0,-1,2,2,0,2,2
528071981,2,2,0,2,2,2,0,2
528071982,-1,2,-1,2,0,2,2,-1
528071983,2,0,0,0,2,2,2,2
528071984,2,2,-1,2,-1,2,0,2
528071985,2,2,0,2,0,2,0,0
528071986,2,2,0,2,0,2,0,0
528071987,-1,2,0,2,0,2,0,0
528071988,2,2,0,2,0,2,2,2
528071989,0,0,2,0,2,0,0,2
528071990,2,2,2,2,2,0,2,2
528071991,-1,2,-1,-1,2,2,0,2
528071992,2,2,-1,2,0,2,0,-1
528071993,2,2,0,0,0,2,0,2
528071994,0,2,2,2,2,2,2,2
528071995,0,2,0,2,0,2,0,0
528071996,0,2,-1,2,-1,2,-1,2
528071997,0,0,2,2,2,2,2,2
528071998,2,2,0,2,0,2,-1,2
528071999,2,2,-1,2,0,2,0,2
528072000,-1,0,2,2,2,2,0,2
528072001,0,0,2,2,2,2,2,2
528072002,0,0,2,2,0,0,2,2
528072003,-1,-1,-1,-1,2,2,0,0
528072004,2,2,2,-1,2,2,0,0
528072005,-5,-5,-5,-5,-5,-5,-5,-5
528072006,2,2,-1,-1,2,2,-1,0
528072007,0,0,2,2,2,2,2,2
528072008,0,2,2,0,2,2,0,2
528072009,-1,-1,2,2,2,2,2,2
528072010,2,0,2,0,2,0,2,2
528072011,2,2,2,2,2,2,0,2
528072012,2,0,2,2,2,2,0,2
528072013,0,2,2,-1,2,2,2,0
528072014,-2,-2,-2,-2,-2,-2,-2,-2
528072015,0,-1,2,-1,2,0,-1,-1
528072016,0,2,2,-1,2,2,2,2
528072017,0,2,-1,-1,-1,2,-1,-1
528072018,0,2,2,2,2,2,2,2
528072019,-5,-5,-5,-5,-5,-5,-5,-5
528072020,2,2,2,2,-1,2,0,-1
528072021,0,0,0,2,-1,-1,-1,2
528072022,-1,2,2,-1,-1,2,-1,2
528072023,0,0,2,2,2,2,2,2
528072024,2,2,2,2,0,2,0,2
528072025,2,2,0,-1,0,2,0,0
528072026,-1,2,2,-1,2,2,2,2
528072027,2,2,2,-1,2,-1,0,2
528072028,2,2,0,2,0,2,0,0
528072029,-1,0,2,2,2,2,2,2
528072030,0,2,2,-1,2,2,0,2
528072031,-1,-1,-1,2,0,2,0,0
528072032,2,2,2,2,2,2,2,2
528072033,0,2,2,-1,-1,2,-1,2
528072034,-5,-5,-5,-5,-5,-5,-5,-5
528072035,2,2,2,2,2,2,-1,2
528072036,2,-1,2,2,2,2,0,2
528072037,2,2,0,2,2,2,0,2
528072038,2,2,0,2,-1,2,0,-2
528072039,2,0,2,2,2,2,0,0
528072040,0,2,0,0,0,2,-1,0
528072041,2,2,-1,-1,-1,2,-1,-1
528072042,-1,2,2,-1,2,2,2,2
528072043,2,2,-1,-1,-1,-1,-2,-1
528072044,2,2,2,2,2,2,2,2
528072045,0,2,0,2,2,0,2,2
528072046,0,0,2,2,2,2,2,2
528072047,2,2,2,2,2,2,0,2
528072048,2,2,2,2,2,2,0,0
528072049,2,2,2,-1,-1,2,0,2
528072050,-1,2,2,2,2,2,-1,-1
528072051,2,2,2,2,2,2,2,2
528072052,0,-5,2,-5,2,0,2,2
528072053,2,2,2,2,2,2,0,2
528072054,2,2,0,-1,-1,0,0,2
528072055,2,2,2,-1,-1,2,-1,-1
528072056,-1,2,2,2,2,2,0,2
528072057,2,2,2,2,-1,2,0,2
528072058,0,2,0,0,0,2,2,2
528072059,-1,-1,-1,-1,-1,2,-1,-1
528072060,0,2,2,2,2,2,-1,2
528072061,0,2,-1,-1,-1,2,0,-1
528072062,0,0,2,2,0,0,0,2
528072063,-1,2,-1,-1,-1,2,-1,-1
528072064,2,2,0,-1,0,2,0,-1
528072065,0,0,2,2,2,0,2,2
528072066,0,0,2,0,0,2,0,0
528072067,2,2,-1,-1,-1,2,0,0
528072068,0,-1,2,2,2,0,2,2
528072069,0,2,2,2,2,2,2,2
528072070,2,2,2,0,2,2,0,2
528072071,2,2,2,-1,-1,2,0,0
528072072,-1,2,-1,-1,-1,2,-1,-1
528072073,-1,2,-1,2,2,2,2,0
528072074,2,2,2,2,0,2,0,0
528072075,0,2,2,2,2,2,0,2
528072076,-1,0,2,2,-1,2,0,2
528072077,-1,2,0,2,0,2,0,0
528072078,2,2,-1,2,0,2,0,2
528072079,-1,2,2,2,2,2,0,2
528072080,2,2,0,2,0,2,0,0
528072081,2,2,2,2,0,2,0,0
528072082,2,2,-2,2,0,2,-1,-1
528072083,0,2,2,0,2,0,2,2
528072084,0,2,0,-1,-1,2,0,0
528072085,2,2,2,2,2,2,0,2
528072086,0,2,2,2,2,2,0,2
528072087,2,2,2,-1,2,2,0,2
528072088,0,2,2,2,2,2,2,0
528072089,2,2,0,2,0,2,0,0
528072090,-1,2,0,-1,0,2,2,2
528072091,2,2,0,2,2,2,0,0
528072092,0,0,2,2,2,2,2,2
528072093,0,2,2,2,2,2,0,0
528072094,2,2,2,2,2,2,2,2
528072095,-1,-1,-1,-1,-1,-1,-1,-1
528072096,0,2,-1,2,-1,2,-1,2
528072097,0,2,2,-1,-1,2,0,-1
528072098,2,2,0,2,0,2,0,0
528072099,2,2,2,0,2,2,0,2
528072100,0,2,-1,2,0,2,0,0
528072101,-1,-1,2,-1,2,2,0,2
528072102,-5,-5,-5,-5,-5,-5,-5,-5
528072103,2,2,-1,-1,0,2,0,2
528072104,2,2,0,2,0,2,0,2
528072105,0,2,2,2,2,2,2,2
528072106,2,2,0,2,0,2,-1,-1
528072107,0,-1,-1,-1,0,-1,-1,-1
528072108,0,0,2,2,2,2,2,2
528072109,0,2,2,0,2,2,0,0
528072110,0,0,2,0,0,0,2,2
528072111,0,2,-1,0,-1,2,2,2
528072112,0,-1,2,2,2,2,0,2
528072113,2,2,2,2,0,2,0,2
528072114,-5,-5,-5,-5,-5,-5,-5,-5
528072115,0,-5,2,-1,2,2,0,2
528072116,2,2,0,0,2,2,2,0
528072117,-1,-1,2,0,2,2,2,2
528072118,0,2,-1,-1,0,2,0,-1
528072119,2,2,0,2,2,2,0,0
528072120,2,2,2,2,2,2,0,0
528072121,-1,-1,-1,-1,-1,-1,-1,-1
528072122,-5,-5,-5,-5,-5,-5,-5,-5
528072123,2,2,0,0,0,2,0,0
528072124,-1,2,-1,-1,-1,2,2,-1
528072125,-1,-1,-1,-1,-1,-1,-1,-1
528072126,2,2,2,2,0,2,-1,2
528072127,2,2,2,2,2,2,0,2
528072128,2,-1,-1,-1,2,2,-1,2
528072129,0,2,2,-1,2,2,2,2
528072130,2,2,2,2,2,2,0,2
528072131,0,2,2,-1,0,2,2,2
528072132,-1,-1,-2,2,-1,2,0,-1
528072133,-1,2,-1,2,0,2,0,0
528072134,2,2,2,2,-1,2,-1,-1
528072135,-1,2,2,2,-1,2,0,2
528072136,2,0,2,2,0,2,0,2
528072137,-1,2,-1,2,-1,2,-1,-1
528072138,2,2,-1,2,0,2,0,0
528072139,2,2,2,2,2,0,-1,2
528072140,2,2,-5,2,0,0,0,2
528072141,0,0,2,2,2,2,2,2
528072142,2,2,2,2,0,2,0,2
528072143,2,2,2,-1,0,2,2,2
528072144,2,2,2,2,2,2,2,2
528072145,2,2,2,2,2,2,0,2
